,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,1,0.5,1,0.0
1,1,1,1,1,1,0.47431666,1,-0.011891473
2,2,0,0,1,1,0.44927263,1,-0.023547268
3,3,1,1,1,1,0.4748248,1,-0.011655794
4,4,0,0,1,0,0.4502713,1,-0.023080582
5,5,1,1,1,1,0.4497669,1,-0.02331626
6,6,0,0,1,0,0.42593813,1,-0.034514617
7,7,1,1,1,0,0.42544976,1,-0.034745626
8,8,0,0,1,0,0.42738503,1,-0.03383057
9,9,1,1,1,1,0.42690593,1,-0.034057
10,10,1,0,0,0,0.40382454,1,-0.04505155
11,11,0,0,1,0,0.4033626,1,-0.04527349
12,12,1,1,1,1,0.40291,1,-0.045491036
13,13,1,1,1,1,0.38070926,1,-0.056267686
14,14,0,0,1,0,0.3594214,1,-0.06683075
15,15,1,0,0,0,0.35899702,1,-0.06704398
16,16,0,0,1,0,0.35858124,1,-0.067252986
17,17,1,1,1,0,0.3581739,1,-0.06745785
18,18,0,0,1,0,0.3612364,1,-0.06592009
19,19,1,1,1,1,0.36083582,1,-0.06612089
20,20,1,0,0,0,0.34039626,1,-0.07650509
21,21,1,1,1,1,0.34001422,1,-0.07670191
22,22,1,0,0,1,0.32055074,1,-0.0868803
23,23,0,0,1,1,0.34297013,1,-0.075181745
24,24,0,0,1,0,0.36564746,1,-0.06371505
25,25,1,0,0,0,0.3643407,1,-0.064367086
26,26,1,0,0,0,0.3630618,1,-0.065006204
27,27,0,0,1,0,0.3618101,1,-0.06563265
28,28,0,0,1,1,0.36058503,1,-0.06624668
29,29,1,1,1,0,0.38338476,1,-0.05495707
30,30,1,1,1,1,0.38730636,1,-0.053042255
31,31,1,1,1,1,0.36696854,1,-0.063056864
32,32,1,0,0,0,0.3474827,1,-0.072873
33,33,1,1,1,0,0.34586582,1,-0.07369861
34,34,0,0,1,0,0.35031968,1,-0.071428716
35,35,1,1,1,1,0.34872878,1,-0.07223797
36,36,0,0,1,0,0.3299929,1,-0.08190454
37,37,1,1,1,1,0.32847822,1,-0.08269775
38,38,1,1,1,0,0.31066656,1,-0.092172734
39,39,0,0,1,0,0.31550947,1,-0.08956846
40,40,1,1,1,1,0.31405938,1,-0.09034595
41,41,1,1,1,0,0.29692993,1,-0.09968477
42,42,1,1,1,1,0.3018956,1,-0.09694702
43,43,1,1,1,0,0.28538442,1,-0.10615501
44,44,1,0,0,1,0.29046518,1,-0.10328902
45,45,0,1,0,1,0.31069082,1,-0.09215964
46,46,1,1,1,1,0.29412672,1,-0.10124193
47,47,1,1,1,1,0.27840206,1,-0.11014422
48,48,1,1,1,1,0.26350054,1,-0.11887007
49,49,0,0,1,0,0.24940109,1,-0.12742299
50,50,1,1,1,0,0.24781387,0,-0.12840565
51,51,0,0,1,1,0.25351128,0,-0.12489758
52,52,1,0,0,1,0.27180645,0,-0.11396929
53,53,0,1,0,0,0.2905212,0,-0.10325758
54,54,1,1,1,1,0.2966876,0,-0.09981904
55,55,0,0,1,1,0.28154677,0,-0.10834012
56,56,0,1,0,0,0.30026942,0,-0.09784072
57,57,1,1,1,0,0.30673853,0,-0.09430145
58,58,0,1,0,0,0.3131541,0,-0.090832315
59,59,1,0,0,1,0.31951272,0,-0.087431945
