,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.0
1,1,0,0,1,0,0.5,1,0.0
2,2,0,0,1,0,0.5,1,0.0
3,3,0,0,1,0,0.5,1,0.0
4,4,0,0,1,0,0.5,1,0.0
5,5,0,1,0,0,0.5,1,0.0
6,6,1,1,1,1,0.5,1,0.0
7,7,0,0,1,0,0.39798832,1,-0.34645987
8,8,0,1,0,1,0.39798832,1,-0.34645987
9,9,1,1,1,1,0.35692507,1,-0.49286234
10,10,1,0,0,0,0.3401481,1,-0.5547272
11,11,1,1,1,0,0.3401481,1,-0.5547272
12,12,0,0,1,0,0.430452,1,-0.23440933
13,13,0,0,1,0,0.430452,1,-0.23440933
14,14,1,1,1,1,0.430452,1,-0.23440933
15,15,1,1,1,1,0.3700095,1,-0.4455135
16,16,1,0,0,0,0.34553275,1,-0.5347191
17,17,0,0,1,0,0.34553275,1,-0.5347191
18,18,0,0,1,1,0.34553275,1,-0.5347191
19,19,0,0,1,1,0.44401574,1,-0.18825924
20,20,0,0,1,0,0.48750287,1,-0.041856777
21,21,1,0,0,0,0.40372834,1,-0.3264518
22,22,1,1,1,1,0.3696758,1,-0.44671226
23,23,1,1,1,1,0.35924652,1,-0.4844076
24,24,1,1,1,1,0.3548785,1,-0.5003364
25,25,1,1,1,1,0.3530399,1,-0.5070674
26,26,1,1,1,0,0.35226426,1,-0.50991166
27,27,1,0,0,0,0.45098725,1,-0.1646537
28,28,1,1,1,1,0.4360064,1,-0.21547179
29,29,0,0,1,0,0.378254,1,-0.41603708
30,30,1,1,1,1,0.37224048,1,-0.43751112
31,31,0,0,1,0,0.3489051,1,-0.52226335
32,32,1,0,0,0,0.34644675,1,-0.53133756
33,33,0,0,1,1,0.3454104,1,-0.53517205
34,34,1,1,1,1,0.44340447,1,-0.19033249
35,35,1,1,1,1,0.43287358,1,-0.22614598
36,36,1,1,1,1,0.42844117,1,-0.24127957
37,37,1,1,1,1,0.42657158,1,-0.24767452
38,38,1,0,0,0,0.4257822,1,-0.25037682
39,39,1,1,1,1,0.36845005,1,-0.45111892
40,40,1,1,1,1,0.3681327,1,-0.45226082
41,41,1,1,1,1,0.36799866,1,-0.45274335
42,42,1,0,0,0,0.367942,1,-0.45294726
43,43,1,1,1,1,0.34470794,1,-0.5377742
44,44,1,1,1,1,0.3446847,1,-0.5378604
45,45,1,1,1,1,0.34467486,1,-0.5378968
46,46,1,1,1,0,0.3446707,1,-0.5379122
47,47,1,1,1,1,0.44307244,1,-0.1914588
48,48,1,1,1,1,0.3851659,1,-0.39151895
49,49,1,1,1,1,0.36154565,1,-0.47605777
50,50,1,1,1,0,0.35175493,0,-0.51178104
51,51,1,1,1,1,0.44632962,0,-0.18041666
52,52,1,1,1,0,0.38648665,0,-0.38685292
53,53,1,1,1,0,0.46196055,0,-0.12762617
54,54,0,0,1,1,0.4945993,0,-0.018085524
55,55,0,1,0,0,0.5864801,0,0.29252928
56,56,0,0,1,1,0.5998224,0,0.33881754
57,57,0,0,1,0,0.63680255,0,0.47007307
58,58,1,1,1,0,0.55327505,0,0.17907743
59,59,0,1,0,1,0.55904245,0,0.1986373
60,60,1,1,1,1,0.4584202,0,-0.13955721
61,61,1,1,1,0,0.41643795,0,-0.282467
62,62,1,1,1,1,0.5010762,0,0.0036039131
63,63,0,1,0,0,0.43409804,0,-0.22197187
64,64,0,0,1,1,0.5087093,0,0.02916716
65,65,0,0,1,1,0.574885,0,0.2526619
66,66,0,0,1,1,0.60219586,0,0.3471034
67,67,1,1,1,0,0.6135582,0,0.38701123
68,68,0,0,1,1,0.6431495,0,0.49313426
69,69,0,0,1,1,0.64775926,0,0.509998
70,70,1,1,1,0,0.64969903,0,0.51712406
71,71,0,0,1,1,0.66179055,0,0.56196815
72,72,0,0,1,0,0.66259515,0,0.5649794
73,73,0,0,1,0,0.5652622,0,0.21979195
74,74,0,0,1,1,0.5220626,0,0.07392717
75,75,0,0,1,1,0.60552365,0,0.35874942
76,76,0,0,1,1,0.6392944,0,0.4791059
77,77,0,0,1,1,0.6531818,0,0.5299645
78,78,0,0,1,1,0.65897423,0,0.55145574
79,79,0,0,1,1,0.6614079,0,0.56053716
80,80,0,0,1,1,0.6624337,0,0.5643747
81,81,0,0,1,1,0.6628667,0,0.5659963
82,82,0,0,1,1,0.6630496,0,0.56668156
83,83,1,1,1,0,0.6631269,0,0.5669711
84,84,0,0,1,0,0.6681647,0,0.58592075
85,85,1,1,1,1,0.57106256,0,0.23958321
86,86,1,1,1,0,0.4705089,0,-0.09886918
87,87,0,0,1,1,0.53118783,0,0.104571916
88,88,0,0,1,1,0.5899959,0,0.30468103
89,89,1,0,0,0,0.6141894,0,0.3892405
90,90,1,1,1,0,0.52342916,0,0.078512676
91,91,0,0,1,1,0.5489614,0,0.16448015
92,92,1,1,1,0,0.6114674,0,0.37963673
93,93,1,1,1,1,0.62172544,0,0.41596374
94,94,1,1,1,0,0.52531844,0,0.084854454
95,95,0,0,1,1,0.58615243,0,0.2913985
96,96,1,1,1,1,0.6122277,0,0.38231656
97,97,1,1,1,0,0.53670585,0,0.12313536
98,98,0,0,1,1,0.6059015,0,0.36007383
99,99,1,1,1,0,0.61680496,0,0.39849278
100,100,1,1,1,1,0.64465064,1,0.49861515
101,101,1,1,1,0,0.5578131,1,0.19446367
102,102,0,0,1,0,0.6207235,1,0.4123992
103,103,0,0,1,0,0.52452,1,0.082173906
104,104,1,1,1,1,0.48287475,1,-0.057368368
105,105,1,1,1,1,0.4079671,1,-0.3117359
106,106,1,1,1,0,0.37735933,1,-0.4192232
107,107,1,1,1,1,0.46476516,1,-0.118183896
108,108,1,1,1,1,0.40057418,1,-0.33743453
109,109,1,0,0,0,0.37431636,1,-0.4300826
110,110,1,1,1,1,0.35797143,1,-0.48904854
111,111,1,1,1,1,0.34729624,1,-0.52819854
112,112,0,0,1,0,0.34283027,1,-0.54474205
