,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,0.0
1,1,1,1,1,1,0.26124713,1,-0.14145331
2,2,1,1,1,0,0.1377712,1,-0.24955821
3,3,1,1,1,1,0.1975674,1,-0.1907235
4,4,0,0,1,0,0.10806722,1,-0.28721267
5,5,1,1,1,0,0.10806722,1,-0.28721267
6,6,1,0,0,1,0.16616657,1,-0.2195007
7,7,1,1,1,1,0.36041895,1,-0.0780474
8,8,0,1,0,1,0.22569887,1,-0.1677522
9,9,1,0,0,0,0.14975053,1,-0.2363086
10,10,1,1,1,0,0.121145606,1,-0.26965702
11,11,0,0,1,0,0.20963024,1,-0.18059756
12,12,1,0,0,0,0.18028072,1,-0.20608388
13,13,1,1,1,1,0.1600867,1,-0.22556166
14,14,1,1,1,1,0.10002883,1,-0.29895177
15,15,1,1,1,1,0.06855648,1,-0.35503978
16,16,1,1,1,1,0.05097602,1,-0.3979047
17,17,1,1,1,1,0.040511414,1,-0.43066397
18,18,1,1,1,0,0.033934504,1,-0.4557001
19,19,1,1,1,1,0.07944511,1,-0.3333805
20,20,1,1,1,0,0.057192676,1,-0.3813517
21,21,1,1,1,1,0.11584746,1,-0.27656016
22,22,1,0,0,0,0.07703568,1,-0.3379271
23,23,1,1,1,1,0.069608875,1,-0.3528129
24,24,1,1,1,1,0.05033724,1,-0.39971223
25,25,1,1,1,1,0.039137222,1,-0.4355548
26,26,1,1,1,1,0.032231253,1,-0.46294728
27,27,1,0,0,0,0.027762927,1,-0.48388183
28,28,1,1,1,1,0.025593264,1,-0.4952582
29,29,1,0,0,0,0.022819137,1,-0.51125735
30,30,1,0,0,0,0.021437054,1,-0.51995164
31,31,1,1,1,1,0.020436324,1,-0.52659625
32,32,1,1,1,1,0.01871298,1,-0.5388235
33,33,1,1,1,1,0.017492805,1,-0.5481681
34,34,1,1,1,1,0.016613295,1,-0.55530965
35,35,1,1,1,1,0.015970578,1,-0.56076753
36,36,1,1,1,1,0.015495936,1,-0.5649387
37,37,1,1,1,1,0.01514258,1,-0.5681265
38,38,1,1,1,1,0.014877887,1,-0.5705628
39,39,1,1,1,1,0.014678676,1,-0.57242465
40,40,1,0,0,1,0.014528202,1,-0.5738476
41,41,1,1,1,1,0.03861072,1,-0.4374724
42,42,1,0,0,0,0.038315166,1,-0.43855986
43,43,1,1,1,0,0.029414045,1,-0.47578916
44,44,1,1,1,1,0.07849028,1,-0.33516696
45,45,1,1,1,1,0.062223833,1,-0.36915052
46,46,1,0,0,0,0.051974338,1,-0.39512226
47,47,1,1,1,1,0.042585663,1,-0.42357457
48,48,1,0,0,0,0.03701976,1,-0.44342333
49,49,1,0,0,0,0.03172612,1,-0.46516782
50,50,1,0,0,1,0.028181696,0,-0.48178595
51,51,1,1,1,0,0.06950422,0,-0.35303295
52,52,1,0,0,1,0.15891704,0,-0.22674894
53,53,1,1,1,0,0.28025323,0,-0.12835018
54,54,1,1,1,0,0.44177285,0,-0.03183833
55,55,1,1,1,0,0.57641155,0,0.041920315
56,56,1,1,1,0,0.6731138,0,0.09828996
57,57,1,1,1,0,0.73863494,0,0.14137015
58,58,0,1,0,1,0.7825914,0,0.17429394
59,59,1,1,1,0,0.604976,0,0.05800247
60,60,0,1,0,0,0.6926682,0,0.11058065
61,61,0,1,0,0,0.75173974,0,0.15076324
62,62,0,0,1,0,0.79143316,0,0.18147257
63,63,0,1,0,0,0.6998778,0,0.11521998
64,64,0,0,1,1,0.7348139,0,0.13868941
65,65,0,0,1,1,0.8437758,0,0.22950953
66,66,0,1,0,0,0.899949,0,0.2989183
67,67,0,0,1,1,0.91120744,0,0.31685472
68,68,0,1,0,0,0.93809676,0,0.3699
69,69,0,0,1,1,0.9436948,0,0.38360777
70,70,0,0,1,1,0.95758563,0,0.42414734
71,71,0,0,1,1,0.9659278,0,0.45512947
72,72,0,1,0,0,0.9712126,0,0.4788074
73,73,0,0,1,1,0.97328866,0,0.4892835
74,74,0,1,0,0,0.9765367,0,0.50737923
75,75,0,1,0,0,0.97784764,0,0.5153855
76,76,0,1,0,0,0.978801,0,0.5215043
77,77,0,0,1,1,0.97950244,0,0.5261805
78,78,0,1,0,0,0.98144644,0,0.5400101
79,79,0,1,0,0,0.9819187,0,0.54358387
80,80,0,0,1,1,0.9822716,0,0.54631513
81,81,0,0,1,1,0.9835747,0,0.5568843
82,82,0,0,1,1,0.98450667,0,0.56496173
83,83,0,0,1,0,0.9851836,0,0.57113487
84,84,0,0,1,1,0.9605422,0,0.4343993
85,85,0,0,1,1,0.9696409,0,0.47135326
86,86,0,0,1,0,0.9751896,0,0.49959508
87,87,0,0,1,1,0.9421595,0,0.37972546
88,88,0,1,0,0,0.9591747,0,0.42956904
89,89,0,0,1,1,0.9597711,0,0.4316564
90,90,0,1,0,0,0.9692919,0,0.4697491
91,91,0,1,0,0,0.96963894,0,0.47134432
92,92,1,1,1,0,0.9699016,0,0.47256348
93,93,0,0,1,1,0.9701009,0,0.47349522
94,94,0,0,1,1,0.97571963,0,0.50260735
95,95,0,1,0,0,0.9793061,0,0.52485615
96,96,0,0,1,1,0.9794119,0,0.5255682
97,97,0,0,1,0,0.9817862,0,0.5425717
98,98,0,0,1,0,0.9544876,0,0.41411325
99,99,0,0,1,1,0.9106618,0,0.31593958
100,100,0,1,0,1,0.9432072,1,0.38236418
101,101,0,0,1,0,0.8550014,1,0.24145508
102,102,1,0,0,0,0.7517441,1,0.15076642
103,103,0,0,1,0,0.64533836,1,0.081458114
104,104,1,1,1,1,0.55215,1,0.02848962
105,105,0,1,0,1,0.35846978,1,-0.07919939
106,106,1,1,1,0,0.23382914,1,-0.16150013
107,107,1,0,0,0,0.35216528,1,-0.0829447
108,108,0,0,1,0,0.28761074,1,-0.12342558
109,109,0,0,1,0,0.24335644,1,-0.15436287
110,110,1,1,1,1,0.21280245,1,-0.17800651
111,111,1,1,1,1,0.12938258,1,-0.25942427
112,112,1,0,0,0,0.085983984,1,-0.32164735
113,113,1,1,1,1,0.07610571,1,-0.33971688
114,114,1,0,0,0,0.054892007,1,-0.3872705
115,115,1,1,1,1,0.049858898,1,-0.40108007
116,116,0,1,0,1,0.038624283,1,-0.43742266
117,117,1,0,0,0,0.031719465,1,-0.4651973
118,118,1,1,1,0,0.029422019,1,-0.47575116
119,119,1,1,1,1,0.06832937,1,-0.35552448
120,120,1,0,0,0,0.04847953,1,-0.4050952
121,121,1,1,1,0,0.045817357,1,-0.41316092
122,122,1,0,0,1,0.09320675,1,-0.30959177
123,123,1,1,1,1,0.21739767,1,-0.17430265
124,124,0,0,1,0,0.14947453,1,-0.23660381
125,125,1,1,1,1,0.11728302,1,-0.27466315
126,126,1,1,1,1,0.08562134,1,-0.32227647
127,127,1,1,1,0,0.06687488,1,-0.35866466
128,128,0,0,1,1,0.14178017,1,-0.24502085
129,129,1,0,0,1,0.27391788,1,-0.13265419
130,130,0,1,0,1,0.41489607,1,-0.046778593
131,131,0,0,1,0,0.32190913,1,-0.10138024
132,132,0,0,1,0,0.21379256,1,-0.17720358
133,133,1,0,0,0,0.15083675,1,-0.23515116
134,134,1,1,1,1,0.11369938,1,-0.27943727
135,135,1,1,1,1,0.086262226,1,-0.32116628
136,136,1,1,1,1,0.06949257,1,-0.35305744
137,137,1,0,0,0,0.058766615,1,-0.37743008
138,138,1,1,1,1,0.04642691,1,-0.4112755
139,139,1,0,0,1,0.040729582,1,-0.42990217
140,140,1,1,1,1,0.090314224,1,-0.31431505
141,141,1,0,0,0,0.08208005,1,-0.32855037
142,142,1,1,1,1,0.057067934,1,-0.38166684
143,143,1,1,1,1,0.05291509,1,-0.39254612
144,144,1,0,0,0,0.049935378,1,-0.40086055
145,145,1,1,1,1,0.03753901,1,-0.4414545
146,146,1,1,1,1,0.035887867,1,-0.44780877
147,147,1,1,1,1,0.034673356,1,-0.45266497
148,148,1,0,0,0,0.03377198,1,-0.45637628
149,149,1,1,1,0,0.027073527,1,-0.4874
150,150,1,1,1,0,0.0715514,0,-0.34878308
151,151,1,1,1,0,0.14373618,0,-0.24284582
152,152,1,0,0,0,0.23332429,0,-0.16188388
153,153,1,1,1,0,0.20361206,0,-0.18559359
154,154,0,1,0,0,0.28716937,0,-0.12371886
155,155,1,1,1,1,0.3631609,0,-0.076431446
156,156,1,1,1,0,0.20823584,0,-0.1817456
157,157,1,1,1,0,0.2916135,0,-0.12077806
158,158,0,0,1,1,0.36698923,0,-0.07418395
159,159,0,0,1,1,0.58932686,0,0.04914934
160,160,0,0,1,1,0.741513,0,0.14340612
161,161,0,0,1,1,0.8296589,0,0.21544136
162,162,0,0,1,1,0.87950766,0,0.2704939
163,163,0,0,1,1,0.9086251,0,0.31256747
164,164,0,1,0,0,0.92644054,0,0.34472197
165,165,1,1,1,1,0.94240165,0,0.38033128
166,166,0,0,1,0,0.8760374,0,0.26609218
167,167,0,1,0,0,0.74960726,0,0.14921278
168,168,0,0,1,0,0.81674165,0,0.20335948
169,169,0,0,1,1,0.6980456,0,0.11403505
170,170,0,1,0,0,0.79832226,0,0.18722264
