,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,1,0,0,1,0.5,0,0.0
2,2,0,0,1,0,0.9847352,0,0.48195764
3,3,1,1,1,0,0.69418734,0,0.094819024
4,4,1,1,1,0,0.69418734,0,0.094819024
5,5,0,1,0,0,0.69418734,0,0.094819024
6,6,1,1,1,0,0.69418734,0,0.094819024
7,7,0,0,1,0,0.69418734,0,0.094819024
8,8,1,1,1,0,0.5402326,0,0.018654436
9,9,0,0,1,0,0.5402326,0,0.018654436
10,10,0,0,1,0,0.5079317,0,0.0036700226
11,11,0,0,1,1,0.50156057,0,0.0007220302
12,12,0,0,1,1,0.9847536,0,0.48209968
13,13,0,0,1,1,0.993219,0,0.57680464
14,14,0,0,1,1,0.9942221,0,0.59543663
15,15,0,0,1,0,0.99440134,0,0.5991022
16,16,0,1,0,0,0.7347821,0,0.11786573
17,17,0,1,0,0,0.7347821,0,0.11786573
18,18,0,0,1,0,0.7347821,0,0.11786573
19,19,0,0,1,0,0.5499527,0,0.02318858
20,20,1,1,1,1,0.5098592,0,0.0045620576
21,21,1,1,1,1,0.015869178,0,-0.4773956
22,22,1,1,1,0,0.0070535247,0,-0.5722146
23,23,1,1,1,0,0.28057596,0,-0.1089114
24,24,0,0,1,1,0.46168354,0,-0.0177624
25,25,0,0,1,1,0.9816854,0,0.4605307
26,26,0,0,1,1,0.99179775,0,0.5546288
27,27,0,0,1,0,0.99300236,0,0.5731414
28,28,1,1,1,0,0.69419986,0,0.094825864
29,29,1,1,1,0,0.7260881,0,0.112758264
30,30,0,0,1,0,0.7321124,0,0.11628624
31,31,1,1,1,0,0.5478016,0,0.022183752
32,32,0,1,0,0,0.5492877,0,0.022877837
33,33,0,0,1,0,0.5495799,0,0.023014387
34,34,0,1,0,0,0.50972706,0,0.0045009227
35,35,0,0,1,1,0.5097851,0,0.0045277877
36,36,0,0,1,1,0.9848498,0,0.48284313
37,37,0,0,1,1,0.99322724,0,0.5769456
38,38,0,0,1,1,0.9942232,0,0.59545904
39,39,0,0,1,1,0.9944013,0,0.59910136
40,40,0,1,0,0,0.99443567,0,0.59981793
41,41,0,0,1,0,0.9944359,0,0.5998232
42,42,0,0,1,1,0.73501927,0,0.118006535
43,43,0,0,1,1,0.98747635,0,0.5051729
44,44,0,1,0,1,0.99347824,0,0.58134294
45,45,1,1,1,1,0.70250523,0,0.09938633
46,46,0,0,1,1,0.50987095,0,0.0045675077
47,47,1,1,1,0,0.5421616,0,0.019552995
48,48,0,0,1,0,0.98485154,0,0.48285624
49,49,1,1,1,0,0.5083137,0,0.0038468025
50,50,1,1,1,1,0.6945117,1,0.09499581
51,51,1,0,0,1,0.039525263,1,-0.36902943
52,52,1,1,1,1,0.5403073,1,0.018689217
53,53,0,1,0,1,0.348035,1,-0.07260184
54,54,1,1,1,1,0.31368098,1,-0.09056219
55,55,0,0,1,0,0.30714193,1,-0.09409566
56,56,1,1,1,1,0.013114176,1,-0.4997746
57,57,1,1,1,0,0.013036619,1,-0.50046974
58,58,1,0,0,0,0.4597793,1,-0.018648887
59,59,1,1,1,1,0.2991693,1,-0.09846105
60,60,1,0,0,0,0.014795267,1,-0.48562658
61,61,1,0,0,0,0.012941427,1,-0.5013286
62,62,1,1,1,1,0.012604663,1,-0.5044178
63,63,1,0,0,1,0.0065641957,1,-0.5805877
64,64,1,1,1,1,0.29776326,1,-0.09923777
65,65,1,1,1,1,0.27140012,1,-0.11422323
66,66,1,0,0,0,0.26638937,1,-0.11717142
67,67,1,1,1,1,0.01260339,1,-0.5044296
68,68,1,1,1,1,0.012541138,1,-0.50500965
69,69,1,1,1,1,0.012528925,1,-0.50512373
70,70,1,0,0,0,0.012526524,1,-0.5051462
71,71,1,1,1,1,0.0065222345,1,-0.5813343
72,72,1,1,1,1,0.006521987,1,-0.5813387
73,73,1,1,1,0,0.0065219384,1,-0.5813396
74,74,1,1,1,0,0.29750237,1,-0.09938212
75,75,1,1,1,1,0.49013853,1,-0.0045631244
76,76,0,0,1,0,0.017208494,1,-0.46786633
77,77,1,1,1,1,0.015148588,1,-0.48285538
78,78,1,1,1,1,0.0069459733,1,-0.5740044
79,79,1,1,1,1,0.0059543583,1,-0.59193677
80,80,1,1,1,1,0.005776516,1,-0.59546477
