,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,1,1,1,0,0.5,0,0.0
2,2,1,0,0,1,0.5,0,0.0
3,3,1,1,1,0,0.54174733,0,0.41836962
4,4,0,0,1,0,0.54174733,0,0.41836962
5,5,0,0,1,1,0.51266444,0,0.12664773
6,6,1,1,1,0,0.5455527,0,0.45670807
7,7,0,0,1,1,0.5455527,0,0.45670807
8,8,0,0,1,1,0.55544376,0,0.55662304
9,9,1,1,1,0,0.55842966,0,0.58686906
10,10,1,1,1,1,0.55842966,0,0.58686906
11,11,0,0,1,1,0.5168467,0,0.16849943
12,12,0,0,1,0,0.51776135,0,0.17765541
13,13,0,0,1,0,0.47621927,0,-0.23794252
14,14,1,1,1,1,0.46368217,0,-0.3637512
15,15,0,1,0,0,0.4511077,0,-0.49039894
16,16,1,1,1,0,0.48896295,0,-0.110367775
17,17,1,1,1,0,0.50046754,0,0.004674231
18,18,1,1,1,0,0.5039506,0,0.03949944
19,19,1,1,1,0,0.50500494,0,0.05004163
20,20,1,1,1,0,0.50532407,0,0.053232934
21,21,0,1,0,1,0.5054207,0,0.054199
22,22,1,1,1,0,0.46366954,0,-0.36387816
23,23,1,1,1,0,0.49279237,0,-0.07206775
24,24,1,1,1,0,0.50162715,0,0.016268311
25,25,1,1,1,1,0.5043016,0,0.043009166
26,26,1,1,1,1,0.46333256,0,-0.36726552
27,27,1,1,1,1,0.45100233,0,-0.49146277
28,28,1,1,1,1,0.44728088,0,-0.5290594
29,29,1,0,0,1,0.4461555,0,-0.5404406
30,30,0,0,1,1,0.48398694,0,-0.16015545
31,31,1,1,1,0,0.49549562,0,-0.04503655
32,32,0,0,1,1,0.5369283,0,0.3698878
33,33,1,1,1,1,0.54039294,0,0.40473628
34,34,1,1,1,0,0.5111973,0,0.11197144
35,35,1,1,1,0,0.54406524,0,0.44171607
36,36,0,0,1,1,0.55395275,0,0.5415355
37,37,0,0,1,1,0.55499536,0,0.55208474
38,38,0,1,0,0,0.55531085,0,0.5552781
39,39,1,1,1,1,0.5582941,0,0.58549523
40,40,1,1,1,1,0.51762325,0,0.17627282
41,41,1,1,1,0,0.5052402,0,0.052394126
42,42,1,0,0,1,0.54322624,0,0.4332635
43,43,1,1,1,0,0.5433222,0,0.43423024
44,44,0,0,1,1,0.5547425,0,0.549526
45,45,1,1,1,0,0.5547714,0,0.54981863
46,46,0,0,1,1,0.5582177,0,0.5847206
47,47,1,0,0,1,0.55822647,0,0.58480924
48,48,1,1,1,0,0.5582291,0,0.58483607
49,49,0,0,1,1,0.5592712,0,0.59540147
50,50,1,1,1,1,0.55927205,1,0.59540963
51,51,0,0,1,0,0.5180194,1,0.18023834
52,52,1,1,1,1,0.47620067,1,-0.23812883
53,53,1,1,1,1,0.46367648,1,-0.36380836
54,54,1,1,1,1,0.4598935,1,-0.4018537
55,55,1,1,1,0,0.4587492,1,-0.4133707
56,56,0,1,0,1,0.5001513,1,0.0015125107
57,57,1,1,1,1,0.470901,1,-0.29126477
58,58,0,0,1,0,0.46207654,1,-0.3798935
59,59,1,0,0,1,0.4495092,1,-0.5065405
60,60,0,0,1,0,0.48734942,1,-0.12650912
61,61,1,0,0,0,0.45711395,1,-0.42983666
62,62,0,0,1,1,0.44801292,1,-0.52165914
63,63,1,1,1,1,0.48689198,1,-0.1310858
64,64,1,1,1,1,0.4842108,1,-0.15791525
65,65,1,1,1,1,0.4833993,1,-0.166037
66,66,1,1,1,1,0.48315367,1,-0.16849558
67,67,1,1,1,1,0.4830793,1,-0.16923985
68,68,0,0,1,0,0.4830568,1,-0.16946514
69,69,1,1,1,1,0.45316878,1,-0.46960145
70,70,1,0,0,0,0.453162,1,-0.46966964
71,71,1,1,1,1,0.4441707,1,-0.5605261
72,72,1,1,1,1,0.4441687,1,-0.56054676
73,73,0,0,1,0,0.44416806,1,-0.560553
74,74,0,0,1,1,0.44145316,1,-0.5880568
75,75,1,1,1,1,0.4822029,1,-0.17801309
76,76,1,1,1,1,0.4822027,1,-0.17801498
77,77,1,1,1,0,0.48220265,1,-0.17801555
78,78,0,0,1,0,0.5240214,1,0.2403539
79,79,0,0,1,1,0.49461037,1,-0.053888388
80,80,1,0,0,0,0.5275182,1,0.27540898
