,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,1,0.5,1,0.0
1,1,0,0,1,0,0.95573467,1,0.32404396
2,2,0,0,1,0,0.8042423,1,0.14903648
3,3,1,0,0,0,0.65698504,1,0.068545856
4,4,0,0,1,0,0.5741737,1,0.03152607
5,5,1,0,0,0,0.53431404,1,0.014499682
6,6,0,1,0,1,0.51580155,1,0.006668791
7,7,1,0,0,0,0.047018614,1,-0.31737518
8,8,1,1,1,1,0.045511995,1,-0.32097682
9,9,1,1,1,1,0.011472968,1,-0.4700133
10,10,1,1,1,0,0.006023115,1,-0.53855914
11,11,1,1,1,1,0.08844824,1,-0.24604125
12,12,1,1,1,0,0.015836744,1,-0.43554842
13,13,1,1,1,1,0.13198242,1,-0.19866386
14,14,1,1,1,0,0.019400494,1,-0.4137583
15,15,1,0,0,0,0.14325361,1,-0.18864201
16,16,1,1,1,0,0.14133684,1,-0.1902985
17,17,1,0,0,0,0.30521402,1,-0.0867615
18,18,0,1,0,1,0.3036844,1,-0.08752336
19,19,1,0,0,0,0.030750662,1,-0.3639479
20,20,1,1,1,1,0.030651798,1,-0.3642983
21,21,1,1,1,1,0.00938413,1,-0.49143332
22,22,1,1,1,0,0.005412103,1,-0.54990613
23,23,1,0,0,0,0.08344857,1,-0.25275537
24,24,1,1,1,1,0.08333178,1,-0.2529165
25,25,1,1,1,0,0.015150703,1,-0.44029292
26,26,1,1,1,1,0.12794696,1,-0.20242836
27,27,1,1,1,1,0.018811734,1,-0.41707206
28,28,1,1,1,1,0.00746337,1,-0.5157924
29,29,1,1,1,0,0.0048653665,1,-0.56119657
30,30,1,0,0,0,0.079698846,1,-0.25803518
31,31,1,1,1,1,0.07964732,1,-0.2581093
32,32,1,1,1,1,0.014810978,1,-0.44272125
33,33,1,0,0,0,0.0066763707,1,-0.5276292
34,34,1,1,1,0,0.006674228,1,-0.5276633
35,35,1,1,1,1,0.09105879,1,-0.24267076
36,36,1,1,1,0,0.015823357,1,-0.43563905
37,37,1,1,1,1,0.13016564,1,-0.20034637
38,38,1,1,1,1,0.018969728,1,-0.41617295
39,39,1,1,1,1,0.0074883504,1,-0.51543736
40,40,1,0,0,0,0.004870183,1,-0.5610917
41,41,1,1,1,1,0.0048694625,1,-0.5611074
42,42,1,1,1,0,0.003993959,1,-0.58210504
43,43,1,0,0,0,0.073219605,1,-0.26771843
44,44,1,1,1,1,0.07321496,1,-0.26772565
45,45,1,1,1,1,0.014207308,1,-0.44717485
46,46,1,0,0,0,0.0065469076,1,-0.5297083
47,47,1,1,1,1,0.006546703,1,-0.5297116
48,48,1,1,1,1,0.0045770174,1,-0.567671
49,49,1,1,1,1,0.0038814968,1,-0.5851295
50,50,1,1,1,0,0.0035979922,0,-0.59315914
51,51,1,1,1,0,0.07001169,0,-0.2728082
52,52,1,1,1,0,0.23333219,0,-0.12547025
53,53,1,1,1,1,0.3665352,0,-0.057705596
54,54,1,1,1,0,0.034760486,0,-0.3505828
55,55,1,0,0,1,0.17817904,0,-0.16124086
56,56,0,0,1,0,0.8239774,0,0.16280158
57,57,1,1,1,0,0.47109935,0,-0.012206613
58,58,0,0,1,0,0.6703815,0,0.0748768
59,59,1,1,1,0,0.48669612,0,-0.0056141475
60,60,1,0,0,1,0.58090925,0,0.03443784
61,61,0,0,1,1,0.95468736,0,0.3214619
62,62,0,0,1,1,0.98660505,0,0.4534719
63,63,0,0,1,0,0.992423,0,0.51418686
64,64,0,0,1,1,0.8877048,0,0.21806727
65,65,0,0,1,1,0.97913367,0,0.40591797
66,66,0,1,0,0,0.99069333,0,0.4923155
67,67,0,0,1,1,0.992173,0,0.51073647
68,68,0,1,0,1,0.99461675,0,0.55047303
69,69,0,0,1,1,0.902658,0,0.23490135
70,70,0,0,1,1,0.9168569,0,0.25317726
71,71,0,0,1,0,0.9227336,0,0.26158282
72,72,1,1,1,0,0.36457902,0,-0.058595207
73,73,0,0,1,0,0.7578,0,0.12030893
74,74,1,0,0,1,0.43646783,0,-0.0269495
75,75,0,0,1,1,0.89794856,0,0.22936639
76,76,0,0,1,1,0.96416456,0,0.3472529
77,77,0,1,0,0,0.97825485,0,0.40147206
78,78,0,0,1,1,0.98991436,0,0.48375487
79,79,0,0,1,1,0.992021,0,0.5086917
80,80,0,0,1,1,0.99283725,0,0.5201608
81,81,0,0,1,1,0.99318427,0,0.5254358
82,82,0,1,0,0,0.9933382,0,0.5278619
83,83,0,0,1,1,0.9953373,0,0.5657059
84,84,0,0,1,1,0.9953861,0,0.56682175
85,85,0,0,1,1,0.9954084,0,0.56733495
86,86,0,0,1,1,0.99541867,0,0.567571
87,87,0,0,1,1,0.9954234,0,0.5676795
88,88,0,0,1,1,0.9954255,0,0.5677295
89,89,0,0,1,1,0.9954265,0,0.5677524
90,90,0,1,0,0,0.99542695,0,0.567763
91,91,0,0,1,0,0.9961199,0,0.5851685
92,92,0,0,1,1,0.9224265,0,0.26112935
93,93,0,0,1,1,0.9842503,0,0.4361391
94,94,0,1,0,1,0.99259526,0,0.51663077
95,95,0,0,1,1,0.8700978,0,0.20059201
96,96,0,0,1,1,0.9048931,0,0.23761228
97,97,0,1,0,0,0.9179072,0,0.25463888
98,98,0,0,1,0,0.9838318,0,0.4333282
99,99,0,0,1,0,0.7521992,0,0.11711522
100,100,1,0,0,0,0.43327552,1,-0.028319573
101,101,1,1,1,1,0.28849983,1,-0.09520892
102,102,1,1,1,0,0.039325252,1,-0.33706892
103,103,0,0,1,0,0.23538634,1,-0.124262795
104,104,1,1,1,1,0.18697004,1,-0.15502699
105,105,1,0,0,0,0.026233401,1,-0.38119575
106,106,1,1,1,1,0.023015829,1,-0.39534503
107,107,1,1,1,1,0.0087101525,1,-0.49936607
108,108,1,1,1,1,0.005551551,1,-0.54720813
109,109,1,1,1,1,0.0045109307,1,-0.56921196
110,110,1,1,1,1,0.004099916,1,-0.5793321
111,111,1,1,1,1,0.0039236164,1,-0.58398664
112,112,1,1,1,1,0.0038450863,1,-0.5861274
113,113,1,1,1,1,0.003809496,1,-0.587112
114,114,1,1,1,0,0.0037932375,1,-0.5875648
115,115,1,1,1,1,0.075828,1,-0.26372913
116,116,1,1,1,1,0.015358711,1,-0.4388324
117,117,1,1,1,0,0.007216458,1,-0.5193671
118,118,1,0,0,0,0.0994771,1,-0.23236316
119,119,1,1,1,1,0.094084956,1,-0.2388708
120,120,1,1,1,1,0.01653635,1,-0.430914
121,121,1,1,1,1,0.0072251097,1,-0.5192398
122,122,1,0,0,0,0.004926959,1,-0.5598632
123,123,1,0,0,1,0.0047897715,1,-0.5628562
124,124,1,1,1,0,0.093025245,1,-0.24018882
125,125,1,0,0,0,0.64973927,1,0.06517136
126,126,1,1,1,1,0.25973138,1,-0.11046926
127,127,0,0,1,0,0.05797099,1,-0.29406992
128,128,1,1,1,1,0.02781447,1,-0.37485173
129,129,1,1,1,1,0.0126846405,1,-0.4592946
130,130,1,1,1,1,0.00881175,1,-0.4981321
