,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0,0.5,0,0.0
1,1,0,0,1,1,0.5,0,0.0
2,2,0,1,0,0,0.69093317,0,0.25434917
3,3,0,0,1,1,0.69093317,0,0.25434917
4,4,0,1,0,0,0.7803894,0,0.40087584
5,5,1,1,1,0,0.7803894,0,0.40087584
6,6,0,0,1,1,0.7803894,0,0.40087584
7,7,1,1,1,0,0.8227257,0,0.4852876
8,8,0,0,1,1,0.8227257,0,0.4852876
9,9,0,1,0,1,0.8440574,0,0.53391594
10,10,0,0,1,1,0.70770144,0,0.27956676
11,11,0,0,1,0,0.72568774,0,0.30758083
12,12,1,1,1,0,0.554634,0,0.06937011
13,13,1,1,1,0,0.6365557,0,0.17719261
14,14,0,0,1,1,0.6806825,0,0.23930751
15,15,0,0,1,1,0.75534946,0,0.35642713
16,16,1,1,1,0,0.792614,0,0.42389795
17,17,0,0,1,1,0.8106032,0,0.4596814
18,18,0,0,1,0,0.8287613,0,0.4985503
19,19,0,0,1,1,0.69914114,0,0.26659292
20,20,0,0,1,1,0.77295023,0,0.38731498
21,21,1,1,1,0,0.8092299,0,0.4568611
22,22,1,0,0,1,0.8190931,0,0.4774754
23,23,0,0,1,1,0.8371176,0,0.51753986
24,24,1,1,1,0,0.8468282,0,0.5406204
25,25,0,0,1,1,0.8516371,0,0.55249596
26,26,0,0,1,1,0.8568727,0,0.5657923
27,27,0,0,1,1,0.85981834,0,0.5734521
28,28,0,0,1,0,0.86149216,0,0.5778648
29,29,1,1,1,0,0.73716664,0,0.32605776
30,30,1,0,0,0,0.7413376,0,0.3328991
31,31,0,0,1,1,0.6443082,0,0.1878369
32,32,0,0,1,0,0.75662774,0,0.35861793
33,33,0,0,1,1,0.65497386,0,0.20265312
34,34,0,0,1,1,0.7615645,0,0.36715335
35,35,0,0,1,1,0.8116876,0,0.4619194
36,36,0,0,1,1,0.8366741,0,0.5165127
37,37,0,0,1,1,0.84981644,0,0.547963
38,38,0,0,1,1,0.8569847,0,0.5660811
39,39,0,1,0,0,0.8609833,0,0.57651865
40,40,0,0,1,1,0.86246866,0,0.58045983
41,41,0,0,1,1,0.864709,0,0.58647275
42,42,0,0,1,0,0.86598563,0,0.5899367
43,43,1,0,0,1,0.7441683,0,0.33758307
44,44,0,0,1,1,0.80414695,0,0.44655514
45,45,0,0,1,0,0.8335469,0,0.5093323
46,46,0,0,1,0,0.71522087,0,0.2911481
47,47,0,0,1,1,0.62792426,0,0.1654555
48,48,0,1,0,0,0.7500318,0,0.3473951
49,49,1,1,1,0,0.7513758,0,0.34966555
50,50,0,0,1,0,0.75214785,1,0.35097355
51,51,1,0,0,1,0.6541041,1,0.20143698
52,52,0,0,1,0,0.76298994,1,0.36964044
53,53,1,0,0,0,0.6617588,1,0.2121907
54,54,0,1,0,1,0.59489805,1,0.12148631
55,55,1,0,0,0,0.3970311,1,-0.13210934
56,56,1,1,1,1,0.35821402,1,-0.18436275
57,57,1,1,1,1,0.2601473,1,-0.33045533
58,58,0,0,1,0,0.21225274,1,-0.41461706
59,59,1,0,0,0,0.19676913,1,-0.44471943
60,60,1,1,1,1,0.188244,1,-0.46206096
61,61,0,0,1,0,0.16592152,1,-0.51054525
62,62,1,0,0,0,0.16159463,1,-0.5205354
63,63,1,1,1,1,0.1591436,1,-0.52629066
64,64,1,1,1,1,0.14767455,1,-0.5542217
65,65,1,1,1,0,0.14138293,1,-0.5703123
66,66,1,1,1,0,0.26333925,1,-0.32523274
67,67,1,1,1,1,0.3584443,1,-0.18404613
68,68,1,1,1,1,0.2442809,1,-0.35705984
69,69,1,1,1,1,0.19083391,1,-0.45673043
70,70,1,1,1,1,0.16435003,1,-0.51414907
71,71,1,1,1,1,0.15048088,1,-0.54722714
72,72,1,0,0,0,0.14293715,1,-0.56628287
73,73,1,1,1,1,0.1416573,1,-0.5695984
74,74,0,1,0,1,0.13748777,1,-0.58057606
75,75,1,0,0,0,0.13513291,1,-0.5869002
76,76,1,1,1,1,0.13442843,1,-0.5888102
77,77,0,0,1,0,0.13309325,1,-0.5924534
78,78,1,1,1,1,0.13269222,1,-0.5935537
79,79,1,1,1,1,0.13193011,1,-0.5956525
80,80,1,0,0,1,0.13149275,1,-0.5968616
81,81,0,0,1,0,0.25249612,1,-0.34314632
82,82,1,1,1,1,0.19348347,1,-0.45133397
83,83,1,1,1,0,0.19313993,1,-0.4520305
84,84,1,1,1,1,0.34830025,1,-0.19808261
85,85,1,1,1,0,0.2752227,1,-0.30613628
86,86,0,1,0,1,0.41079402,1,-0.11403517
87,87,0,0,1,0,0.30679622,1,-0.25771782
88,88,1,1,1,1,0.26653585,1,-0.3200431
89,89,1,0,0,0,0.21856041,1,-0.40281647
90,90,1,1,1,0,0.19978498,1,-0.4387211
91,91,0,0,1,0,0.32432297,1,-0.23205641
92,92,1,1,1,1,0.3101544,1,-0.25274053
93,93,1,0,0,0,0.22665128,1,-0.38803333
94,94,1,1,1,1,0.2201133,1,-0.39994913
95,95,1,1,1,1,0.180713,1,-0.47788924
96,96,1,0,0,0,0.16063112,1,-0.52278936
97,97,1,1,1,0,0.15772526,1,-0.52965385
98,98,1,1,1,0,0.27836648,1,-0.30117095
99,99,1,0,0,0,0.36905843,1,-0.16954544
100,100,1,0,0,1,0.3661507,0,-0.17349999
101,101,0,0,1,1,0.5618106,0,0.07857103
102,102,0,0,1,1,0.66991806,0,0.2237853
103,103,0,0,1,1,0.7255997,0,0.30744103
104,104,1,1,1,0,0.75488544,0,0.3556338
105,105,0,0,1,1,0.7965187,0,0.43146124
106,106,0,1,0,0,0.8103812,0,0.45922437
107,107,0,0,1,0,0.8307082,0,0.5029074
108,108,0,0,1,1,0.6977817,0,0.26455215
109,109,1,1,1,0,0.76975584,0,0.3815885
110,110,0,0,1,1,0.78355896,0,0.4067536
111,111,0,0,1,1,0.81754184,0,0.47417647
112,112,0,1,0,0,0.83515793,0,0.5130177
113,113,0,0,1,1,0.8413739,0,0.527515
114,114,1,1,1,0,0.850593,0,0.5498909
115,115,1,0,0,1,0.853919,0,0.5582425
116,116,0,1,0,0,0.85893184,0,0.5711329
117,117,0,1,0,0,0.8607657,0,0.5759441
118,118,0,0,1,1,0.861813,0,0.5787158
119,119,0,0,1,1,0.8645865,0,0.58614177
120,120,0,0,1,1,0.86616284,0,0.59041977
121,121,0,0,1,1,0.8670639,0,0.59288424
122,122,0,0,1,1,0.86758065,0,0.59430397
123,123,0,0,1,1,0.86787754,0,0.5951219
124,124,1,1,1,0,0.86804837,0,0.5955931
125,125,0,0,1,1,0.86862576,0,0.5971898
126,126,0,0,1,0,0.8687237,0,0.5974612
127,127,0,0,1,1,0.7475768,0,0.34326842
128,128,0,1,0,0,0.806441,0,0.45118102
129,129,0,0,1,1,0.8068948,0,0.45210087
130,130,0,0,1,1,0.83570147,0,0.5142677
131,131,0,0,1,0,0.8506694,0,0.550081
132,132,0,0,1,1,0.7311827,0,0.31636333
133,133,1,1,1,0,0.79887176,0,0.43607134
134,134,1,1,1,0,0.79914093,0,0.43660125
135,135,1,0,0,1,0.7992959,0,0.43690652
136,136,0,0,1,1,0.83202124,0,0.5058685
137,137,0,0,1,1,0.8488586,0,0.5455964
138,138,0,1,0,0,0.85791326,0,0.56848305
139,139,0,0,1,1,0.857981,0,0.56865895
140,140,0,0,1,0,0.8629869,0,0.58184355
141,141,0,0,1,1,0.7426641,0,0.3350899
142,142,0,1,0,0,0.8045117,0,0.447288
143,143,0,0,1,1,0.80456215,0,0.44738933
144,144,0,0,1,1,0.8347252,0,0.51202494
145,145,0,1,0,0,0.8503395,0,0.54926056
146,146,0,0,1,1,0.85036296,0,0.5493189
147,147,0,0,1,1,0.8587926,0,0.5707698
148,148,0,0,1,0,0.8634663,0,0.5831273
149,149,0,0,1,1,0.7431518,0,0.3358971
150,150,0,1,0,1,0.8047766,1,0.44782072
151,151,0,1,0,1,0.64840627,1,0.19350518
152,152,1,1,1,1,0.53709435,1,0.04699789
153,153,1,1,1,0,0.470459,1,-0.037402727
154,154,1,1,1,1,0.6300419,1,0.16832453
155,155,1,1,1,1,0.5256696,1,0.0324917
156,156,0,0,1,0,0.46387964,1,-0.04575952
157,157,1,1,1,1,0.32185018,1,-0.2356312
158,158,1,1,1,1,0.29155076,1,-0.28071052
159,159,1,0,0,0,0.27487975,1,-0.30668005
160,160,1,1,1,1,0.21148947,1,-0.4160622
161,161,1,0,0,0,0.20370613,1,-0.43102285
162,162,1,0,0,1,0.17327444,1,-0.49403626
163,163,1,1,1,1,0.29464546,1,-0.27598813
164,164,0,0,1,0,0.28901193,1,-0.28460672
165,165,0,0,1,0,0.21292797,1,-0.41334173
166,166,1,1,1,1,0.17625417,1,-0.48750398
167,167,1,1,1,1,0.17398569,1,-0.492469
168,168,1,1,1,1,0.17268936,1,-0.4953293
169,169,1,0,0,1,0.17194605,1,-0.49697706
170,170,1,1,1,1,0.28852803,1,-0.28535163
171,171,1,1,1,1,0.2879121,1,-0.2863009
172,172,1,1,1,0,0.2875576,1,-0.28684774
173,173,0,0,1,0,0.47407657,1,-0.03281361
174,174,1,1,1,1,0.37222865,1,-0.1652486
175,175,1,0,0,0,0.29644686,1,-0.27325258
176,176,1,1,1,1,0.24869463,1,-0.34954637
177,177,1,0,0,0,0.2137645,1,-0.4117658
178,178,0,0,1,1,0.19132912,1,-0.45571747
179,179,0,0,1,0,0.3280548,1,-0.2266882
180,180,1,1,1,1,0.24896023,1,-0.3490971
181,181,1,1,1,0,0.22837035,1,-0.38494077
182,182,1,1,1,1,0.38263908,1,-0.1512406
