,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.0
1,1,0,0,1,1,0.84323573,0,0.17483245
2,2,0,0,1,1,0.94658387,0,0.29872093
3,3,0,0,1,1,0.9763298,0,0.38650987
4,4,0,1,0,0,0.986852,0,0.4487182
5,5,0,0,1,1,0.986852,0,0.4487182
6,6,0,1,0,1,0.9913582,0,0.49279982
7,7,0,0,1,1,0.9552108,0,0.31796736
8,8,0,0,1,1,0.9664493,0,0.34920415
9,9,0,0,1,0,0.97271055,0,0.37133893
10,10,0,1,0,0,0.88513964,0,0.21219145
11,11,0,0,1,1,0.9263746,0,0.26313543
12,12,0,0,1,0,0.95809376,0,0.325194
13,13,0,1,0,0,0.8664821,0,0.19433701
14,14,1,1,1,0,0.9018198,0,0.23043655
15,15,0,0,1,1,0.92156374,0,0.25601715
16,16,0,0,1,1,0.9628141,0,0.3381227
17,17,0,0,1,1,0.9784129,0,0.3963037
18,18,0,1,0,0,0.98537934,0,0.43753153
19,19,0,0,1,0,0.987691,0,0.45565826
20,20,0,0,1,1,0.95183134,0,0.31004035
21,21,0,0,1,0,0.97523296,0,0.38168612
22,22,0,0,1,1,0.9226734,0,0.25762275
23,23,0,0,1,1,0.96496385,0,0.34454235
24,24,0,1,0,0,0.98032326,0,0.40613467
25,25,0,0,1,0,0.98257136,0,0.4189795
26,26,0,0,1,1,0.9410093,0,0.28779215
27,27,0,0,1,1,0.9722793,0,0.36966357
28,28,0,0,1,0,0.9839485,0,0.4276787
29,29,0,0,1,0,0.94421744,0,0.2939565
30,30,0,1,0,0,0.8718033,0,0.19919927
31,31,0,1,0,0,0.8812783,0,0.20830128
32,32,0,0,1,1,0.88762033,0,0.21475106
33,33,0,0,1,1,0.9570156,0,0.32243735
34,34,0,1,0,0,0.97890365,0,0.3987452
35,35,0,0,1,1,0.9797931,0,0.40331563
36,36,0,0,1,1,0.98789173,0,0.45738834
37,37,0,0,1,1,0.9915945,0,0.49570492
38,38,0,0,1,1,0.9935148,0,0.52285653
39,39,0,1,0,0,0.994605,0,0.54209656
40,40,0,0,1,1,0.9947697,0,0.5453352
41,41,0,1,0,0,0.99540985,0,0.5589689
42,42,0,1,0,0,0.9955097,0,0.5612638
43,43,0,1,0,0,0.9955791,0,0.56289005
44,44,0,0,1,1,0.99562764,0,0.5640424
45,45,0,1,0,0,0.9960143,0,0.5737034
46,46,0,0,1,1,0.99604535,0,0.57452
47,47,0,0,1,1,0.9962966,0,0.58136594
48,48,0,0,1,0,0.9964649,0,0.586217
49,49,0,0,1,1,0.9818728,0,0.4148221
50,50,0,0,1,1,0.98907536,1,0.46820197
51,51,0,0,1,0,0.9923833,1,0.50602764
52,52,0,0,1,0,0.96908796,1,0.3579989
53,53,0,0,1,0,0.9195131,1,0.25310388
54,54,0,0,1,1,0.84818476,1,0.17877395
55,55,0,0,1,0,0.94765115,1,0.3009353
56,56,0,0,1,0,0.885605,1,0.21266788
57,57,1,1,1,1,0.8091795,1,0.1501205
58,58,1,1,1,0,0.44219774,1,-0.024133313
59,59,0,0,1,1,0.5651178,1,0.027220696
60,60,0,0,1,1,0.82023346,1,0.15773128
61,61,0,0,1,0,0.91742975,1,0.25021273
62,62,0,0,1,1,0.7951229,1,0.14091378
63,63,0,0,1,0,0.90831584,1,0.23829564
64,64,0,0,1,0,0.7815667,1,0.13246919
65,65,1,1,1,1,0.63486665,1,0.057479236
66,66,1,1,1,1,0.3145031,1,-0.08096312
67,67,1,1,1,1,0.15145476,1,-0.17906512
68,68,1,0,0,0,0.08376728,1,-0.24858142
69,69,1,1,1,1,0.051975377,1,-0.30172026
70,70,1,1,1,0,0.03300079,1,-0.35098037
71,71,0,0,1,0,0.11597767,1,-0.21105427
72,72,1,1,1,1,0.08367302,1,-0.24870911
73,73,1,1,1,1,0.04221873,1,-0.32438818
74,74,1,1,1,1,0.025634756,1,-0.3780153
75,75,1,0,0,0,0.017923806,1,-0.41601616
76,76,1,1,1,1,0.013921239,1,-0.44269884
77,77,1,0,0,0,0.01077747,1,-0.46962672
78,78,1,0,0,0,0.009000624,1,-0.48853442
79,79,1,1,1,0,0.007920427,1,-0.5019327
80,80,1,1,1,1,0.03450671,1,-0.34618163
81,81,1,1,1,1,0.01885636,1,-0.41064698
82,82,1,1,1,1,0.012230941,1,-0.45632792
83,83,1,0,0,1,0.008986594,1,-0.488698
84,84,1,0,0,0,0.042620767,1,-0.3233597
85,85,1,1,1,0,0.024919676,1,-0.38103133
86,86,1,1,1,1,0.09929329,1,-0.22913675
87,87,1,1,1,0,0.054589216,1,-0.29633477
88,88,0,0,1,0,0.1641695,1,-0.16911969
89,89,1,1,1,1,0.11703532,1,-0.20998655
90,90,1,1,1,1,0.055420566,1,-0.2946728
91,91,1,1,1,0,0.031882573,1,-0.35468253
92,92,1,1,1,0,0.105267726,1,-0.22237372
93,93,1,0,0,1,0.22482646,1,-0.12861805
94,94,0,0,1,1,0.54141986,1,0.017255634
95,95,1,1,1,1,0.76148224,1,0.12062356
96,96,0,1,0,1,0.52938414,1,0.012227559
