,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0,0.5,1,0.0
1,1,1,1,1,1,0.5,1,0.0
2,2,1,0,0,0,0.39670706,1,-0.07574467
3,3,1,1,1,0,0.39670706,1,-0.07574467
4,4,0,0,1,0,0.40943927,1,-0.06618258
5,5,1,1,1,0,0.40943927,1,-0.06618258
6,6,0,0,1,0,0.4206651,1,-0.057827618
7,7,1,1,1,0,0.4206651,1,-0.057827618
8,8,0,0,1,0,0.43054175,1,-0.050527394
9,9,1,1,1,1,0.43054175,1,-0.050527394
10,10,1,1,1,1,0.33994403,1,-0.11989343
11,11,1,1,1,1,0.26914164,1,-0.18050262
12,12,1,0,0,1,0.21550196,1,-0.23346044
13,13,0,0,1,0,0.29465762,1,-0.15771577
14,14,1,1,1,1,0.28377956,1,-0.16727787
15,15,0,0,1,0,0.23471397,1,-0.21355022
16,16,1,1,1,1,0.22651027,1,-0.2219052
17,17,1,1,1,0,0.18971168,1,-0.26233608
18,18,0,0,1,1,0.22649759,1,-0.22191826
19,19,0,0,1,0,0.29956034,1,-0.15347381
20,20,1,1,1,1,0.28138226,1,-0.16941454
21,21,1,1,1,1,0.23841864,1,-0.20984377
22,22,1,1,1,1,0.2047486,1,-0.24516918
23,23,0,1,0,1,0.1783303,1,-0.27603507
24,24,1,1,1,1,0.15749826,1,-0.3030044
25,25,1,1,1,1,0.14095521,1,-0.3265691
26,26,1,1,1,1,0.12771305,1,-0.347159
27,27,1,1,1,1,0.117025934,1,-0.36514956
28,28,1,0,0,1,0.10833149,1,-0.380869
29,29,1,1,1,0,0.14606796,1,-0.31905267
30,30,1,1,1,1,0.19425581,1,-0.257043
31,31,1,1,1,0,0.17625481,1,-0.27860615
32,32,1,0,0,0,0.22670688,1,-0.22170249
33,33,1,1,1,1,0.20631616,1,-0.24343461
34,34,0,1,0,1,0.18372561,1,-0.2694592
35,35,1,1,1,1,0.16559745,1,-0.29219842
36,36,1,1,1,0,0.15095663,1,-0.312067
37,37,1,1,1,1,0.19718327,1,-0.25368267
38,38,1,1,1,1,0.17640963,1,-0.27841353
39,39,1,1,1,0,0.15970063,1,-0.30002236
40,40,1,0,0,0,0.20656644,1,-0.24315856
41,41,0,0,1,0,0.18987244,1,-0.2621472
42,42,1,1,1,1,0.17614836,1,-0.27873868
43,43,1,0,0,0,0.15618548,1,-0.3047981
44,44,0,0,1,0,0.14590073,1,-0.31929508
45,45,1,1,1,1,0.13737983,1,-0.3319619
46,46,1,1,1,1,0.12311657,1,-0.35473156
47,47,1,1,1,1,0.11171404,1,-0.37462676
48,48,1,1,1,1,0.102517515,1,-0.39201036
49,49,1,1,1,1,0.09503741,1,-0.40719944
50,50,1,1,1,0,0.088905394,0,-0.42047104
51,51,1,1,1,1,0.12216913,0,-0.35632253
52,52,1,0,0,1,0.110952854,0,-0.37601689
53,53,1,1,1,0,0.15147306,0,-0.31133997
54,54,1,1,1,1,0.19795473,0,-0.25280342
55,55,0,0,1,1,0.1772251,0,-0.27740124
56,56,0,0,1,0,0.2274969,0,-0.22088923
57,57,1,1,1,0,0.20287445,0,-0.24725603
58,58,1,1,1,0,0.2557513,0,-0.19300392
59,59,0,0,1,1,0.30878216,0,-0.14560068
60,60,0,1,0,0,0.3742287,0,-0.09289422
61,61,0,0,1,1,0.42925614,0,-0.051475205
62,62,1,0,0,0,0.49249798,0,-0.005422473
63,63,0,0,1,1,0.44361222,0,-0.040928163
64,64,1,1,1,0,0.505248,0,0.003793099
65,65,1,1,1,0,0.55509675,0,0.03998333
66,66,0,0,1,1,0.59779674,0,0.07160486
67,67,0,0,1,1,0.6485234,0,0.11068046
68,68,0,0,1,1,0.6902986,0,0.14482312
69,69,0,1,0,0,0.7244456,0,0.17465556
70,70,1,1,1,1,0.7539027,0,0.20228516
71,71,0,0,1,1,0.6971877,0,0.15068209
72,72,1,1,1,1,0.7267518,0,0.17674845
73,73,0,0,1,0,0.674512,0,0.1316598
74,74,0,0,1,1,0.6071887,0,0.07869086
75,75,1,1,1,0,0.6453289,0,0.10815343
76,76,1,1,1,1,0.6899179,0,0.1445015
77,77,0,0,1,1,0.63559645,0,0.10051628
78,78,1,1,1,0,0.66791636,0,0.12625948
79,79,0,0,1,1,0.71203303,0,0.16357167
80,80,1,1,1,0,0.73687065,0,0.186065
81,81,0,0,1,1,0.7703343,0,0.21866687
82,82,1,1,1,0,0.7890107,0,0.23832063
83,83,0,1,0,0,0.81406265,0,0.2668068
84,84,1,1,1,0,0.83401865,0,0.29169685
85,85,0,0,1,1,0.8500181,0,0.31344473
86,86,1,1,1,0,0.86173594,0,0.33061737
87,87,0,0,1,1,0.87379646,0,0.3496198
88,88,0,0,1,1,0.8826735,0,0.36462453
89,89,0,0,1,1,0.8899817,0,0.37773508
90,90,0,0,1,1,0.89603764,0,0.38919052
91,91,0,1,0,0,0.901086,0,0.3991998
92,92,0,0,1,0,0.9089798,0,0.41580334
93,93,0,0,1,1,0.873298,0,0.34880438
94,94,0,0,1,1,0.88346416,0,0.3660081
95,95,0,0,1,1,0.89175993,0,0.38104004
96,96,0,1,0,0,0.8985791,0,0.3941743
97,97,0,0,1,1,0.9056658,0,0.40868178
98,98,0,0,1,1,0.9109542,0,0.42015797
99,99,0,0,1,1,0.9153544,0,0.43018538
100,100,0,0,1,1,0.9190365,1,0.43894693
101,101,0,1,0,1,0.9221337,1,0.4466024
102,102,0,0,1,0,0.8930849,1,0.38353378
103,103,0,0,1,1,0.85074574,1,0.31447816
104,104,0,0,1,0,0.86125225,1,0.32988486
105,105,0,0,1,1,0.81472784,1,0.26760194
106,106,0,1,0,1,0.83188516,1,0.28892633
107,107,0,0,1,0,0.78483385,1,0.23381956
108,108,1,1,1,0,0.72670656,1,0.17670727
109,109,0,1,0,1,0.7559676,1,0.20430191
110,110,0,0,1,1,0.6995034,1,0.1526683
111,111,0,0,1,0,0.72868425,1,0.1785106
112,112,0,0,1,1,0.66679394,1,0.12534589
113,113,0,0,1,0,0.70178914,1,0.15463741
114,114,1,1,1,1,0.6406703,1,0.104486465
115,115,1,0,0,0,0.58141536,1,0.059371132
116,116,1,1,1,1,0.5215037,1,0.015551299
