,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.0
1,1,0,1,0,0,0.7780597,0,0.18541418
2,2,1,1,1,0,0.7780597,0,0.18541418
3,3,0,0,1,0,0.7780597,0,0.18541418
4,4,0,0,1,1,0.7040705,0,0.12811682
5,5,0,0,1,1,0.8645145,0,0.27393988
6,6,0,0,1,1,0.9265582,0,0.37470016
7,7,0,0,1,1,0.95284486,0,0.44432312
8,8,0,0,1,1,0.96549296,0,0.49243096
9,9,0,0,1,1,0.9722497,0,0.5256723
10,10,0,1,0,0,0.9761483,0,0.5486413
11,11,0,0,1,0,0.9761483,0,0.5486413
12,12,0,0,1,0,0.92855746,0,0.3790982
13,13,1,1,1,0,0.85472775,0,0.2619479
14,14,0,0,1,1,0.85472775,0,0.2619479
15,15,0,0,1,1,0.9226511,0,0.36641398
16,16,0,0,1,1,0.9510736,0,0.4385976
17,17,0,0,1,1,0.9645901,0,0.48847476
18,18,0,0,1,1,0.9717463,0,0.52293867
19,19,0,0,1,1,0.975849,0,0.54675245
20,20,0,0,1,1,0.9783382,0,0.5632072
21,21,0,0,1,1,0.9799097,0,0.57457703
22,22,0,0,1,0,0.9809298,0,0.58243334
23,23,1,0,0,0,0.93835324,0,0.40244767
24,24,0,1,0,0,0.8677633,0,0.27808183
25,25,0,0,1,1,0.8677633,0,0.27808183
26,26,0,1,0,0,0.92786497,0,0.37756217
27,27,0,0,1,0,0.92786497,0,0.37756217
28,28,0,0,1,0,0.8538339,0,0.26088652
29,29,1,1,1,0,0.7719876,0,0.18026643
30,30,0,0,1,0,0.7719876,0,0.18026643
31,31,0,0,1,0,0.69903207,0,0.124559835
32,32,1,0,0,1,0.6415921,0,0.0860679
33,33,0,0,1,1,0.8397995,0,0.24488507
34,34,0,0,1,0,0.9167633,0,0.35462397
35,35,1,1,1,0,0.83993757,0,0.24503678
36,36,0,0,1,0,0.83993757,0,0.24503678
37,37,0,1,0,0,0.7586835,0,0.16931462
38,38,1,1,1,0,0.7586835,0,0.16931462
39,39,1,1,1,0,0.7586835,0,0.16931462
40,40,1,0,0,1,0.7586835,0,0.16931462
41,41,0,0,1,1,0.8855318,0,0.30240658
42,42,0,0,1,1,0.9351153,0,0.39437
