,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,0,0.0
1,1,1,0,0,1,0.5,0,0.0
2,2,0,0,1,1,0.95573467,0,0.32404396
3,3,0,0,1,1,0.9888522,0,0.47308046
4,4,0,0,1,1,0.9941485,0,0.54162633
5,5,0,0,1,1,0.99565375,0,0.57315236
6,6,0,0,1,1,0.99620986,0,0.5876521
7,7,0,0,1,1,0.9964413,0,0.59432083
8,8,0,0,1,1,0.99654293,0,0.597388
9,9,0,0,1,1,0.9965887,0,0.5987987
10,10,0,0,1,1,0.99660957,0,0.5994475
11,11,0,1,0,0,0.9966191,0,0.59974587
12,12,0,1,0,0,0.9966191,0,0.59974587
13,13,0,1,0,1,0.9966191,0,0.59974587
14,14,0,0,1,0,0.9317537,0,0.2757019
15,15,1,1,1,0,0.38769,0,-0.048204824
16,16,0,0,1,1,0.76892006,0,0.12680267
17,17,0,0,1,1,0.94593966,0,0.3018733
18,18,0,0,1,1,0.974055,0,0.38239294
19,19,0,0,1,1,0.9815958,0,0.41942608
20,20,0,0,1,1,0.9842972,0,0.43645862
21,21,0,0,1,1,0.9854048,0,0.44429234
22,22,0,1,0,0,0.98588806,0,0.44789526
23,23,0,0,1,1,0.993371,0,0.5283859
24,24,0,0,1,0,0.9934737,0,0.53004295
25,25,0,0,1,1,0.8765669,0,0.20676114
26,26,0,1,0,0,0.9739893,0,0.38211915
27,27,0,1,0,0,0.9815466,0,0.41913894
28,28,0,0,1,1,0.9842542,0,0.43616533
29,29,0,0,1,1,0.99260825,0,0.51681715
30,30,0,0,1,1,0.9947885,0,0.5539111
31,31,0,0,1,1,0.9955634,0,0.5709716
32,32,0,0,1,1,0.9958801,0,0.57881814
33,33,0,1,0,0,0.9960182,0,0.582427
34,34,0,0,1,0,0.996302,0,0.5902579
35,35,0,1,0,1,0.92688024,0,0.26787373
36,36,0,0,1,0,0.37791538,0,-0.052568596
37,37,0,1,0,0,0.12963484,0,-0.20084168
38,38,1,1,1,0,0.44294208,0,-0.0241777
39,39,1,1,1,0,0.6320751,0,0.057074785
40,40,1,0,0,1,0.7100111,0,0.094444975
41,41,1,1,1,0,0.9651476,0,0.3502942
42,42,0,0,1,0,0.97023237,0,0.36748174
43,43,1,1,1,0,0.8216387,0,0.16110966
