,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,1,1,1,0,0.5,0,0.0
2,2,0,1,0,1,0.5,0,0.0
3,3,1,1,1,0,0.48738012,0,-0.070461
4,4,1,1,1,0,0.48886162,0,-0.062186413
5,5,0,0,1,1,0.4901693,0,-0.05488355
6,6,1,1,1,1,0.5027906,0,0.0155774485
7,7,0,0,1,1,0.49132353,0,-0.048438303
8,8,0,0,1,0,0.50246286,0,0.013748111
9,9,0,1,0,0,0.4996723,0,-0.0018293377
10,10,1,1,1,0,0.5021736,0,0.012133602
11,11,0,0,1,1,0.5043811,0,0.024456803
12,12,0,1,0,0,0.51453686,0,0.081169695
13,13,0,0,1,1,0.5164833,0,0.09204572
14,14,1,1,1,0,0.5254339,0,0.14209853
15,15,0,0,1,1,0.52714866,0,0.15169732
16,16,0,0,1,1,0.5350315,0,0.19587219
17,17,0,1,0,0,0.54197425,0,0.23485938
18,18,0,0,1,0,0.54348075,0,0.24333094
19,19,1,1,1,0,0.53706425,0,0.20727867
20,20,0,0,1,1,0.53839606,0,0.21475537
21,21,1,1,1,0,0.54526997,0,0.25339788
22,22,1,1,1,1,0.54644215,0,0.25999656
23,23,0,1,0,0,0.53494006,0,0.19535933
24,24,0,0,1,1,0.5373306,0,0.20877378
25,25,1,1,1,0,0.5434003,0,0.24287832
26,26,0,0,1,1,0.5455044,0,0.25471744
27,27,0,0,1,1,0.5508464,0,0.2848169
28,28,1,1,1,0,0.55555135,0,0.31138164
29,29,0,0,1,1,0.5573993,0,0.32183042
30,30,0,0,1,1,0.5615399,0,0.34527552
31,31,0,0,1,1,0.5651871,0,0.36596736
32,32,1,0,0,1,0.5684002,0,0.38422927
33,33,1,1,1,0,0.5712312,0,0.40034655
34,34,0,0,1,1,0.57284886,0,0.4095683
35,35,0,0,1,1,0.57534117,0,0.42379287
36,36,0,0,1,1,0.57753754,0,0.43634698
37,37,1,1,1,0,0.5794735,0,0.4474268
38,38,1,1,1,0,0.580894,0,0.45556557
39,39,0,0,1,1,0.5821465,0,0.46274856
40,40,1,1,1,1,0.58385,0,0.4725272
41,41,0,0,1,1,0.572645,0,0.4084057
42,42,1,0,0,0,0.5741578,0,0.417036
43,43,0,0,1,1,0.5631123,0,0.35419178
44,44,0,0,1,1,0.5657543,0,0.3691887
45,45,0,0,1,1,0.56808287,0,0.38242444
46,46,0,0,1,1,0.57013553,0,0.39410585
47,47,0,0,1,1,0.57194513,0,0.40441546
48,48,1,1,1,1,0.5735406,0,0.41351435
49,49,1,0,0,0,0.56359375,0,0.35692292
50,50,1,1,1,1,0.5525611,1,0.29449227
51,51,1,1,1,1,0.5436969,1,0.24454668
52,52,0,0,1,1,0.5358504,1,0.20046644
53,53,0,0,1,0,0.5385871,1,0.21582834
54,54,0,0,1,0,0.5284395,1,0.15892522
55,55,1,1,1,1,0.5194637,1,0.10870452
56,56,0,1,0,1,0.51250166,1,0.06980084
57,57,1,1,1,0,0.5063531,1,0.03546581
58,58,1,1,1,0,0.51354414,1,0.075623915
59,59,0,0,1,0,0.51988614,1,0.11106605
60,60,0,0,1,1,0.51195425,1,0.06674302
61,61,1,1,1,1,0.5175641,1,0.09808607
62,62,0,0,1,0,0.5105508,1,0.058905054
63,63,1,1,1,1,0.5028853,1,0.016106326
64,64,0,0,1,0,0.49669066,1,-0.018473461
65,65,0,0,1,0,0.4899253,1,-0.05624612
66,66,1,0,0,0,0.4839574,1,-0.08958295
67,67,1,1,1,0,0.4786941,1,-0.11900487
68,68,1,1,1,1,0.4858403,1,-0.079062775
69,69,0,0,1,0,0.47954044,1,-0.11427228
70,70,1,1,1,1,0.47489837,1,-0.14023903
71,71,0,0,1,1,0.46934894,1,-0.17131372
72,72,0,1,0,1,0.47784206,1,-0.123770066
73,73,0,0,1,1,0.47294095,1,-0.1511955
74,74,0,0,1,0,0.48044136,1,-0.10923513
75,75,1,0,0,1,0.4744652,1,-0.14266337
76,76,1,1,1,1,0.4817884,1,-0.101704985
77,77,1,1,1,1,0.47745952,1,-0.1259097
78,78,0,0,1,0,0.4736418,1,-0.14727195
79,79,1,1,1,1,0.46751633,1,-0.1815845
80,80,1,1,1,1,0.46415466,1,-0.20043807
