,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,1,0.5,1,0.0
1,1,1,0,0,1,0.78410727,1,0.19586946
2,2,0,1,0,1,0.8964591,1,0.3277975
3,3,0,0,1,0,0.7044797,1,0.13192804
4,4,0,0,1,0,0.54092973,1,0.024918852
5,5,1,1,1,0,0.4229873,1,-0.047157288
6,6,0,1,0,1,0.52760196,1,0.016784117
7,7,0,0,1,0,0.28994516,1,-0.13601755
8,8,1,0,0,0,0.22876053,1,-0.1845645
9,9,1,1,1,1,0.19299912,1,-0.21726334
10,10,0,1,0,1,0.10828825,1,-0.32018304
11,11,1,1,1,1,0.071437374,1,-0.3895047
12,12,1,1,1,1,0.05354137,1,-0.43619636
13,13,1,1,1,1,0.04396671,1,-0.4676456
14,14,1,0,0,0,0.038462725,1,-0.4888282
15,15,1,1,1,1,0.0334439,1,-0.5108526
16,16,1,1,1,1,0.030536521,1,-0.52512014
17,17,1,1,1,1,0.028717821,1,-0.5347301
18,18,1,0,0,1,0.027552541,1,-0.5412029
19,19,1,0,0,0,0.08536105,1,-0.36016795
20,20,1,0,0,1,0.05424483,1,-0.43410113
21,21,1,1,1,1,0.13049139,1,-0.28802946
22,22,1,1,1,1,0.12726848,1,-0.2923892
23,23,1,0,0,0,0.1251362,1,-0.29532573
24,24,1,1,1,1,0.070007674,1,-0.39280847
25,25,1,0,0,0,0.069164455,1,-0.3947864
26,26,1,0,0,0,0.046003092,1,-0.46044597
27,27,1,1,1,1,0.03478496,1,-0.50467104
28,28,0,0,1,0,0.03449163,1,-0.50600326
29,29,1,1,1,1,0.028523589,1,-0.5357911
30,30,1,0,0,0,0.028360315,1,-0.5366884
31,31,1,1,1,1,0.02493797,1,-0.556752
32,32,1,1,1,0,0.024841381,1,-0.5573564
33,33,1,1,1,1,0.08447782,1,-0.36189404
34,34,1,0,0,1,0.057008684,1,-0.42610964
35,35,1,1,1,1,0.16727343,1,-0.24375406
36,36,1,1,1,1,0.13125756,1,-0.28700653
37,37,1,1,1,1,0.11088639,1,-0.31613928
38,38,1,1,1,0,0.098773375,1,-0.33576167
39,39,1,1,1,1,0.26733348,1,-0.1531089
40,40,1,1,1,1,0.18424392,1,-0.2259524
41,41,1,0,0,0,0.14052564,1,-0.27501622
42,42,1,1,1,1,0.09179517,1,-0.3480599
43,43,1,1,1,1,0.075193584,1,-0.38110688
44,44,1,1,1,1,0.06561472,1,-0.4033657
45,45,1,0,0,0,0.059815504,1,-0.41835815
46,46,1,1,1,1,0.043991294,1,-0.46755677
47,47,1,1,1,1,0.041278064,1,-0.47765496
48,48,1,1,1,1,0.0395416,1,-0.4844566
49,49,1,0,0,0,0.038411707,1,-0.48903784
50,50,1,0,0,1,0.03111577,0,-0.5221756
51,51,1,1,1,0,0.09148478,0,-0.34862617
52,52,0,0,1,1,0.2638227,0,-0.15584242
53,53,1,0,0,1,0.43623275,0,-0.03894802
54,54,1,0,0,1,0.56512433,0,0.03978631
55,55,0,0,1,1,0.6482119,0,0.09281789
56,56,0,0,1,1,0.6998103,0,0.12853736
57,57,0,1,0,0,0.7320048,0,0.15259624
58,58,1,0,0,1,0.86528,0,0.2824459
59,59,0,0,1,0,0.8772412,0,0.2986508
60,60,0,1,0,0,0.67888844,0,0.11369615
61,61,0,0,1,1,0.78994244,0,0.20115651
62,62,0,0,1,1,0.8574207,0,0.27244958
63,63,0,0,1,1,0.8918935,0,0.3204691
64,64,0,0,1,0,0.91078085,0,0.3528127
65,65,1,1,1,0,0.7643887,0,0.17872831
66,66,1,0,0,1,0.82704073,0,0.23763733
67,67,0,0,1,1,0.8891868,0,0.31625208
68,68,0,0,1,1,0.91917086,0,0.36920312
69,69,0,0,1,1,0.93498933,0,0.40486833
70,70,0,0,1,1,0.9439678,0,0.42889068
71,71,0,0,1,1,0.94934386,0,0.44507095
72,72,0,0,1,1,0.9526857,0,0.45596918
73,73,0,0,1,1,0.9548174,0,0.4633097
74,74,0,0,1,1,0.9562014,0,0.4682539
75,75,0,0,1,1,0.9571106,0,0.47158408
76,76,0,0,1,1,0.9577128,0,0.47382712
77,77,0,0,1,0,0.9581139,0,0.47533792
78,78,0,0,1,1,0.8637685,0,0.28048608
79,79,0,0,1,1,0.90657413,0,0.3451129
80,80,0,0,1,1,0.92818505,0,0.38864234
81,81,0,0,1,1,0.9400375,0,0.41796163
82,82,0,0,1,1,0.94696134,0,0.4377097
83,83,0,0,1,1,0.95119214,0,0.451011
84,84,0,0,1,0,0.9538592,0,0.45997012
85,85,0,0,1,1,0.85554737,0,0.27013507
86,86,0,0,1,0,0.9026125,0,0.33814096
87,87,0,0,1,1,0.7752944,0,0.18807693
