,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.0
1,1,1,1,1,1,0.5,1,0.0
2,2,1,1,1,1,0.15484896,1,-0.35365868
3,3,1,1,1,0,0.083644606,1,-0.4988599
4,4,1,1,1,1,0.2723304,1,-0.20481636
5,5,1,1,1,1,0.10903997,1,-0.4377499
6,6,1,1,1,1,0.07179085,1,-0.53338516
7,7,1,1,1,1,0.06020444,1,-0.57265
8,8,1,0,0,0,0.055973593,1,-0.5887709
9,9,1,1,1,1,0.055973593,1,-0.5887709
10,10,1,1,1,1,0.054318815,1,-0.5953897
11,11,1,1,1,1,0.053652853,1,-0.59810716
12,12,1,1,1,1,0.053381667,1,-0.59922284
13,13,1,1,1,1,0.0532707,1,-0.5996809
14,14,1,1,1,1,0.053225204,1,-0.599869
15,15,1,1,1,1,0.053206537,1,-0.5999462
16,16,1,1,1,1,0.053198874,1,-0.5999779
17,17,1,1,1,1,0.05319573,1,-0.5999909
18,18,1,1,1,1,0.053194437,1,-0.59999627
19,19,0,1,0,1,0.053193904,1,-0.5999985
20,20,1,1,1,1,0.05319369,1,-0.59999937
21,21,1,1,1,1,0.0531936,1,-0.5999997
22,22,1,1,1,1,0.05319356,1,-0.5999999
23,23,1,0,0,0,0.053193547,1,-0.59999996
24,24,0,0,1,0,0.053193547,1,-0.59999996
25,25,1,1,1,1,0.053193547,1,-0.59999996
26,26,1,1,1,1,0.05319354,1,-0.59999996
27,27,1,0,0,0,0.05319354,1,-0.59999996
28,28,1,0,0,0,0.05319354,1,-0.59999996
29,29,0,0,1,0,0.05319354,1,-0.59999996
30,30,1,0,0,1,0.05319354,1,-0.59999996
31,31,0,0,1,0,0.23467615,1,-0.24634132
32,32,0,0,1,1,0.101342544,1,-0.45479876
33,33,1,1,1,1,0.28986832,1,-0.18672621
34,34,1,1,1,0,0.2898683,1,-0.18672621
35,35,0,0,1,1,0.6901972,1,0.16693245
36,36,0,0,1,0,0.7907059,1,0.2769947
37,37,0,0,1,1,0.46231166,1,-0.031475842
