,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,1,0.5,0,0.0
1,1,0,0,1,0,0.5350317,0,0.040935997
2,2,1,1,1,0,0.5326486,0,0.03814307
3,3,0,0,1,1,0.5326486,0,0.03814307
4,4,1,1,1,0,0.56518066,0,0.07647669
5,5,0,0,1,1,0.56518066,0,0.07647669
6,6,1,1,1,0,0.5950017,0,0.11219494
7,7,0,1,0,1,0.5950017,0,0.11219494
8,8,1,1,1,1,0.5607791,0,0.07125894
9,9,0,0,1,1,0.52835554,0,0.03311587
10,10,1,1,1,0,0.55666924,0,0.06639718
11,11,1,0,0,0,0.56122965,0,0.07179248
12,12,1,1,1,0,0.5528328,0,0.061867125
13,13,1,1,1,0,0.55708987,0,0.06689432
14,14,0,0,1,0,0.561049,0,0.07157853
15,15,0,0,1,1,0.5532254,0,0.062330347
16,16,0,0,1,1,0.580426,0,0.09464913
17,17,0,0,1,1,0.6053418,0,0.124762915
18,18,1,1,1,0,0.6280778,0,0.15282214
19,19,1,0,0,1,0.63156676,0,0.15718675
20,20,0,0,1,1,0.6521689,0,0.18333158
21,21,0,0,1,1,0.6708679,0,0.20769264
22,22,0,0,1,0,0.68781865,0,0.23039162
23,23,1,1,1,0,0.6730697,0,0.21060593
24,24,0,0,1,1,0.6761306,0,0.21467277
25,25,0,0,1,1,0.6927893,0,0.23717299
26,26,0,0,1,1,0.70787275,0,0.2581381
27,27,1,1,1,0,0.72152793,0,0.27767283
28,28,1,1,1,0,0.7241309,0,0.2814622
29,29,0,0,1,1,0.7265428,0,0.28499302
30,30,1,1,1,0,0.73876524,0,0.30319497
31,31,0,1,0,0,0.74093634,0,0.3064849
32,32,0,0,1,1,0.7429487,0,0.30955037
33,33,1,1,1,0,0.7538964,0,0.32651046
34,34,0,0,1,1,0.75570893,0,0.32936677
35,35,1,1,1,0,0.7655728,0,0.34516972
36,36,0,0,1,1,0.76720655,0,0.3478312
37,37,0,0,1,0,0.7761016,0,0.36255595
38,38,0,0,1,1,0.7594701,0,0.3353401
39,39,0,0,1,1,0.7690909,0,0.3509171
40,40,0,0,1,1,0.7778101,0,0.3654313
41,41,0,0,1,1,0.7857204,0,0.37895527
42,42,0,0,1,0,0.7929049,0,0.39155656
43,43,1,1,1,0,0.7759861,0,0.3623621
44,44,0,0,1,1,0.77746063,0,0.36484197
45,45,0,0,1,1,0.785501,0,0.37857533
46,46,0,0,1,1,0.7928008,0,0.39137173
47,47,0,0,1,0,0.799436,0,0.40329507
48,48,0,0,1,0,0.78253627,0,0.3734689
49,49,0,1,0,0,0.76588523,0,0.3456777
50,50,1,1,1,1,0.7673028,1,0.34798837
51,51,0,0,1,0,0.7427228,1,0.3092054
52,52,0,0,1,0,0.72539496,1,0.2833103
53,53,0,0,1,1,0.70861226,1,0.25918192
54,54,0,0,1,0,0.72150236,1,0.27763575
55,55,0,1,0,1,0.7048549,1,0.2538945
56,56,0,0,1,0,0.67844236,1,0.21775758
57,57,1,0,0,0,0.6616767,1,0.19563615
58,58,0,0,1,1,0.6456798,1,0.17502399
59,59,0,0,1,0,0.6625343,1,0.19675413
60,60,1,1,1,1,0.6464965,1,0.17606568
61,61,0,0,1,0,0.6196883,1,0.14239424
62,62,0,0,1,0,0.603993,1,0.12311731
63,63,0,0,1,1,0.5891725,1,0.10515558
64,64,1,0,0,0,0.6090972,1,0.12935531
65,65,1,1,1,1,0.5939875,1,0.11096798
66,66,1,1,1,1,0.5678053,1,0.07959384
67,67,0,0,1,0,0.5430604,1,0.05036024
68,68,0,0,1,0,0.52845085,1,0.033227418
69,69,0,0,1,0,0.51479346,1,0.017263506
70,70,0,0,1,0,0.50204754,1,0.0023887604
71,71,0,0,1,0,0.49016854,1,-0.011471131
72,72,1,1,1,0,0.47910967,1,-0.024385408
73,73,1,1,1,1,0.49083915,1,-0.010688494
74,74,0,1,0,1,0.46673772,1,-0.038862072
75,75,1,0,0,0,0.44441724,1,-0.065113455
76,76,0,0,1,0,0.43425494,1,-0.077146634
77,77,1,1,1,1,0.42483532,1,-0.088358834
78,78,1,1,1,1,0.40448263,1,-0.11281918
79,79,0,0,1,0,0.38580826,1,-0.13561067
80,80,1,1,1,1,0.37735575,1,-0.1460579
81,81,1,1,1,0,0.36040652,1,-0.1672944
82,82,0,0,1,0,0.37728477,1,-0.14614601
83,83,0,0,1,0,0.36947602,1,-0.15588047
84,84,1,1,1,1,0.3622609,1,-0.16495076
85,85,1,1,1,0,0.34561795,1,-0.18618126
86,86,1,1,1,0,0.3622003,1,-0.16502728
87,87,1,1,1,1,0.37795317,1,-0.14531656
88,88,1,1,1,1,0.35993856,1,-0.16788663
89,89,1,0,0,0,0.34349975,1,-0.18891682
90,90,0,0,1,0,0.33699507,1,-0.19736828
91,91,1,1,1,1,0.33098918,1,-0.20524313
92,92,1,1,1,1,0.31628424,1,-0.2248385
93,93,1,1,1,1,0.30290478,1,-0.24309693
94,94,1,1,1,1,0.29073134,1,-0.26010966
95,95,1,1,1,0,0.27965242,1,-0.2759617
96,96,1,1,1,1,0.29807675,1,-0.24979617
97,97,1,1,1,1,0.28633785,1,-0.26635182
98,98,1,0,0,0,0.27565283,1,-0.28177795
99,99,1,1,1,0,0.270658,1,-0.28911555
100,100,1,1,1,1,0.28900677,0,-0.2625532
101,101,1,1,1,0,0.2777381,0,-0.2787391
102,102,1,1,1,0,0.29586586,0,-0.25288472
103,103,1,1,1,0,0.31335858,0,-0.22879428
104,104,1,1,1,0,0.33015126,0,-0.20634747
105,105,0,1,0,0,0.34619913,0,-0.1854321
106,106,1,0,0,1,0.3614747,0,-0.16594374
107,107,0,1,0,0,0.38887244,0,-0.1318447
108,108,1,1,1,0,0.403767,0,-0.11368596
