,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,1,0.5,0,0.0
1,1,1,1,1,0,0.020407304,0,-0.43046367
2,2,1,1,1,1,0.25089195,0,-0.12163205
3,3,1,1,1,0,0.0150631545,0,-0.4648321
4,4,1,1,1,1,0.23483738,0,-0.1313432
5,5,1,1,1,0,0.014701385,0,-0.4675761
6,6,1,0,0,0,0.23358676,0,-0.13211855
7,7,1,0,0,1,0.23358676,0,-0.13211855
8,8,0,1,0,0,0.93602055,0,0.29834512
9,9,0,1,0,0,0.97168154,0,0.39313218
10,10,0,0,1,0,0.9776074,0,0.41991526
11,11,1,1,1,1,0.7308613,0,0.11108364
12,12,1,1,1,1,0.057098284,0,-0.3118122
13,13,1,0,0,1,0.020256443,0,-0.43130586
14,14,1,1,1,0,0.3116637,0,-0.08810582
15,15,0,0,1,1,0.9413233,0,0.30859366
16,16,0,0,1,1,0.9746019,0,0.40556845
17,17,0,0,1,1,0.9800384,0,0.4329697
18,18,0,0,1,1,0.981356,0,0.4407122
19,19,0,0,1,0,0.9817126,0,0.44289994
20,20,1,0,0,0,0.5293166,0,0.013054427
21,21,1,1,1,1,0.2739071,0,-0.10840295
22,22,1,0,0,1,0.021081118,0,-0.426775
23,23,0,0,1,1,0.4315659,0,-0.030630397
24,24,0,0,1,1,0.67506564,0,0.08130444
25,25,0,0,1,0,0.7341199,0,0.11293281
26,26,1,1,1,0,0.058676608,0,-0.30859393
27,27,1,1,1,0,0.5712557,0,0.031910356
28,28,0,0,1,0,0.75991964,0,0.12812343
29,29,1,0,0,1,0.52026093,0,0.009016607
30,30,0,0,1,1,0.9746591,0,0.4058254
31,31,0,1,0,1,0.9906038,0,0.5179479
32,32,0,0,1,1,0.73715854,0,0.11467024
33,33,0,1,0,0,0.7885436,0,0.14635164
34,34,0,0,1,1,0.9846721,0,0.46286497
35,35,0,0,1,1,0.985841,0,0.47181687
36,36,0,1,0,0,0.986155,0,0.47434634
37,37,0,0,1,1,0.99375796,0,0.5637805
38,38,0,1,0,1,0.9937977,0,0.5644952
39,39,0,0,1,1,0.8073116,0,0.15930213
40,40,1,0,0,1,0.80759394,0,0.15950407
41,41,0,0,1,1,0.8076737,0,0.15956114
42,42,0,0,1,1,0.80769616,0,0.15957727
43,43,1,0,0,1,0.80770254,0,0.15958183
44,44,1,1,1,0,0.8077043,0,0.1595831
45,45,0,0,1,1,0.9863027,0,0.4755552
46,46,0,1,0,0,0.9863027,0,0.47555557
47,47,0,1,0,1,0.9938166,0,0.5648368
48,48,1,1,1,0,0.80772865,0,0.1596005
49,49,0,0,1,1,0.98630327,0,0.47556037
50,50,0,0,1,1,0.98630327,1,0.4755605
51,51,0,0,1,0,0.98630327,1,0.47556052
52,52,1,1,1,1,0.6000239,1,0.045096837
53,53,1,1,1,1,0.065205276,1,-0.29608905
54,54,1,1,1,1,0.02847663,1,-0.3924947
55,55,1,0,0,0,0.022428036,1,-0.41973513
56,56,1,1,1,1,0.007625362,1,-0.5413672
57,57,1,1,1,1,0.0071190093,1,-0.5490643
58,58,1,1,1,1,0.006982083,1,-0.55123913
59,59,1,1,1,1,0.006943869,1,-0.5518537
60,60,1,1,1,1,0.006933109,1,-0.55202734
61,61,1,1,1,0,0.0069300714,1,-0.5520764
62,62,1,1,1,1,0.2509012,1,-0.121626586
63,63,1,1,1,1,0.020407582,1,-0.43046212
64,64,1,1,1,1,0.009414745,1,-0.5177269
65,65,1,1,1,1,0.007556445,1,-0.54238445
66,66,1,1,1,1,0.0071007614,1,-0.5493517
67,67,1,1,1,1,0.0069770208,1,-0.5513204
68,68,1,0,0,0,0.006942446,1,-0.55187666
69,69,1,1,1,1,0.005106018,1,-0.58624506
70,70,1,1,1,1,0.005098842,1,-0.58640224
71,71,1,1,1,1,0.0050968165,1,-0.58644664
72,72,1,1,1,1,0.005096244,1,-0.5864592
73,73,1,1,1,1,0.0050960826,1,-0.58646274
74,74,1,1,1,1,0.005096037,1,-0.58646375
75,75,1,0,0,1,0.005096024,1,-0.58646405
76,76,1,1,1,1,0.1838803,1,-0.1657115
77,77,1,1,1,1,0.1838802,1,-0.1657116
78,78,1,0,0,0,0.18388017,1,-0.16571161
79,79,1,1,1,1,0.013488502,1,-0.47728723
80,80,1,1,1,1,0.013488501,1,-0.47728723
81,81,1,0,0,0,0.013488501,1,-0.47728723
82,82,1,1,1,1,0.006156391,1,-0.5653262
83,83,1,1,1,1,0.006156391,1,-0.5653262
84,84,1,1,1,1,0.006156391,1,-0.5653262
85,85,1,1,1,1,0.006156391,1,-0.5653262
86,86,1,0,0,1,0.006156391,1,-0.5653262
87,87,0,0,1,1,0.19207816,1,-0.15973888
88,88,1,1,1,1,0.3998918,1,-0.045135904
89,89,0,0,1,0,0.3998918,1,-0.045135904
90,90,1,0,0,0,0.018236242,1,-0.4432173
91,91,1,1,1,1,0.0067094034,1,-0.5556994
92,92,1,1,1,1,0.0067094034,1,-0.5556994
93,93,1,1,1,1,0.0067094034,1,-0.5556994
94,94,1,0,0,0,0.0067094034,1,-0.5556994
95,95,1,1,1,1,0.0050498005,1,-0.5874824
96,96,1,1,1,1,0.0050498005,1,-0.5874824
97,97,1,1,1,0,0.0050498005,1,-0.5874824
98,98,1,1,1,1,0.19590303,1,-0.15701872
99,99,1,1,1,1,0.014927896,1,-0.46585035
100,100,1,1,1,0,0.0068661487,0,-0.553114
101,101,0,0,1,1,0.2100265,0,-0.14730756
102,102,0,0,1,1,0.921703,0,0.2741755
103,103,0,0,1,1,0.9717156,0,0.39326996
104,104,0,0,1,1,0.97894603,0,0.42692137
105,105,0,0,1,1,0.98063815,0,0.43642992
106,106,0,1,0,1,0.9810916,0,0.4391167
107,107,0,1,0,0,0.7519467,0,0.123317875
108,108,0,0,1,1,0.98489904,0,0.46454927
109,109,0,0,1,1,0.98500025,0,0.46530843
110,110,0,0,1,1,0.98502874,0,0.46552294
111,111,0,0,1,1,0.9850368,0,0.46558356
112,112,0,1,0,0,0.98503906,0,0.4656007
113,113,0,0,1,1,0.99365896,0,0.5620192
114,114,0,0,1,1,0.9936592,0,0.56202406
115,115,0,1,0,0,0.9936593,0,0.5620254
116,116,0,1,0,0,0.9950303,0,0.5892695
117,117,0,1,0,0,0.9953612,0,0.5969676
118,118,0,1,0,0,0.9954506,0,0.5991428
119,119,0,0,1,0,0.9954756,0,0.5997574
120,120,0,0,1,1,0.82090557,0,0.1692941
121,121,0,0,1,1,0.9866115,0,0.47812584
122,122,0,0,1,1,0.9938471,0,0.5653895
123,123,0,0,1,1,0.99506474,0,0.59004676
124,124,0,1,0,0,0.9953631,0,0.59701395
125,125,0,0,1,1,0.9953703,0,0.59718764
126,126,0,0,1,0,0.9954512,0,0.59915626
127,127,0,0,1,1,0.8208457,0,0.16924885
128,128,0,1,0,0,0.9866248,0,0.47823766
129,129,0,0,1,0,0.98663056,0,0.4782867
130,130,0,0,1,1,0.7712284,0,0.13513109
131,131,0,0,1,1,0.9854356,0,0.46863252
132,132,0,0,1,1,0.9937068,0,0.56286687
133,133,0,1,0,0,0.9950403,0,0.58949375
134,134,0,0,1,1,0.9950409,0,0.58950764
135,135,0,0,1,1,0.99536383,0,0.59703135
136,136,0,1,0,1,0.9954512,0,0.5991573
137,137,0,0,1,1,0.8201154,0,0.1686975
138,138,1,1,1,0,0.820911,0,0.1692982
139,139,0,0,1,1,0.9866121,0,0.47813094
140,140,0,0,1,0,0.9866322,0,0.47830066
141,141,1,1,1,0,0.6060262,0,0.04788495
142,142,1,1,1,0,0.7712566,0,0.1351489
143,143,0,0,1,1,0.8080158,0,0.15980624
144,144,0,1,0,0,0.98543805,0,0.4686514
145,145,0,0,1,1,0.98631036,0,0.4756186
146,146,0,0,1,1,0.9937079,0,0.56288606
147,147,0,0,1,1,0.994953,0,0.58754444
148,148,0,0,1,1,0.9952581,0,0.59451187
149,149,0,0,1,1,0.99534094,0,0.5964806
150,150,0,0,1,0,0.99536407,1,0.5970369
151,151,0,1,0,1,0.8174908,1,0.16673042
152,152,1,1,1,1,0.08674041,1,-0.26176462
153,153,1,1,1,1,0.03097955,1,-0.3828404
154,154,1,1,1,0,0.022963304,1,-0.41705164
155,155,1,1,1,1,0.50841975,1,0.0037453012
156,156,1,1,1,0,0.059063345,1,-0.30781776
157,157,0,0,1,0,0.5771925,1,0.03461048
158,158,1,1,1,1,0.3138454,1,-0.086977154
159,159,1,1,1,1,0.02224168,1,-0.42068413
160,160,1,1,1,1,0.00964824,1,-0.51497656
161,161,1,1,1,1,0.0076081865,1,-0.54161984
162,162,1,1,1,1,0.0071136756,1,-0.5491482
163,163,1,0,0,0,0.0069798217,1,-0.55127543
164,164,1,1,1,1,0.0051341346,1,-0.5856313
165,165,1,1,1,1,0.005106598,1,-0.58623236
166,166,1,1,1,0,0.0050988444,1,-0.5864022
167,167,1,1,1,1,0.19736946,1,-0.1559865
168,168,1,1,1,1,0.015063208,1,-0.4648317
169,169,1,1,1,1,0.0069286632,1,-0.55209917
170,170,1,1,1,1,0.0055582793,1,-0.5767575
171,171,1,1,1,1,0.0052224486,1,-0.583725
172,172,1,1,1,1,0.0051312684,1,-0.5856937
173,173,1,1,1,1,0.0051057925,1,-0.58625
174,174,1,1,1,1,0.0050986167,1,-0.5864072
175,175,1,1,1,1,0.005096591,1,-0.5864516
176,176,1,1,1,1,0.005096019,1,-0.58646417
177,177,1,1,1,1,0.005095857,1,-0.5864677
178,178,1,1,1,1,0.0050958116,1,-0.5864687
179,179,1,0,0,0,0.0050957985,1,-0.586469
180,180,1,0,0,0,0.0046717795,1,-0.59617656
