,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.0
1,1,0,1,0,1,0.5,1,0.0
2,2,1,1,1,1,0.089206725,1,-0.37205535
3,3,1,1,1,1,0.03893974,1,-0.51340204
4,4,1,0,0,0,0.028158264,1,-0.56710076
5,5,1,1,1,1,0.028158264,1,-0.56710076
6,6,1,1,1,1,0.024873925,1,-0.58750135
7,7,1,1,1,1,0.023726624,1,-0.5952517
8,8,1,1,1,1,0.023304425,1,-0.5981961
9,9,1,1,1,0,0.023145959,1,-0.5993147
10,10,0,0,1,0,0.1943778,1,-0.2276843
11,11,1,1,1,0,0.1943778,1,-0.2276843
12,12,1,1,1,1,0.36815104,1,-0.086499035
13,13,1,1,1,1,0.07387947,1,-0.404917
14,14,1,1,1,0,0.036124784,1,-0.5258865
15,15,1,1,1,1,0.22311404,1,-0.19978835
16,16,1,1,1,1,0.05746828,1,-0.44795647
17,17,1,1,1,1,0.032733046,1,-0.54223746
18,18,1,1,1,1,0.026345447,1,-0.57805556
19,19,0,0,1,0,0.024251277,1,-0.5916631
20,20,1,1,1,1,0.024251277,1,-0.5916631
21,21,1,1,1,1,0.02349899,1,-0.59683275
22,22,1,1,1,1,0.0232192,1,-0.5987967
23,23,1,0,0,0,0.023113761,1,-0.59954286
24,24,1,1,1,1,0.023113761,1,-0.59954286
25,25,1,1,1,1,0.023073826,1,-0.59982634
26,26,1,0,0,0,0.023058673,1,-0.59993404
27,27,1,0,0,0,0.023058673,1,-0.59993404
28,28,1,1,1,0,0.023058673,1,-0.59993404
29,29,1,1,1,1,0.1941478,1,-0.2279196
30,30,1,1,1,1,0.05395831,1,-0.45864376
31,31,1,0,0,0,0.031939726,1,-0.54629767
32,32,1,0,0,0,0.031939726,1,-0.54629767
33,33,1,1,1,1,0.031939726,1,-0.54629767
34,34,1,1,1,1,0.026099486,1,-0.57959807
35,35,1,1,1,1,0.024164835,1,-0.59224916
36,36,1,0,0,0,0.02346711,1,-0.5970554
37,37,1,1,1,1,0.02346711,1,-0.5970554
38,38,1,0,0,0,0.023207225,1,-0.5988813
39,39,1,1,1,1,0.023207225,1,-0.5988813
40,40,1,1,1,1,0.023109231,1,-0.599575
41,41,1,1,1,1,0.023072109,1,-0.59983855
