,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,0,0.0
1,1,0,0,1,1,0.2961226,0,-0.101868734
2,2,1,1,1,0,0.5,0,0.0
3,3,0,0,1,1,0.5366844,0,0.0172954
4,4,0,0,1,0,0.7038774,0,0.101868734
5,5,0,0,1,1,0.64492047,0,0.070214376
6,6,0,0,1,1,0.7754333,0,0.14580306
7,7,0,0,1,1,0.854785,0,0.20855822
8,8,0,1,0,0,0.90162945,0,0.2606587
9,9,0,0,1,1,0.911936,0,0.27501768
10,10,0,0,1,1,0.93732977,0,0.3182725
11,11,0,0,1,1,0.95304054,0,0.35418347
12,12,0,0,1,1,0.963165,0,0.3839974
13,13,0,1,0,1,0.9699434,0,0.40874952
14,14,0,0,1,1,0.9375935,0,0.31880185
15,15,0,0,1,1,0.9470653,0,0.3393515
16,16,0,0,1,0,0.9538811,0,0.35641223
17,17,0,0,1,1,0.9075326,0,0.2687076
18,18,0,0,1,1,0.9262746,0,0.29776233
19,19,0,0,1,1,0.93910897,0,0.32188413
20,20,0,0,1,1,0.94814515,0,0.34191045
21,21,0,0,1,1,0.954669,0,0.35853672
22,22,0,0,1,1,0.95948386,0,0.37234014
23,23,0,0,1,1,0.96310544,0,0.3838
24,24,0,0,1,1,0.96587366,0,0.3933142
25,25,0,0,1,1,0.9680187,0,0.40121308
26,26,0,0,1,1,0.9697,0,0.40777084
27,27,0,0,1,0,0.9710304,0,0.41321525
28,28,0,0,1,0,0.9361177,0,0.31586656
29,29,0,1,0,0,0.8805623,0,0.23504584
30,30,0,0,1,1,0.9028138,0,0.26223832
31,31,0,0,1,0,0.92583567,0,0.2970082
32,32,0,0,1,1,0.87033606,0,0.22400606
33,33,0,1,0,0,0.90504915,0,0.26526704
34,34,0,1,0,0,0.920306,0,0.28784278
35,35,0,0,1,1,0.93123496,0,0.30658555
36,36,0,0,1,1,0.9476965,0,0.3408412
37,37,0,0,1,1,0.95846087,0,0.36928087
38,38,0,0,1,0,0.96575516,0,0.39289203
39,39,0,0,1,1,0.9334016,0,0.31062573
40,40,0,0,1,1,0.94909173,0,0.34419543
41,41,0,0,1,1,0.9593931,0,0.37206563
42,42,0,0,1,0,0.96639913,0,0.39520398
43,43,0,0,1,1,0.9344086,0,0.31254515
44,44,0,1,0,1,0.94974214,0,0.34578896
45,45,0,1,0,0,0.9007379,0,0.25948083
46,46,0,0,1,1,0.921453,0,0.28969496
47,47,0,0,1,1,0.93683976,0,0.3172946
48,48,0,0,1,1,0.94742924,0,0.34020835
49,49,0,0,1,1,0.954924,0,0.35923177
50,50,0,0,1,0,0.96036184,1,0.37502536
51,51,0,0,1,0,0.9193193,1,0.28626877
52,52,0,0,1,1,0.8589783,1,0.21258138
53,53,0,0,1,0,0.89592,1,0.25327346
54,54,1,1,1,1,0.8283532,1,0.18518806
55,55,0,0,1,1,0.71532196,1,0.108403645
56,56,0,0,1,0,0.78697133,1,0.1537466
57,57,0,0,1,0,0.6815477,1,0.089522436
58,58,1,1,1,0,0.5763239,1,0.036202326
59,59,0,0,1,0,0.6528767,1,0.07432321
60,60,1,1,1,1,0.56351966,1,0.03005585
61,61,0,0,1,0,0.41547558,1,-0.040164217
62,62,1,1,1,1,0.34214637,1,-0.07691581
63,63,0,0,1,1,0.24062677,1,-0.13521382
64,64,1,1,1,1,0.367548,1,-0.063856944
65,65,1,1,1,1,0.27805585,1,-0.112257056
66,66,1,1,1,1,0.21489677,1,-0.15243973
67,67,0,0,1,0,0.17090833,1,-0.18580015
68,68,1,1,1,1,0.12548208,1,-0.22842707
69,69,1,1,1,1,0.101842776,1,-0.2561235
70,70,1,1,1,0,0.08530538,1,-0.2791176
71,71,1,1,1,0,0.15858714,1,-0.19633901
72,72,1,1,1,1,0.25262564,1,-0.12761468
73,73,1,0,0,0,0.18762144,1,-0.17242716
74,74,1,1,1,0,0.14599887,1,-0.20781684
75,75,1,1,1,1,0.22851437,1,-0.14315227
76,76,0,0,1,0,0.16434485,1,-0.19133528
77,77,1,1,1,0,0.13285205,1,-0.22071643
78,78,1,1,1,1,0.20584707,1,-0.15885013
79,79,0,0,1,0,0.14437497,1,-0.20935631
80,80,0,0,1,0,0.12060173,1,-0.2337491
81,81,0,0,1,0,0.10350525,1,-0.25400046
82,82,1,1,1,1,0.09097629,1,-0.27081352
83,83,1,0,0,0,0.065487534,1,-0.31274468
84,84,1,0,0,0,0.058590528,1,-0.3267032
85,85,0,0,1,0,0.053388048,1,-0.33829182
86,86,1,1,1,1,0.049403116,1,-0.3479129
87,87,1,0,0,1,0.03722065,1,-0.38272497
88,88,1,0,0,0,0.079072185,1,-0.28884384
89,89,1,0,0,0,0.06547401,1,-0.3127707
90,90,1,1,1,1,0.055870637,1,-0.33263522
91,91,1,0,0,0,0.0442402,1,-0.36153683
92,92,0,0,1,0,0.03867775,1,-0.37802875
93,93,1,1,1,1,0.034575615,1,-0.39172062
94,94,1,1,1,1,0.028377766,1,-0.4157153
95,95,1,1,1,0,0.024064058,1,-0.4356361
96,96,1,1,1,1,0.0484566,1,-0.350306
97,97,1,1,1,1,0.037647218,1,-0.3813321
98,98,1,0,0,0,0.030470401,1,-0.40709054
99,99,1,1,1,0,0.027742073,1,-0.4184578
100,100,1,1,1,0,0.05352464,0,-0.33797422
101,101,1,0,0,0,0.09073639,0,-0.2711552
102,102,1,1,1,0,0.08433229,0,-0.28059253
103,103,1,1,1,0,0.12860096,0,-0.22511815
104,104,1,0,0,1,0.17917675,0,-0.17906228
105,105,0,0,1,0,0.32679912,0,-0.08502858
106,106,0,0,1,1,0.2839428,0,-0.108828776
