,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0,0.5,1,0.0
1,1,1,1,1,1,0.5,1,0.0
2,2,1,1,1,1,0.1937647,1,-0.3799827
3,3,1,1,1,0,0.12471261,1,-0.51932067
4,4,0,0,1,1,0.32860065,1,-0.19043253
5,5,1,0,0,0,0.67066854,1,0.18955018
6,6,1,1,1,0,0.45221832,1,-0.051094595
7,7,0,1,0,1,0.5648323,1,0.06950719
8,8,1,0,0,0,0.269138,1,-0.2662514
9,9,1,1,1,1,0.20914318,1,-0.35449472
10,10,0,1,0,1,0.14282034,1,-0.4776159
11,11,0,0,1,0,0.12330918,1,-0.52276385
12,12,1,1,1,1,0.1107728,1,-0.5551223
13,13,1,0,0,0,0.104800366,1,-0.57167786
14,14,1,0,0,0,0.10069639,1,-0.58354354
15,15,1,1,1,1,0.0992276,1,-0.5878946
16,16,1,1,1,1,0.09721014,1,-0.5939655
17,17,1,1,1,1,0.09647956,1,-0.59619164
18,18,1,1,1,1,0.09621289,1,-0.597008
19,19,1,1,1,1,0.09611527,1,-0.5973073
20,20,1,1,1,1,0.0960795,1,-0.59741706
21,21,1,1,1,1,0.09606638,1,-0.59745735
22,22,1,1,1,0,0.09606157,1,-0.5974721
23,23,0,0,1,0,0.30660042,1,-0.21749479
24,24,0,0,1,0,0.30532917,1,-0.21909031
25,25,0,1,0,0,0.30486375,1,-0.21967539
26,26,1,1,1,1,0.42520523,1,-0.08033943
27,27,1,1,1,1,0.17719576,1,-0.40922827
28,28,1,1,1,1,0.12047141,1,-0.52983034
29,29,0,0,1,0,0.10396668,1,-0.57405454
30,30,0,0,1,1,0.103891715,1,-0.5742691
31,31,0,0,1,0,0.3253536,1,-0.19436505
32,32,0,0,1,1,0.16351466,1,-0.4350387
33,33,0,0,1,0,0.3687199,1,-0.14330989
34,34,1,0,0,0,0.17335114,1,-0.416317
35,35,1,0,0,0,0.12590244,1,-0.51642746
36,36,1,1,1,1,0.111508496,1,-0.5531375
37,37,1,1,1,1,0.1056211,1,-0.5693543
38,38,0,1,0,1,0.10353183,1,-0.57530093
39,39,1,1,1,0,0.10277491,1,-0.57748157
40,40,0,0,1,0,0.3221225,1,-0.19829847
41,41,1,1,1,1,0.311194,1,-0.21175988
42,42,1,1,1,1,0.15465274,1,-0.45269787
43,43,1,1,1,0,0.11608214,1,-0.5410487
44,44,1,1,1,0,0.3260962,1,-0.19346389
45,45,1,1,1,1,0.43839926,1,-0.066006094
46,46,1,1,1,1,0.18272011,1,-0.3992506
47,47,0,1,0,1,0.12384315,1,-0.52144986
48,48,1,1,1,1,0.106722966,1,-0.5662598
49,49,0,0,1,0,0.10098632,1,-0.5826914
50,50,1,1,1,0,0.099317186,0,-0.5876276
51,51,1,1,1,0,0.3096596,0,-0.2136703
52,52,1,1,1,0,0.4286914,0,-0.07654183
53,53,1,1,1,1,0.47538978,0,-0.02625745
54,54,1,0,0,1,0.18922305,0,-0.3878011
55,55,0,1,0,0,0.49096924,0,-0.009628488
56,56,0,1,0,0,0.7093367,0,0.2377778
57,57,1,1,1,0,0.77426726,0,0.32850057
58,58,0,1,0,0,0.79533494,0,0.3617682
59,59,0,0,1,0,0.80268496,0,0.3739673
60,60,1,1,1,0,0.62193,0,0.13265876
61,61,1,1,1,0,0.62586844,0,0.13713211
62,62,0,1,0,0,0.6273085,0,0.13877247
63,63,0,1,0,0,0.627836,0,0.13937399
64,64,0,0,1,0,0.62802935,0,0.13959455
65,65,0,0,1,1,0.547794,0,0.05110781
66,66,0,0,1,1,0.8169391,0,0.39864284
67,67,0,0,1,0,0.87803054,0,0.52608234
68,68,1,1,1,0,0.6733818,0,0.19283114
69,69,0,0,1,1,0.67344856,0,0.19291203
70,70,0,0,1,1,0.84436125,0,0.450693
71,71,1,1,1,0,0.8855142,0,0.54522014
72,72,1,1,1,0,0.88552547,0,0.5452498
73,73,0,0,1,1,0.88552964,0,0.54526067
74,74,0,0,1,0,0.8980669,0,0.57992333
75,75,0,0,1,1,0.6895225,0,0.21265128
76,76,0,0,1,1,0.84790945,0,0.457957
77,77,0,0,1,1,0.8865332,0,0.5479095
78,78,1,1,1,1,0.8984,0,0.58089465
79,79,0,0,1,1,0.68001825,0,0.20091593
80,80,0,0,1,1,0.6898117,0,0.21301144
81,81,0,0,1,1,0.6933613,0,0.21744682
82,82,0,0,1,0,0.69465727,0,0.21907325
83,83,1,1,1,0,0.35399836,0,-0.16031305
84,84,0,0,1,1,0.57478905,0,0.08033317
85,85,0,0,1,1,0.7694415,0,0.32119665
86,86,0,1,0,0,0.8229639,0,0.40952018
87,87,0,0,1,1,0.86618704,0,0.49776405
88,88,0,0,1,1,0.8796564,0,0.5301519
89,89,1,1,1,0,0.8842945,0,0.54202837
90,90,0,0,1,1,0.89614946,0,0.574387
91,91,0,0,1,1,0.8976604,0,0.5787421
92,92,0,0,1,0,0.8982096,0,0.5803391
93,93,0,0,1,1,0.68003947,0,0.20094195
94,94,0,0,1,0,0.8399264,0,0.44180146
95,95,0,0,1,1,0.6372256,0,0.15014084
96,96,0,0,1,0,0.8303042,0,0.42317292
97,97,1,0,0,1,0.63128,0,0.14330983
98,98,0,0,1,0,0.82897586,0,0.420668
99,99,0,0,1,1,0.6304774,0,0.1423913
100,100,0,0,1,0,0.8287966,1,0.42033118
101,101,0,0,1,0,0.6303695,1,0.14226778
102,102,1,1,1,0,0.5377335,1,0.04030319
103,103,0,1,0,1,0.5487801,1,0.052168954
104,104,1,1,1,1,0.22905366,1,-0.32346264
105,105,0,0,1,0,0.15052556,1,-0.46120504
106,106,1,1,1,1,0.133452,1,-0.498595
107,107,1,1,1,1,0.11301654,1,-0.5491045
108,108,1,1,1,1,0.10623521,1,-0.5676261
109,109,1,1,1,1,0.10383975,1,-0.5744179
110,110,1,1,1,1,0.10297337,1,-0.5769084
111,111,1,1,1,0,0.10265728,1,-0.5778217
112,112,1,1,1,0,0.3222246,1,-0.19817388
113,113,0,1,0,1,0.44491974,1,-0.05895874
114,114,1,0,0,0,0.18917081,1,-0.3878919
