,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,0.0
1,1,1,1,1,0,0.39105088,1,-0.044981778
2,2,1,1,1,1,0.39898568,1,-0.04160951
3,3,1,1,1,1,0.30536565,1,-0.08347184
4,4,1,0,0,0,0.23091409,1,-0.122195765
5,5,1,1,1,0,0.23091409,1,-0.122195765
6,6,0,0,1,0,0.24732007,1,-0.11303479
7,7,0,0,1,0,0.24732007,1,-0.11303479
8,8,0,1,0,1,0.24732007,1,-0.11303479
9,9,1,1,1,1,0.1865757,1,-0.14954239
10,10,1,1,1,1,0.14125244,1,-0.18331304
11,11,1,1,1,1,0.10788697,1,-0.2145519
12,12,1,1,1,1,0.08339932,1,-0.24344881
13,13,1,1,1,1,0.065361634,1,-0.2701793
14,14,1,1,1,0,0.05197169,1,-0.29490584
15,15,1,1,1,1,0.063804716,1,-0.27279687
16,16,1,1,1,1,0.050809518,1,-0.29732716
17,17,1,1,1,1,0.041053966,1,-0.32001844
18,18,1,1,1,1,0.033646554,1,-0.34100854
19,19,1,1,1,1,0.027955256,1,-0.36042506
20,20,1,1,1,1,0.023530602,1,-0.3783859
21,21,1,1,1,1,0.02005086,1,-0.39500022
22,22,1,0,0,0,0.017283784,1,-0.41036898
23,23,1,1,1,1,0.017283784,1,-0.41036898
24,24,1,1,1,1,0.015060126,1,-0.42458555
25,25,1,1,1,1,0.013255294,1,-0.4377363
26,26,1,1,1,1,0.011776636,1,-0.44990116
27,27,1,1,1,1,0.010554542,1,-0.461154
28,28,1,1,1,1,0.009536192,1,-0.47156325
29,29,1,1,1,1,0.008681116,1,-0.48119208
30,30,1,1,1,1,0.007958016,1,-0.49009907
31,31,1,1,1,0,0.0073424703,1,-0.4983383
32,32,1,1,1,1,0.010572648,1,-0.46097806
33,33,1,1,1,1,0.009551338,1,-0.4714005
34,34,1,0,0,0,0.00869388,1,-0.48104155
35,35,1,1,1,1,0.00869388,1,-0.48104155
36,36,1,1,1,1,0.007968849,1,-0.48995984
37,37,1,1,1,0,0.0073517207,1,-0.4982095
38,38,1,0,0,0,0.010584928,1,-0.4608589
39,39,1,1,1,1,0.010584928,1,-0.4608589
40,40,1,1,1,1,0.009561611,1,-0.47129026
