,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,0,0,1,1,0.5,0,0.0
2,2,1,1,1,0,0.5506619,0,0.05876193
3,3,1,1,1,0,0.5506619,0,0.05876193
4,4,0,1,0,0,0.5506619,0,0.05876193
5,5,0,0,1,0,0.5506619,0,0.05876193
6,6,1,1,1,0,0.54572946,0,0.053006988
7,7,1,1,1,0,0.54572946,0,0.053006988
8,8,0,1,0,0,0.54572946,0,0.053006988
9,9,0,1,0,0,0.54572946,0,0.053006988
10,10,1,0,0,1,0.54572946,0,0.053006988
11,11,0,0,1,0,0.59117174,0,0.10657759
12,12,0,0,1,1,0.5824141,0,0.09613975
13,13,1,1,1,0,0.6232707,0,0.14548609
14,14,1,0,0,1,0.6232707,0,0.14548609
15,15,1,0,0,1,0.658697,0,0.18999961
16,16,1,1,1,1,0.6892137,0,0.23015364
17,17,0,0,1,0,0.6440762,0,0.1713917
18,18,0,0,1,1,0.6260011,0,0.14885125
19,19,0,1,0,0,0.6565783,0,0.18728025
20,20,0,0,1,1,0.6610547,0,0.1930352
21,21,1,1,1,0,0.68739253,0,0.2277006
22,22,0,1,0,0,0.6912398,0,0.23289193
23,23,1,0,0,1,0.69468766,0,0.23757483
24,24,0,0,1,1,0.71714383,0,0.26884523
25,25,0,0,1,1,0.7365185,0,0.2970531
26,26,1,1,1,0,0.75324684,0,0.3224984
27,27,0,1,0,0,0.7559538,0,0.32672268
28,28,0,0,1,1,0.7583783,0,0.33053324
29,29,0,0,1,1,0.772633,0,0.3534865
30,30,0,0,1,1,0.7849736,0,0.37419182
31,31,0,0,1,0,0.7956822,0,0.39286932
32,32,0,0,1,0,0.77109087,0,0.3509557
33,33,0,0,1,1,0.74718297,0,0.31314692
34,34,0,0,1,1,0.76295805,0,0.33780298
35,35,0,1,0,0,0.7765949,0,0.36004427
36,36,0,0,1,1,0.77865183,0,0.36348164
37,37,0,0,1,0,0.79038626,0,0.3835447
38,38,1,1,1,0,0.7661214,0,0.34288093
39,39,1,0,0,1,0.7680385,0,0.34598166
40,40,0,0,1,1,0.7813718,0,0.3680623
41,41,0,1,0,1,0.792918,0,0.3879804
42,42,1,0,0,1,0.759317,0,0.33201554
43,43,0,0,1,1,0.77049613,0,0.34998295
44,44,0,0,1,1,0.78026336,0,0.3661907
45,45,0,0,1,0,0.7888147,0,0.38081113
46,46,1,1,1,0,0.7613489,0,0.33523774
47,47,0,0,1,1,0.7665148,0,0.34351578
48,48,0,0,1,1,0.7772686,0,0.36116764
49,49,1,1,1,0,0.78666204,0,0.37709072
50,50,0,0,1,1,0.79096663,1,0.38455805
51,51,0,0,1,0,0.799066,1,0.39892167
52,52,0,0,1,0,0.7724081,1,0.35311666
53,53,0,1,0,1,0.7462999,1,0.31179762
54,54,0,0,1,1,0.71073145,1,0.2597717
55,55,0,0,1,0,0.7257775,1,0.28126124
56,56,0,0,1,1,0.69784135,1,0.24188425
57,57,0,0,1,0,0.7145256,1,0.2651256
58,58,0,0,1,0,0.687116,1,0.22732888
59,59,0,1,0,1,0.6612086,1,0.19323383
60,60,0,0,1,0,0.6239344,1,0.14630315
61,61,0,0,1,0,0.5986518,1,0.11554725
62,62,0,0,1,0,0.5753819,1,0.087803476
63,63,0,1,0,1,0.5540972,1,0.062776834
64,64,0,1,0,1,0.51767784,1,0.02044238
65,65,0,0,1,1,0.48465234,1,-0.017745981
66,66,0,0,1,0,0.51594776,1,0.018440323
67,67,1,0,0,1,0.49335688,1,-0.0076792603
68,68,1,1,1,1,0.52379125,1,0.027521145
69,69,1,1,1,1,0.4940074,1,-0.00692718
70,70,1,1,1,1,0.46717107,1,-0.038001753
71,71,0,0,1,0,0.44312054,1,-0.06603299
72,72,1,1,1,1,0.4201954,1,-0.09304192
73,73,0,0,1,1,0.39903843,1,-0.11832788
74,74,1,0,0,0,0.42789653,1,-0.08392972
75,75,1,0,0,0,0.40458253,1,-0.11166232
76,76,0,0,1,0,0.3839119,1,-0.13667889
77,77,1,1,1,0,0.3656166,1,-0.15924542
78,78,1,1,1,0,0.39492533,1,-0.12329303
79,79,1,1,1,1,0.42203462,1,-0.09086169
80,80,1,1,1,1,0.39734623,1,-0.120368496
81,81,1,1,1,0,0.37551174,1,-0.1469855
82,82,1,1,1,1,0.4041062,1,-0.11223381
83,83,0,0,1,0,0.38148504,1,-0.1396475
84,84,1,0,0,1,0.365008,1,-0.16000395
85,85,0,0,1,0,0.39797923,1,-0.11960482
86,86,1,1,1,1,0.37962785,1,-0.14192417
87,87,1,1,1,1,0.35969174,1,-0.16665307
88,88,1,1,1,1,0.34211218,1,-0.18896009
89,89,0,1,0,0,0.32661632,1,-0.20908244
90,90,1,1,1,1,0.3582432,1,-0.16847216
91,91,1,0,0,0,0.34083524,1,-0.19060104
92,92,1,1,1,0,0.3253602,1,-0.2107345
93,93,0,0,1,0,0.35549352,1,-0.17193423
94,94,0,0,1,0,0.3412281,1,-0.1900959
95,95,1,0,0,0,0.32860097,1,-0.20647888
96,96,1,1,1,1,0.3174186,1,-0.22125736
97,97,1,0,0,0,0.2998762,1,-0.24501897
98,98,0,0,1,0,0.290281,1,-0.2583501
99,99,1,1,1,1,0.2817831,1,-0.27037564
100,100,0,1,0,1,0.26701742,0,-0.29181013
101,101,1,1,1,0,0.25412768,0,-0.3111454
102,102,1,1,1,0,0.28216884,0,-0.2698251
103,103,1,1,1,1,0.30901167,0,-0.23255156
104,104,0,0,1,1,0.29075155,0,-0.2576904
105,105,1,1,1,0,0.3260885,0,-0.20977627
106,106,1,1,1,0,0.35410175,0,-0.17369117
107,107,0,0,1,0,0.38026705,0,-0.14114012
108,108,0,1,0,0,0.36767778,0,-0.15668045
109,109,0,0,1,1,0.3916025,0,-0.12731734
110,110,1,0,0,1,0.42904556,0,-0.08257379
111,111,1,1,1,0,0.46354595,0,-0.042212255
112,112,0,1,0,1,0.48639938,0,-0.015724868
113,113,0,0,1,0,0.4563418,0,-0.050593488
114,114,1,1,1,1,0.43722498,0,-0.07294676
115,115,1,1,1,0,0.41065037,0,-0.10440046
116,116,1,1,1,0,0.43631834,0,-0.07401178
117,117,1,1,1,0,0.459773,0,-0.046599258
118,118,1,0,0,1,0.48108754,0,-0.021871421
119,119,0,0,1,1,0.5144664,0,0.01672644
120,120,1,0,0,1,0.54447424,0,0.051544163
121,121,1,1,1,0,0.571275,0,0.082951955
122,122,0,0,1,1,0.5900677,0,0.10525803
123,123,0,1,0,1,0.6135566,0,0.13358985
124,124,0,0,1,1,0.5814119,0,0.094949424
