,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,0,0.0
1,1,1,1,1,1,0.21589272,0,-0.19586946
2,2,1,1,1,0,0.10354088,0,-0.3277975
3,3,1,1,1,0,0.1894097,0,-0.2207883
4,4,1,1,1,1,0.27304217,0,-0.14871216
5,5,1,0,0,0,0.124626026,0,-0.29603466
6,6,1,1,1,1,0.124626026,0,-0.29603466
7,7,1,1,1,0,0.0689623,0,-0.39526388
8,8,1,1,1,0,0.14765942,0,-0.26623034
9,9,1,1,1,0,0.2349107,0,-0.1793197
10,10,1,1,1,1,0.31102747,0,-0.12078094
11,11,1,0,0,1,0.13878085,0,-0.27722156
12,12,1,1,1,0,0.36919108,0,-0.081352115
13,13,1,1,1,0,0.5150526,0,0.009146616
14,14,0,0,1,1,0.6133959,0,0.07010212
15,15,1,1,1,0,0.79089546,0,0.20203017
16,16,0,0,1,0,0.8321136,0,0.2430868
17,17,0,0,1,1,0.71013623,0,0.1360776
18,18,0,0,1,1,0.84699214,0,0.25987092
19,19,0,1,0,0,0.9055311,0,0.343252
20,20,0,0,1,1,0.9199999,0,0.37090576
21,21,0,1,0,0,0.94332933,0,0.42706716
22,22,0,1,0,0,0.94954056,0,0.44569334
23,23,0,0,1,1,0.9533549,0,0.45823905
24,24,0,0,1,1,0.9632618,0,0.49606663
25,25,0,1,0,0,0.9687589,0,0.5215454
26,26,0,0,1,1,0.9703997,0,0.52999556
27,27,0,0,1,0,0.9734787,0,0.5471569
28,28,0,0,1,1,0.9160059,0,0.36284637
29,29,0,0,1,1,0.94591445,0,0.43457335
30,30,0,1,0,0,0.9600635,0,0.48288512
31,31,0,0,1,1,0.96147597,0,0.48857674
32,32,1,1,1,0,0.9686734,0,0.52111715
33,33,0,1,0,0,0.96943045,0,0.52495074
34,34,0,0,1,1,0.9699303,0,0.5275329
35,35,0,0,1,1,0.97386587,0,0.5494505
36,36,0,1,0,1,0.9762292,0,0.56421316
37,37,0,1,0,0,0.91960025,0,0.37008289
38,38,0,0,1,1,0.9461238,0,0.4351957
39,39,0,1,0,0,0.94936544,0,0.4451391
40,40,0,0,1,1,0.9615781,0,0.48899594
41,41,0,0,1,0,0.9631747,0,0.49569333
42,42,0,0,1,0,0.8812153,0,0.30433488
43,43,1,0,0,1,0.760473,0,0.17544524
44,44,0,0,1,1,0.8668496,0,0.28450096
45,45,0,0,1,1,0.91349465,0,0.35795555
46,46,0,0,1,1,0.9360075,0,0.40743095
47,47,0,0,1,0,0.9479596,0,0.44075513
48,48,0,0,1,1,0.8532506,0,0.26733124
49,49,0,0,1,1,0.90728444,0,0.34639084
