,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,0.0
1,1,1,1,1,1,0.45253205,1,-0.20441914
2,2,1,1,1,1,0.42164937,1,-0.33919296
3,3,1,1,1,1,0.40160337,1,-0.42804953
4,4,1,1,1,1,0.38856044,1,-0.48663282
5,5,0,0,1,0,0.38004643,1,-0.5252569
6,6,1,1,1,1,0.38004643,1,-0.5252569
7,7,1,0,0,0,0.3744729,1,-0.55072176
8,8,0,0,1,0,0.3744729,1,-0.55072176
9,9,0,0,1,0,0.3744729,1,-0.55072176
10,10,0,0,1,0,0.3744729,1,-0.55072176
11,11,1,1,1,0,0.3744729,1,-0.55072176
12,12,0,0,1,1,0.41622946,1,-0.36309165
13,13,1,1,1,0,0.4631107,1,-0.1586725
14,14,1,1,1,1,0.49185637,1,-0.0349677
15,15,1,0,0,1,0.46330628,1,-0.15782808
16,16,0,0,1,0,0.49463063,1,-0.023054253
17,17,1,1,1,1,0.4677595,1,-0.13861682
18,18,0,0,1,1,0.4490262,1,-0.21961884
19,19,0,0,1,0,0.4787271,1,-0.09139026
20,20,0,1,0,1,0.4509517,1,-0.21126811
21,21,0,1,0,1,0.4386654,1,-0.26467288
22,22,0,0,1,0,0.430605,1,-0.2998827
23,23,0,0,1,1,0.4126512,1,-0.37891835
24,24,1,0,0,0,0.44741592,1,-0.22660752
25,25,1,1,1,1,0.42360103,1,-0.3306079
26,26,1,1,1,0,0.41832942,1,-0.35382178
27,27,0,0,1,0,0.461713,1,-0.16470762
28,28,0,1,0,0,0.44588062,1,-0.23327522
29,29,1,1,1,1,0.47472936,1,-0.10859197
30,30,0,0,1,0,0.44644877,1,-0.23080726
31,31,0,0,1,0,0.43606538,1,-0.27601397
32,32,1,1,1,0,0.42924955,1,-0.30581883
33,33,0,0,1,0,0.45771703,1,-0.18197641
34,34,1,1,1,1,0.45317662,1,-0.2016268
35,35,1,1,1,1,0.4250146,1,-0.32439646
36,36,0,0,1,0,0.40669855,1,-0.40533864
37,37,0,0,1,0,0.40378946,1,-0.4182942
38,38,1,1,1,0,0.40187517,1,-0.42683578
39,39,0,0,1,0,0.43611854,1,-0.27578196
40,40,0,0,1,1,0.43482876,1,-0.28141344
41,41,0,1,0,0,0.4812113,1,-0.080707155
42,42,1,1,1,1,0.50439787,1,0.01888285
43,43,0,0,1,1,0.4721085,1,-0.11987645
44,44,0,1,0,0,0.5028996,1,0.01244949
45,45,0,0,1,0,0.52917016,1,0.12538442
46,46,0,0,1,0,0.5019117,1,0.008207967
47,47,1,0,0,0,0.48392385,1,-0.06904664
48,48,0,1,0,0,0.4720843,1,-0.11998071
49,49,0,0,1,1,0.48939893,1,-0.04552255
50,50,0,0,1,1,0.52915424,0,0.12531568
51,51,1,1,1,0,0.5551951,0,0.23794958
52,52,1,1,1,0,0.566459,0,0.28703994
53,53,0,0,1,1,0.57384866,0,0.3194053
54,54,0,0,1,0,0.5906746,0,0.393665
55,55,0,0,1,0,0.5552539,0,0.23820537
56,56,1,1,1,0,0.5315664,0,0.13571061
57,57,0,0,1,1,0.53651327,0,0.15704915
58,58,1,1,1,0,0.56802636,0,0.29389334
59,59,0,0,1,1,0.57123953,0,0.30796185
60,60,0,0,1,1,0.591692,0,0.39818344
61,61,0,0,1,1,0.6050092,0,0.45766667
62,62,0,0,1,0,0.6137061,0,0.49688402
63,63,1,1,1,1,0.5736016,0,0.31832096
64,64,1,1,1,0,0.5286578,0,0.123177215
65,65,0,0,1,1,0.5462025,0,0.1989378
66,66,0,0,1,0,0.5661364,0,0.28563005
67,67,1,1,1,0,0.53218263,0,0.13836724
68,68,1,0,0,1,0.5437487,0,0.1883163
69,69,0,0,1,1,0.5684267,0,0.29564485
70,70,1,1,1,0,0.58452076,0,0.36640674
71,71,0,0,1,1,0.59195185,0,0.39933822
72,72,0,0,1,0,0.602407,0,0.4459916
73,73,0,0,1,0,0.5630907,0,0.27233115
74,74,0,0,1,1,0.53669566,0,0.15783653
75,75,1,1,1,0,0.5663971,0,0.2867692
76,76,0,0,1,0,0.57135797,0,0.30848098
77,77,0,1,0,1,0.54392225,0,0.18906735
78,78,0,0,1,1,0.49975842,0,-0.0010371774
79,79,0,0,1,0,0.5290002,0,0.12465238
80,80,0,0,1,1,0.50072217,0,0.0031005447
81,81,0,0,1,1,0.52963346,0,0.12738039
82,82,1,1,1,0,0.54859847,0,0.20931827
83,83,0,0,1,1,0.56677043,0,0.28840122
84,84,0,1,0,0,0.5790843,0,0.34242296
85,85,0,0,1,0,0.5908767,0,0.39456248
86,86,1,1,1,1,0.55238885,0,0.22575995
87,87,0,0,1,1,0.512974,0,0.055716466
88,88,0,0,1,1,0.5346118,0,0.14884387
89,89,0,0,1,1,0.5488118,0,0.2102429
90,90,1,0,0,1,0.558132,0,0.25072336
91,91,0,0,1,1,0.56425494,0,0.27741218
92,92,0,0,1,1,0.5682812,0,0.29500818
93,93,0,0,1,0,0.57093084,0,0.3066092
94,94,0,0,1,1,0.52556026,0,0.10983869
95,95,0,0,1,1,0.54287267,0,0.18452673
96,96,1,0,0,0,0.55423295,0,0.23376864
97,97,0,0,1,0,0.5143933,0,0.061814785
98,98,0,1,0,0,0.4879947,0,-0.051554643
99,99,0,0,1,1,0.509491,0,0.04075458
100,100,0,0,1,1,0.5396115,1,0.17042908
101,101,0,1,0,1,0.5593265,1,0.2559237
102,102,0,0,1,1,0.5261469,1,0.11236414
103,103,0,0,1,0,0.5392184,1,0.16873085
104,104,1,1,1,1,0.5003434,1,0.0014743622
105,105,0,0,1,0,0.47831228,1,-0.093174644
106,106,1,1,1,1,0.4527564,1,-0.20344709
107,107,1,1,1,1,0.43839553,1,-0.26584932
108,108,0,0,1,0,0.428982,1,-0.3069912
109,109,0,0,1,0,0.4124761,1,-0.37969398
110,110,0,0,1,1,0.401698,1,-0.42762703
111,111,1,1,1,1,0.4409292,1,-0.2548102
112,112,0,1,0,0,0.4347093,1,-0.2819351
113,113,1,0,0,0,0.4777951,1,-0.095399454
114,114,0,0,1,1,0.45681444,1,-0.18588023
115,115,0,0,1,0,0.49042502,1,-0.041115183
116,116,1,1,1,1,0.46509922,1,-0.15009053
117,117,0,1,0,0,0.4462832,1,-0.23152643
118,118,1,1,1,1,0.48119015,1,-0.08079811
119,119,1,1,1,0,0.4568233,1,-0.18584186
120,120,0,0,1,1,0.4881987,1,-0.050678205
121,121,1,1,1,1,0.51906455,1,0.08189334
122,122,0,1,0,1,0.49221858,1,-0.03341221
123,123,0,0,1,0,0.4745339,1,-0.10943332
124,124,1,0,0,0,0.4474527,1,-0.22644785
125,125,0,1,0,0,0.42975706,1,-0.3035957
126,126,0,0,1,0,0.46528304,1,-0.1492974
127,127,1,1,1,1,0.45351502,1,-0.20016108
