,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,0,0.0
1,1,1,1,1,0,0.38173047,0,-0.40209857
2,2,1,1,1,0,0.4603211,0,-0.13262647
3,3,0,0,1,0,0.4868879,0,-0.04374495
4,4,0,0,1,1,0.4868879,0,-0.04374495
5,5,0,0,1,1,0.6058138,0,0.3583536
6,6,0,1,0,0,0.64308965,0,0.4909801
7,7,0,1,0,0,0.65111786,0,0.5202964
8,8,0,1,0,1,0.65374744,0,0.52996594
9,9,1,1,1,0,0.5392112,0,0.13105676
10,10,0,0,1,1,0.618123,0,0.4015808
11,11,1,1,1,0,0.63042706,0,0.44532576
12,12,0,0,1,1,0.6549919,0,0.53455424
13,13,0,0,1,0,0.6588915,0,0.5489829
14,14,0,0,1,1,0.54533905,0,0.15164344
15,15,0,0,1,0,0.624079,0,0.42268524
16,16,1,0,0,1,0.532927,0,0.10998595
17,17,0,0,1,1,0.62020546,0,0.4089451
18,18,0,1,0,1,0.6476382,0,0.5075525
19,19,1,1,1,1,0.54035157,0,0.13488472
20,20,0,0,1,0,0.5035873,0,0.011965549
21,21,1,1,1,0,0.3943995,0,-0.35760877
22,22,1,0,0,1,0.5011832,0,0.0039466657
23,23,0,1,0,0,0.58437455,0,0.2841464
24,24,1,1,1,0,0.6186379,0,0.4034003
25,25,0,0,1,1,0.62970275,0,0.4427345
26,26,1,1,1,0,0.6551545,0,0.5351544
27,27,0,0,1,1,0.6586611,0,0.54812825
28,28,0,0,1,0,0.66683173,0,0.5786116
29,29,1,1,1,0,0.5557023,0,0.18656756
30,30,1,1,1,0,0.556969,0,0.19084679
31,31,0,0,1,1,0.5573866,0,0.19225822
32,32,0,1,0,0,0.63592,0,0.46504664
33,33,1,1,1,0,0.6360493,0,0.4655122
34,34,0,0,1,1,0.6360919,0,0.46566576
35,35,1,1,1,0,0.6606838,0,0.5556411
36,36,0,0,1,1,0.66069746,0,0.5556918
37,37,1,1,1,0,0.6686296,0,0.5853689
38,38,0,0,1,1,0.66863406,0,0.58538556
39,39,0,1,0,0,0.6712298,0,0.59517413
40,40,0,0,1,0,0.6712312,0,0.5951796
41,41,0,0,1,0,0.5585849,0,0.1963097
42,42,1,1,1,0,0.51940227,0,0.06474814
43,43,1,0,0,0,0.5194028,0,0.064749956
