,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.0
1,1,0,1,0,0,0.8408323,0,0.37945035
2,2,1,0,0,1,0.8408323,0,0.37945035
3,3,0,1,0,0,0.9068909,0,0.5189298
4,4,0,0,1,1,0.9068909,0,0.5189298
5,5,1,1,1,0,0.924222,0,0.57019997
6,6,0,0,1,1,0.924222,0,0.57019997
7,7,0,0,1,1,0.9298124,0,0.589046
8,8,0,0,1,1,0.9317698,0,0.5959735
9,9,0,0,1,1,0.93247646,0,0.5985199
10,10,0,1,0,0,0.93273455,0,0.59945595
11,11,0,0,1,0,0.93273455,0,0.59945595
12,12,0,0,1,1,0.7244311,0,0.22034967
13,13,0,0,1,1,0.8828521,0,0.46044707
14,14,0,0,1,1,0.917348,0,0.5487028
15,15,0,0,1,1,0.92751634,0,0.58114403
16,16,0,1,0,0,0.9309553,0,0.59306884
17,17,0,0,1,1,0.9309553,0,0.59306884
18,18,0,0,1,1,0.932181,0,0.5974522
19,19,0,0,1,0,0.9326264,0,0.59906346
20,20,0,0,1,1,0.7243048,0,0.2202054
21,21,0,0,1,1,0.88282806,0,0.46039405
22,22,0,1,0,0,0.91734153,0,0.5486833
23,23,0,1,0,1,0.91734153,0,0.5486833
24,24,1,0,0,1,0.6775049,0,0.1692329
25,25,0,1,0,0,0.707792,0,0.2016865
26,26,0,1,0,0,0.8740553,0,0.44165745
27,27,0,0,1,1,0.9108635,0,0.52986664
28,28,1,1,1,0,0.9150217,0,0.541796
29,29,0,0,1,1,0.9254478,0,0.5742202
30,30,0,0,1,0,0.9267641,0,0.57860523
31,31,0,0,1,0,0.70695686,0,0.20076673
32,32,1,1,1,1,0.5674443,0,0.061879817
33,33,1,0,0,1,0.20739135,0,-0.30565196
34,34,1,1,1,1,0.5249227,0,0.022745954
35,35,0,0,1,1,0.379228,0,-0.112352386
36,36,1,1,1,0,0.50916773,0,0.00836102
37,37,0,0,1,1,0.81506735,0,0.33815154
38,38,0,0,1,1,0.84262824,0,0.38252372
39,39,1,1,1,0,0.8518846,0,0.39883417
40,40,0,0,1,1,0.9073085,0,0.52005947
41,41,0,0,1,1,0.90949667,0,0.5260549
42,42,0,1,0,1,0.9102892,0,0.52825874
43,43,0,0,1,0,0.7001892,0,0.1933687
44,44,1,1,1,0,0.3073194,0,-0.18527156
45,45,0,0,1,1,0.57732046,0,0.071079
46,46,0,0,1,0,0.7966855,0,0.31134772
47,47,1,1,1,0,0.5221545,0,0.020216009
48,48,0,0,1,1,0.62293154,0,0.11444605
49,49,0,0,1,1,0.84514636,0,0.3868814
50,50,0,0,1,1,0.8943814,1,0.48702395
51,51,0,0,1,0,0.9086918,1,0.5238346
52,52,0,0,1,0,0.66656387,1,0.15791523
53,53,0,0,1,1,0.5256486,1,0.023409575
54,54,0,0,1,0,0.824949,1,0.35341796
55,55,0,0,1,1,0.6029827,1,0.09527301
56,56,0,0,1,0,0.8410572,1,0.37983373
57,57,0,1,0,1,0.613133,1,0.10498299
58,58,1,1,1,1,0.25884154,1,-0.23983003
59,59,0,1,0,1,0.16687106,1,-0.36657736
60,60,1,1,1,0,0.14035657,1,-0.41316748
61,61,1,0,0,0,0.44447526,1,-0.05084284
62,62,0,0,1,0,0.33935234,1,-0.15187323
63,63,1,1,1,1,0.30383945,1,-0.18901026
64,64,1,1,1,1,0.12905832,1,-0.43527633
65,65,1,1,1,1,0.09059559,1,-0.5257995
66,66,0,1,0,0,0.079267465,1,-0.5590742
67,67,1,1,1,1,0.3012064,1,-0.19185512
68,68,1,0,0,0,0.12854362,1,-0.43632206
69,69,1,1,1,1,0.12198383,1,-0.449973
70,70,0,1,0,0,0.085649595,1,-0.5398348
71,71,1,0,0,0,0.29976717,1,-0.19341612
72,72,1,1,1,1,0.29516748,1,-0.19843397
73,73,1,1,1,1,0.12171452,1,-0.45054677
74,74,0,0,1,0,0.08449416,1,-0.5432191
75,75,1,1,1,0,0.0838704,1,-0.54506356
76,76,0,1,0,1,0.2940335,1,-0.19967797
77,77,1,1,1,1,0.12095518,1,-0.45217052
78,78,1,1,1,1,0.083897755,1,-0.54498243
79,79,1,1,1,1,0.07308918,1,-0.5790985
80,80,1,0,0,1,0.069448955,1,-0.591639
81,81,1,0,0,0,0.28216955,1,-0.21286662
82,82,1,0,0,0,0.1205285,1,-0.4530868
83,83,1,1,1,1,0.0851177,1,-0.54138756
84,84,1,0,0,0,0.083556265,1,-0.54599726
85,85,1,1,1,1,0.07328062,1,-0.5784551
86,86,1,1,1,1,0.07277747,1,-0.58014953
87,87,1,1,1,0,0.072593324,1,-0.58077234
88,88,1,1,1,1,0.29233098,1,-0.20155096
89,89,1,1,1,1,0.1259695,1,-0.44160607
90,90,1,0,0,0,0.089143746,1,-0.5298462
91,91,0,0,1,0,0.08498473,1,-0.54177713
92,92,1,1,1,1,0.08350069,1,-0.5461627
93,93,1,1,1,1,0.07323798,1,-0.57859826
94,94,1,1,1,1,0.06976654,1,-0.59052104
95,95,1,0,0,0,0.068529196,1,-0.5949036
96,96,1,1,1,1,0.06807919,1,-0.5965157
97,97,1,1,1,1,0.06763223,1,-0.59812665
98,98,1,1,1,1,0.06746862,1,-0.5987188
99,99,1,1,1,1,0.06740858,1,-0.5989365
100,100,1,1,1,0,0.067386515,0,-0.5990165
101,101,1,1,1,0,0.2762297,0,-0.21959557
102,102,1,1,1,0,0.41302562,0,-0.08012697
103,103,0,0,1,1,0.4683933,0,-0.02886072
104,104,0,0,1,0,0.8227715,0,0.34999707
105,105,0,0,1,1,0.61814135,0,0.109808296
106,106,1,1,1,0,0.8530625,0,0.4009694
107,107,0,0,1,1,0.8631244,0,0.419814
108,108,0,0,1,1,0.90977967,0,0.5268398
109,109,0,1,0,0,0.9229779,0,0.56618065
110,110,0,1,0,0,0.9251104,0,0.57310754
111,111,0,0,1,1,0.92588055,0,0.5756538
112,112,0,1,0,0,0.9301177,0,0.59011483
113,113,0,0,1,1,0.9303841,0,0.59105074
114,114,0,1,0,0,0.9318792,0,0.59636635
115,115,0,1,0,0,0.931975,0,0.5967104
116,116,0,0,1,1,0.9320101,0,0.59683686
117,117,0,0,1,1,0.93255126,0,0.5987908
118,118,0,0,1,0,0.93274915,0,0.59950906
119,119,0,0,1,1,0.7244075,0,0.2203227
120,120,0,0,1,1,0.8828265,0,0.4603907
121,121,0,0,1,1,0.9173257,0,0.54863554
122,122,0,0,1,1,0.92749536,0,0.5810728
123,123,0,1,0,0,0.9309348,0,0.59299624
124,124,0,1,0,0,0.9309479,0,0.5930427
125,125,0,0,1,1,0.9309527,0,0.5930598
126,126,0,0,1,1,0.9321783,0,0.5974426
127,127,0,0,1,0,0.93262374,0,0.5990537
128,128,0,1,0,0,0.7242961,0,0.22019552
129,129,1,0,0,1,0.72430164,0,0.22020179
130,130,0,0,1,1,0.8828264,0,0.46039042
131,131,0,0,1,1,0.91734034,0,0.5486796
132,132,0,0,1,1,0.9275132,0,0.5811332
133,133,0,0,1,1,0.9309535,0,0.5930626
134,134,0,0,1,1,0.9321797,0,0.59744763
135,135,0,1,0,0,0.93262535,0,0.59905946
136,136,0,0,1,0,0.93262595,0,0.5990618
137,137,0,1,0,0,0.7243035,0,0.22020392
138,138,0,0,1,1,0.72430426,0,0.22020477
139,139,0,0,1,0,0.8828278,0,0.46039352
140,140,0,0,1,1,0.6775044,0,0.1692324
141,141,0,0,1,1,0.8740551,0,0.44165695
142,142,0,1,0,0,0.91502154,0,0.5417955
143,143,0,0,1,1,0.91502166,0,0.54179585
144,144,0,0,1,1,0.926764,0,0.57860506
145,145,0,0,1,0,0.93069166,0,0.5921355
146,146,0,0,1,1,0.7220685,0,0.21765867
147,147,0,0,1,1,0.88240254,0,0.4594578
148,148,0,0,1,0,0.91722697,0,0.548339
149,149,0,0,1,1,0.70767707,0,0.20155984
150,150,0,0,1,0,0.8796821,1,0.45354015
151,151,0,0,1,0,0.6750855,1,0.16671342
152,152,0,0,1,0,0.56679934,1,0.06128086
153,153,1,1,1,1,0.52468175,1,0.022525674
154,154,1,0,0,0,0.17284086,1,-0.35692456
155,155,1,0,0,0,0.16408892,1,-0.3711703
156,156,0,0,1,0,0.1609626,1,-0.3764068
157,157,1,1,1,1,0.15982558,1,-0.37833163
158,158,0,0,1,0,0.09352426,1,-0.517811
159,159,1,1,1,1,0.09326148,1,-0.5185185
160,160,1,0,0,0,0.075904444,1,-0.56978875
161,161,1,1,1,0,0.07582446,1,-0.5700488
162,162,0,0,1,0,0.28521994,1,-0.20944451
163,163,1,1,1,1,0.28513443,1,-0.20954011
164,164,1,1,1,1,0.11897871,1,-0.45643854
165,165,1,1,1,1,0.08315511,1,-0.5471941
166,166,1,1,1,1,0.072657734,1,-0.58055437
167,167,1,0,0,0,0.069115765,1,-0.59281695
168,168,1,0,0,0,0.06910585,1,-0.5928521
169,169,1,1,1,1,0.069102205,1,-0.59286505
170,170,1,1,1,1,0.06784111,1,-0.59737253
171,171,1,1,1,1,0.06738295,1,-0.5990294
172,172,1,0,0,0,0.06721526,1,-0.5996385
173,173,1,1,1,1,0.067213945,1,-0.59964323
174,174,1,1,1,0,0.0671524,1,-0.5998671
175,175,0,0,1,0,0.27543807,1,-0.22049905
176,176,1,1,1,0,0.27543655,1,-0.2205008
177,177,1,1,1,1,0.41204262,1,-0.08105165
178,178,1,1,1,1,0.14244655,1,-0.4092429
179,179,0,1,0,1,0.08913158,1,-0.52988034
180,180,1,1,1,1,0.074550845,1,-0.5742246
181,181,1,1,1,1,0.06976548,1,-0.59052473
182,182,1,0,0,1,0.06807899,1,-0.59651643
183,183,1,1,1,1,0.2784529,1,-0.2170667
184,184,0,0,1,1,0.27651605,1,-0.21926914
185,185,1,1,1,0,0.41338402,1,-0.07978998
186,186,0,0,1,0,0.7876619,1,0.2988508
187,187,0,0,1,1,0.4678814,1,-0.02932942
188,188,0,0,1,0,0.7323605,1,0.22948755
189,189,1,1,1,1,0.44016528,1,-0.05482615
190,190,1,1,1,0,0.21510677,1,-0.2950947
191,191,0,0,1,0,0.49565434,1,-0.003962905
192,192,1,0,0,0,0.38324344,1,-0.108471714
193,193,1,1,1,0,0.34427255,1,-0.14688735
194,194,1,1,1,0,0.45638677,1,-0.03987233
195,195,1,1,1,1,0.4994128,1,-0.0005354562
196,196,1,1,1,0,0.16751301,1,-0.36552626
197,197,1,1,1,0,0.3711175,1,-0.12024022
198,198,1,1,1,1,0.46706474,1,-0.030077305
199,199,1,1,1,1,0.1609753,1,-0.37638533
