,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,1,0.0
1,1,0,0,1,1,0.91079324,1,0.37205535
2,2,0,1,0,0,0.9610603,1,0.51340204
3,3,0,1,0,1,0.9610603,1,0.51340204
4,4,0,0,1,0,0.7073736,1,0.14134671
5,5,1,1,1,1,0.24873565,1,-0.17700991
6,6,1,1,1,1,0.12046552,1,-0.31835663
7,7,1,1,1,0,0.089206725,1,-0.37205535
8,8,1,0,0,0,0.46819437,1,-0.02040056
9,9,1,1,1,1,0.29262638,1,-0.14134671
10,10,1,1,1,1,0.085351825,1,-0.37980568
11,11,1,0,0,0,0.050331753,1,-0.47039807
12,12,1,0,0,0,0.038257442,1,-0.51634645
13,13,1,0,0,0,0.034442432,1,-0.5338026
14,14,1,1,1,1,0.03309144,1,-0.54043436
15,15,1,0,0,0,0.026863646,1,-0.5748511
16,16,1,1,1,1,0.026455399,1,-0.5773705
17,17,1,1,1,0,0.024431823,1,-0.59044576
18,18,0,0,1,1,0.1986436,1,-0.22335777
19,19,0,0,1,0,0.7155693,1,0.14774042
20,20,1,1,1,1,0.3727636,1,-0.08333184
21,21,1,1,1,1,0.122081935,1,-0.3159276
22,22,1,1,1,1,0.07414672,1,-0.40429255
23,23,1,1,1,1,0.0609791,1,-0.43786308
24,24,1,1,1,1,0.056575034,1,-0.45061678
25,25,1,0,0,0,0.054981597,1,-0.455462
26,26,1,1,1,1,0.03253381,1,-0.5432482
27,27,1,0,0,0,0.032173946,1,-0.5450889
28,28,1,1,1,0,0.026284011,1,-0.57843953
29,29,1,1,1,1,0.21531737,1,-0.20708351
30,30,1,1,1,1,0.06090951,1,-0.4380578
31,31,1,1,1,0,0.036142122,1,-0.5258067
32,32,1,0,0,0,0.2371623,1,-0.1870879
33,33,0,0,1,0,0.22314683,1,-0.19975807
34,34,1,1,1,1,0.21797948,1,-0.20457156
35,35,1,1,1,1,0.057472173,1,-0.44794497
36,36,1,1,1,1,0.033097416,1,-0.54040444
37,37,1,0,0,0,0.026752958,1,-0.57553047
38,38,1,1,1,1,0.026457228,1,-0.5773592
39,39,1,1,1,1,0.024393436,1,-0.59070385
40,40,1,1,1,1,0.023651244,1,-0.5957736
41,41,1,1,1,1,0.023375094,1,-0.59769964
42,42,1,1,1,1,0.02327101,1,-0.59843135
43,43,1,1,1,0,0.023231585,1,-0.59870934
44,44,1,1,1,1,0.19528364,1,-0.2267596
45,45,1,1,1,1,0.0543214,1,-0.45750833
46,46,1,1,1,0,0.032157872,1,-0.54517156
47,47,0,0,1,1,0.21601804,1,-0.20642018
48,48,0,0,1,0,0.73691535,1,0.16494042
49,49,0,0,1,0,0.39834917,1,-0.06603214
50,50,1,1,1,0,0.27681682,0,-0.1537804
51,51,0,0,1,1,0.4609163,0,-0.025086122
52,52,1,1,1,0,0.87637395,0,0.31363297
53,53,0,0,1,1,0.90583813,0,0.36252493
54,54,0,0,1,0,0.9555287,0,0.49120694
55,55,0,0,1,1,0.7406493,0,0.1680389
56,56,0,0,1,0,0.9312482,0,0.4173202
57,57,1,1,1,0,0.70558923,0,0.13996875
58,58,0,1,0,0,0.7290975,0,0.15854318
59,59,1,1,1,0,0.73771274,0,0.16559975
60,60,0,0,1,1,0.7409391,0,0.1682806
61,61,0,0,1,1,0.93797743,0,0.43496796
62,62,0,0,1,1,0.9660693,0,0.53628457
63,63,0,1,0,0,0.973124,0,0.5747755
64,64,0,0,1,0,0.97328985,0,0.57579404
65,65,1,1,1,1,0.7963433,0,0.21836169
66,66,1,1,1,0,0.27740937,0,-0.15330672
67,67,0,0,1,1,0.61875486,0,0.0775489
68,68,0,0,1,1,0.87649566,0,0.3138129
69,69,0,0,1,1,0.92554355,0,0.40357146
70,70,0,0,1,0,0.9389523,0,0.43767142
71,71,1,1,1,0,0.6202593,0,0.07857093
72,72,0,0,1,1,0.7385276,0,0.16627477
73,73,0,0,1,0,0.9248233,0,0.40190506
74,74,0,0,1,1,0.6781776,0,0.11936748
75,75,0,0,1,1,0.9167112,0,0.3840846
76,76,0,0,1,1,0.9537567,0,0.4846527
77,77,0,0,1,1,0.9632112,0,0.5228593
78,78,0,0,1,1,0.96629167,0,0.53737426
79,79,0,1,0,0,0.9673954,0,0.54288864
80,80,0,1,0,0,0.97335696,0,0.576208
81,81,0,1,0,0,0.97533196,0,0.5888663
82,82,0,0,1,1,0.9760443,0,0.59367526
83,83,0,0,1,1,0.9763483,0,0.59577024
84,84,0,1,0,1,0.9764628,0,0.5965661
85,85,0,1,0,0,0.80430204,0,0.22633773
86,86,0,0,1,1,0.94575304,0,0.45774043
87,87,0,0,1,1,0.9458498,0,0.4580428
88,88,0,1,0,1,0.94588655,0,0.45815766
89,89,0,1,0,0,0.747752,0,0.17401402
90,90,0,0,1,1,0.9391131,0,0.438121
91,91,0,0,1,0,0.93912864,0,0.43816462
92,92,0,0,1,1,0.6017911,0,0.066125855
93,93,0,0,1,0,0.86455745,0,0.2968408
94,94,0,0,1,1,0.51940465,0,0.012435834
95,95,0,0,1,1,0.84893805,0,0.2764435
96,96,0,0,1,1,0.9131428,0,0.3767421
97,97,0,0,1,1,0.9302525,0,0.4148463
98,98,0,0,1,1,0.9358945,0,0.4293224
99,99,0,0,1,1,0.9379244,0,0.43482196
100,100,0,0,1,0,0.9386797,1,0.43691128
101,101,0,0,1,1,0.60107833,1,0.06564971
102,102,0,0,1,0,0.8644251,1,0.2966599
103,103,0,0,1,0,0.51929754,1,0.012367112
104,104,0,1,0,1,0.3549785,1,-0.095637925
105,105,1,1,1,1,0.09161945,1,-0.367357
106,106,1,1,1,0,0.05027594,1,-0.47058517
107,107,0,0,1,0,0.29730102,1,-0.137747
