,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,0,0.0
1,1,1,0,0,1,0.40601903,0,-0.045312475
2,2,1,1,1,0,0.5,0,0.0
3,3,1,0,0,1,0.5071824,0,0.0034220342
4,4,1,1,1,0,0.59398097,0,0.045312475
5,5,1,1,1,0,0.60037047,0,0.048476074
6,6,1,1,1,0,0.6062473,0,0.05140076
7,7,0,1,0,0,0.6116531,0,0.054104567
8,8,1,1,1,0,0.6166264,0,0.05660418
9,9,0,0,1,1,0.62120247,0,0.05891502
10,10,0,0,1,1,0.6941958,0,0.09764186
11,11,0,0,1,1,0.75406414,0,0.13344403
12,12,0,0,1,1,0.8019145,0,0.16654238
13,13,1,1,1,0,0.8395943,0,0.19714111
14,14,0,0,1,0,0.8419953,0,0.19927745
15,15,0,0,1,1,0.822037,0,0.18225287
16,16,0,0,1,1,0.85551304,0,0.21182647
17,17,0,1,0,0,0.881641,0,0.23916666
18,18,0,0,1,1,0.88336045,0,0.24114165
19,19,0,1,0,0,0.903511,0,0.2664171
20,20,0,0,1,0,0.9048392,0,0.26824293
21,21,0,0,1,0,0.8877468,0,0.24629705
22,22,0,0,1,1,0.86961806,0,0.22600855
23,23,0,0,1,1,0.8928849,0,0.25256473
24,24,1,1,1,0,0.91106296,0,0.27711537
25,25,1,1,1,0,0.9122046,0,0.27880332
26,26,0,0,1,1,0.91324824,0,0.2803638
27,27,0,0,1,1,0.92720443,0,0.30306035
28,28,0,1,0,1,0.93823653,0,0.32404286
29,29,0,0,1,0,0.9131212,0,0.280173
30,30,0,1,0,0,0.89423734,0,0.2542584
31,31,0,0,1,1,0.89795476,0,0.2590141
32,32,0,0,1,1,0.91325176,0,0.28036907
33,33,0,1,0,1,0.9255154,0,0.3001113
34,34,0,1,0,0,0.8980941,0,0.2591954
35,35,0,0,1,1,0.9037047,0,0.26668194
36,36,0,0,1,1,0.91624,0,0.2849332
37,37,1,1,1,1,0.9264905,0,0.30180615
38,38,0,1,0,1,0.901291,0,0.26341483
39,39,0,1,0,1,0.8714296,0,0.22792287
40,40,0,0,1,1,0.83728576,0,0.19511127
41,41,1,1,1,0,0.8543504,0,0.21070994
42,42,1,1,1,0,0.86931336,0,0.2256888
43,43,0,1,0,1,0.88196456,0,0.23953643
44,44,0,0,1,0,0.850459,0,0.20702581
45,45,1,1,1,0,0.81439656,0,0.17613398
46,46,0,0,1,1,0.8329854,0,0.19139105
47,47,0,0,1,1,0.85164976,0,0.20814468
48,48,1,1,1,0,0.86733997,0,0.22363305
49,49,0,0,1,0,0.8803835,0,0.2377379
50,50,0,0,1,0,0.8501579,1,0.2067441
51,51,1,0,0,1,0.8168674,1,0.17809099
52,52,0,0,1,0,0.83933765,1,0.19691424
53,53,0,0,1,0,0.8051764,1,0.16900349
