,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,0,0.0
1,1,1,1,1,0,0.5,0,0.0
2,2,1,1,1,0,0.5,0,0.0
3,3,1,1,1,1,0.5,0,0.0
4,4,1,1,1,0,0.21590738,0,-0.12904261
5,5,1,1,1,0,0.26652893,0,-0.10128929
6,6,1,0,0,1,0.31118444,0,-0.0795049
7,7,0,0,1,0,0.62130475,0,0.049537722
8,8,1,1,1,1,0.55421543,0,0.021784391
9,9,1,1,1,1,0.28883123,0,-0.09015903
10,10,1,1,1,0,0.14439775,0,-0.17802666
11,11,1,1,1,0,0.23525819,0,-0.11795389
12,12,1,1,1,0,0.33012944,0,-0.070801035
13,13,1,1,1,0,0.41636878,0,-0.03378939
14,14,0,1,0,0,0.4881644,0,-0.00473788
15,15,0,0,1,1,0.54501534,0,0.018065492
16,16,0,0,1,1,0.7777341,0,0.12532371
17,17,0,0,1,1,0.8903111,0,0.20951381
18,18,0,0,1,1,0.9401598,0,0.27559704
19,19,0,0,1,1,0.96348304,0,0.3274677
20,20,0,0,1,0,0.97539014,0,0.36818248
21,21,0,0,1,1,0.9375795,0,0.27109805
22,22,0,0,1,0,0.9622207,0,0.3239363
23,23,0,1,0,0,0.91390765,0,0.23636797
24,24,0,1,0,0,0.9269798,0,0.254267
25,25,0,0,1,0,0.93593264,0,0.26831645
26,26,0,0,1,1,0.880235,0,0.19958153
27,27,0,0,1,1,0.9396376,0,0.27467212
28,28,0,0,1,1,0.9655834,0,0.3336129
29,29,0,0,1,0,0.97804517,0,0.3798772
30,30,0,0,1,1,0.9463343,0,0.2871488
31,31,0,0,1,0,0.9686919,0,0.3434062
32,32,0,0,1,1,0.92980623,0,0.25852165
33,33,0,0,1,0,0.9611154,0,0.3209359
34,34,0,0,1,1,0.91739315,0,0.24088405
35,35,0,0,1,1,0.9556015,0,0.30709165
36,36,0,0,1,1,0.97310406,0,0.35905993
37,37,0,0,1,1,0.98194647,0,0.39985132
38,38,0,0,1,1,0.9868253,0,0.4318697
39,39,0,1,0,0,0.9897215,0,0.4570018
40,40,0,0,1,1,0.9907842,0,0.46802965
41,41,0,0,1,0,0.9924208,0,0.48775658
42,42,0,0,1,0,0.9767928,0,0.3741982
43,43,0,0,1,1,0.9452657,0,0.28506294
44,44,0,1,0,1,0.9689138,0,0.3441407
45,45,0,1,0,0,0.90345734,0,0.22375417
46,46,0,0,1,1,0.92966276,0,0.25830188
47,47,0,0,1,0,0.95456487,0,0.30467373
48,48,0,0,1,1,0.8927427,0,0.21202974
49,49,0,0,1,1,0.93595475,0,0.2683534
50,50,0,0,1,1,0.95786476,1,0.31256345
51,51,0,0,1,0,0.9698407,1,0.3472652
52,52,0,0,1,0,0.9207941,1,0.24546102
