,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.0
1,1,0,1,0,1,0.5,1,0.0
2,2,1,1,1,0,0.01820508,1,-0.53865737
3,3,1,1,1,0,0.39946577,1,-0.055071115
4,4,0,0,1,0,0.48958114,1,-0.0056303474
5,5,1,1,1,1,0.48958114,1,-0.0056303474
6,6,1,1,1,1,0.01812907,1,-0.53923297
7,7,1,0,0,0,0.012178752,1,-0.5937873
8,8,1,1,1,1,0.012178752,1,-0.5937873
9,9,1,1,1,1,0.011691887,1,-0.5993648
10,10,1,1,1,1,0.011643208,1,-0.59993505
11,11,1,1,1,1,0.011638242,1,-0.59999335
12,12,1,0,0,1,0.011637734,1,-0.5999993
13,13,0,0,1,0,0.38838288,1,-0.061341975
14,14,1,0,0,0,0.017393624,1,-0.5449282
15,15,1,1,1,1,0.012127057,1,-0.594369
16,16,1,1,1,0,0.012127003,1,-0.5943696
17,17,0,0,1,1,0.39832762,1,-0.055712298
18,18,0,0,1,0,0.971745,1,0.47789034
19,19,0,0,1,0,0.4885039,1,-0.0062126764
20,20,1,1,1,1,0.3983383,1,-0.05570628
21,21,1,1,1,0,0.018121226,1,-0.5392925
22,22,1,0,0,0,0.40836892,1,-0.05007594
23,23,0,0,1,0,0.39935043,1,-0.055136055
24,24,0,0,1,1,0.39843214,1,-0.05565339
25,25,0,1,0,1,0.9727557,1,0.48295107
26,26,0,1,0,0,0.48947102,1,-0.0056898776
27,27,0,1,0,1,0.97276723,1,0.4830099
28,28,1,1,1,1,0.48948213,1,-0.0056838607
29,29,1,1,1,1,0.3984438,1,-0.055646814
30,30,1,1,1,1,0.38941574,1,-0.060754914
31,31,0,0,1,1,0.38849688,1,-0.061277155
32,32,1,1,1,1,0.4885062,1,-0.006211446
33,33,0,0,1,0,0.48840743,1,-0.006264839
34,34,1,1,1,0,0.018121243,1,-0.5392924
35,35,0,1,0,1,0.49881458,1,-0.0006405031
36,36,1,1,1,1,0.026995044,1,-0.4842273
37,37,1,1,1,1,0.018877132,1,-0.5336681
38,38,1,0,0,0,0.018196417,1,-0.5387228
39,39,1,1,1,1,0.012229526,1,-0.5932184
40,40,1,1,1,1,0.012183397,1,-0.59373516
41,41,1,0,0,0,0.012178691,1,-0.59378797
