,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0,0.5,0,0.0
1,1,0,1,0,0,0.5,0,0.0
2,2,1,1,1,0,0.5,0,0.0
3,3,0,0,1,1,0.5,0,0.0
4,4,1,1,1,0,0.9365785,0,0.3869932
5,5,0,0,1,1,0.9365785,0,0.3869932
6,6,0,0,1,1,0.97462463,0,0.52438015
7,7,0,0,1,1,0.98179364,0,0.5731541
8,8,0,0,1,1,0.9838265,0,0.5904694
9,9,0,0,1,1,0.98449314,0,0.5966165
10,10,0,0,1,0,0.9847232,0,0.5987988
11,11,0,0,1,1,0.8144195,0,0.21258037
12,12,1,1,1,0,0.9614871,0,0.46246165
13,13,0,0,1,1,0.9614871,0,0.46246165
14,14,0,0,1,1,0.9788487,0,0.5511723
15,15,0,0,1,0,0.98293954,0,0.5826656
16,16,0,0,1,1,0.8083213,0,0.2068529
17,17,0,1,0,0,0.96095985,0,0.46042833
18,18,0,0,1,1,0.96095985,0,0.46042833
19,19,0,1,0,0,0.97874445,0,0.55045044
20,20,0,0,1,1,0.97874445,0,0.55045044
21,21,0,0,1,1,0.9829096,0,0.5824094
22,22,0,0,1,1,0.9841863,0,0.5937551
23,23,0,0,1,0,0.9846166,0,0.59778297
24,24,0,0,1,1,0.81404,0,0.21221974
25,25,0,1,0,0,0.9614541,0,0.46233362
26,26,0,0,1,0,0.9614541,0,0.46233362
27,27,0,0,1,1,0.7580335,0,0.16413367
28,28,1,1,1,0,0.9568031,0,0.44526252
29,29,0,0,1,1,0.9568031,0,0.44526252
30,30,0,0,1,1,0.97795105,0,0.5450664
31,31,0,0,1,1,0.9826848,0,0.580498
32,32,0,0,1,1,0.9841126,0,0.5930765
33,33,0,0,1,0,0.9845911,0,0.5975421
34,34,0,0,1,1,0.81394994,0,0.21213423
35,35,0,0,1,1,0.9614463,0,0.46230325
36,36,0,0,1,1,0.9788406,0,0.5511161
37,37,0,0,1,1,0.9829372,0,0.58264565
38,38,0,1,0,0,0.98419535,0,0.593839
39,39,0,0,1,1,0.98419535,0,0.593839
40,40,0,0,1,1,0.9846197,0,0.5978128
41,41,0,1,0,0,0.9847676,0,0.5992235
42,42,0,0,1,1,0.9847676,0,0.5992235
43,43,0,0,1,1,0.98481977,0,0.59972435
44,44,0,0,1,0,0.9848383,0,0.59990215
45,45,0,0,1,1,0.814831,0,0.21297206
46,46,0,0,1,1,0.9615229,0,0.4626007
47,47,0,0,1,1,0.9788558,0,0.55122167
48,48,0,0,1,1,0.98294157,0,0.58268315
49,49,0,0,1,1,0.9841968,0,0.59385234
50,50,0,0,1,0,0.9846202,1,0.5978175
51,51,0,0,1,0,0.81405294,1,0.212232
52,52,1,0,0,1,0.6281286,1,0.07534476
53,53,0,0,1,1,0.94677466,1,0.41374144
54,54,0,0,1,1,0.9762083,1,0.5338761
55,55,0,0,1,0,0.9822082,1,0.5765253
56,56,0,1,0,1,0.80596054,1,0.204673
57,57,1,1,1,1,0.21952139,1,-0.18232019
58,58,1,1,1,1,0.09758937,1,-0.31970716
59,59,1,1,1,1,0.07151571,1,-0.3684811
60,60,1,1,1,1,0.063917875,1,-0.3857964
61,61,1,0,0,0,0.06140622,1,-0.3919435
62,62,1,1,1,1,0.025448563,1,-0.5239553
63,63,1,1,1,0,0.025074711,1,-0.5261376
64,64,1,0,0,1,0.2741913,1,-0.13991913
65,65,1,1,1,0,0.8010566,1,0.20020838
66,66,0,0,1,0,0.91268283,1,0.33732033
67,67,0,0,1,0,0.62116575,1,0.071076244
68,68,1,1,1,1,0.4593144,1,-0.023443416
69,69,1,1,1,1,0.07468342,1,-0.36176032
70,70,1,0,0,0,0.033813573,1,-0.48186666
71,71,1,1,1,1,0.02696315,1,-0.5154222
72,72,0,0,1,1,0.020181436,1,-0.5580613
73,73,1,0,0,0,0.21873504,1,-0.18298073
74,74,1,1,1,0,0.045691982,1,-0.43681607
75,75,1,0,0,0,0.38889763,1,-0.064960234
76,76,0,0,1,1,0.25371385,1,-0.15507466
77,77,1,1,1,1,0.80074435,1,0.1999269
78,78,1,1,1,1,0.40539813,1,-0.05505326
