,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.0
1,1,0,0,1,1,0.681023,0,0.11169472
2,2,0,0,1,1,0.7983088,0,0.20259659
3,3,0,0,1,1,0.8673958,0,0.27657637
4,4,0,0,1,1,0.9077926,0,0.3367842
5,5,0,0,1,1,0.9321196,0,0.3857839
6,6,0,0,1,1,0.94737536,0,0.42566192
7,7,0,0,1,1,0.95734,0,0.45811632
8,8,0,1,0,0,0.964093,0,0.4845291
9,9,0,0,1,1,0.964093,0,0.4845291
10,10,0,0,1,1,0.9688177,0,0.5060249
11,11,0,0,1,1,0.97221345,0,0.5235191
12,12,0,0,1,1,0.97470933,0,0.5377566
13,13,0,1,0,0,0.97657824,0,0.5493437
14,14,0,0,1,1,0.97657824,0,0.5493437
15,15,1,1,1,1,0.9779991,0,0.5587738
16,16,0,0,1,1,0.9541719,0,0.44707906
17,17,0,0,1,1,0.9563976,0,0.45475364
18,18,0,0,1,1,0.9581325,0,0.46099955
19,19,0,0,1,1,0.9594955,0,0.46608272
20,20,0,0,1,1,0.96057326,0,0.47021964
21,21,0,1,0,1,0.9614301,0,0.4735864
22,22,0,0,1,1,0.93077576,0,0.38268453
23,23,0,0,1,1,0.93196505,0,0.38542458
24,24,0,0,1,1,0.93291897,0,0.3876545
25,25,0,0,1,1,0.9336861,0,0.38946936
26,26,0,0,1,0,0.9343044,0,0.39094633
27,27,0,0,1,1,0.870395,0,0.28045365
28,28,0,0,1,1,0.8861793,0,0.30222476
29,29,0,1,0,0,0.8977631,0,0.319943
30,30,0,0,1,0,0.9189914,0,0.35765797
31,31,0,0,1,1,0.8542292,0,0.2603831
32,32,1,1,1,0,0.87964284,0,0.29291144
33,33,1,1,1,0,0.90002334,0,0.32360548
34,34,0,0,1,1,0.91428494,0,0.34858555
35,35,0,0,1,1,0.92736375,0,0.37505847
36,36,0,0,1,1,0.9366233,0,0.3966033
37,37,0,0,1,1,0.9433343,0,0.41413733
38,38,0,0,1,1,0.9482971,0,0.42840728
39,39,0,1,0,0,0.9520298,0,0.44002077
40,40,0,0,1,1,0.95795536,0,0.46035063
41,41,0,0,1,1,0.9604657,0,0.46980217
42,42,0,0,1,1,0.9624021,0,0.47749424
43,43,0,0,1,1,0.96391046,0,0.48375437
44,44,0,1,0,0,0.96509486,0,0.48884913
45,45,0,1,0,0,0.9686881,0,0.5053944
46,46,0,0,1,1,0.9713458,0,0.5188597
47,47,0,0,1,1,0.97211915,0,0.52300596
48,48,0,0,1,1,0.97273356,0,0.5263804
49,49,0,1,0,0,0.9732238,0,0.5291267
50,50,0,0,1,1,0.9750962,1,0.5400853
51,51,0,0,1,0,0.97546214,1,0.5423203
52,52,0,0,1,0,0.9496249,1,0.43244457
53,53,0,0,1,0,0.91127807,1,0.34302306
54,54,0,0,1,0,0.8623745,1,0.27024806
55,55,0,1,0,1,0.8073625,1,0.2110207
56,56,0,0,1,0,0.6759121,1,0.10824452
57,57,1,1,1,1,0.600543,1,0.0600428
58,58,0,0,1,0,0.46001953,1,-0.023600774
59,59,1,1,1,1,0.3949264,1,-0.06282937
60,60,1,1,1,0,0.2913355,1,-0.13090202
61,61,1,1,1,0,0.37598315,1,-0.07460771
62,62,0,1,0,0,0.45127448,1,-0.028793013
63,63,1,0,0,0,0.5144141,1,0.008492915
64,64,1,1,1,1,0.4603026,1,-0.023432966
65,65,1,1,1,1,0.3292584,1,-0.104782835
66,66,1,1,1,1,0.23846367,1,-0.17098878
67,67,1,1,1,1,0.17843188,1,-0.22486997
68,68,1,1,1,0,0.13886103,1,-0.26872075
69,69,1,0,0,0,0.21271345,1,-0.19271365
70,70,1,1,1,1,0.18466064,1,-0.21869627
71,71,1,1,1,1,0.1390134,1,-0.2685332
72,72,0,1,0,0,0.109200634,1,-0.3090926
73,73,1,1,1,1,0.17298663,1,-0.23040682
74,74,0,1,0,1,0.13144676,1,-0.27806374
75,75,0,0,1,1,0.104181536,1,-0.31684896
76,76,1,1,1,1,0.17701279,1,-0.22629999
77,77,1,1,1,1,0.14791292,1,-0.25786504
78,78,1,1,1,1,0.12724848,1,-0.283554
79,79,1,1,1,1,0.112298094,1,-0.30446073
80,80,1,1,1,1,0.10128567,1,-0.32147554
81,81,1,1,1,1,0.093041375,1,-0.33532292
82,82,1,0,0,1,0.08678164,1,-0.3465925
83,83,0,0,1,1,0.13550216,1,-0.2728999
84,84,1,0,0,0,0.19063345,1,-0.21292579
85,85,0,1,0,1,0.13320309,1,-0.27581105
86,86,1,0,0,0,0.12617493,1,-0.2849827
87,87,1,1,1,1,0.09256202,1,-0.33616138
88,88,1,1,1,1,0.08839162,1,-0.34362566
89,89,1,1,1,1,0.0851236,1,-0.3497004
90,90,1,1,1,0,0.08254524,1,-0.35464427
91,91,1,0,0,0,0.1574796,1,-0.24697308
92,92,0,1,0,0,0.12347346,1,-0.28862444
93,93,1,1,1,1,0.2034457,1,-0.2009971
94,94,1,1,1,0,0.16258743,1,-0.241377
95,95,1,1,1,1,0.2490317,1,-0.16254513
96,96,0,0,1,0,0.19362958,1,-0.21008317
97,97,1,1,1,1,0.1601944,1,-0.24398081
98,98,1,1,1,0,0.12791719,1,-0.28266925
99,99,1,1,1,1,0.20183967,1,-0.20246083
100,100,1,1,1,0,0.15577042,0,-0.24887855
101,101,1,1,1,1,0.23360044,0,-0.17496052
102,102,1,0,0,1,0.17681734,0,-0.22649765
103,103,1,1,1,0,0.27549505,0,-0.14239025
104,104,0,0,1,1,0.3791255,0,-0.0726386
105,105,0,0,1,0,0.4928899,0,-0.004188456
106,106,1,1,1,1,0.39924073,0,-0.060175568
107,107,0,0,1,1,0.31396985,0,-0.11510347
108,108,1,1,1,0,0.41761783,0,-0.04897341
109,109,1,1,1,0,0.53055143,0,0.018018674
110,110,0,0,1,1,0.62071633,0,0.07253966
111,111,1,1,1,0,0.7022546,0,0.12635908
112,112,0,0,1,1,0.7612177,0,0.17073056
113,113,1,0,0,1,0.8110428,0,0.21453106
114,114,1,1,1,0,0.84538627,0,0.25017777
115,115,0,1,0,0,0.87479997,0,0.28628916
116,116,0,0,1,0,0.89507407,0,0.3156781
117,117,0,0,1,0,0.82951254,0,0.23299417
118,118,0,0,1,1,0.75495636,0,0.16570249
119,119,1,0,0,1,0.8193298,0,0.22263242
120,120,0,0,1,1,0.8613367,0,0.2689644
121,121,0,0,1,1,0.88918966,0,0.30667132
122,122,0,0,1,1,0.90811867,0,0.33735877
123,123,0,0,1,1,0.92132384,0,0.36233354
124,124,0,0,1,0,0.9307646,0,0.38265905
125,125,0,0,1,1,0.87570226,0,0.2875061
126,126,0,0,1,1,0.89889085,0,0.3217613
127,127,0,0,1,1,0.9148443,0,0.34963968
128,128,0,0,1,1,0.92610496,0,0.37232825
129,129,0,0,1,1,0.9342405,0,0.39079317
130,130,0,0,1,1,0.9402388,0,0.4058207
131,131,0,1,0,0,0.9447382,0,0.41805074
132,132,0,1,0,0,0.9526303,0,0.4419687
133,133,0,1,0,0,0.9582507,0,0.46143416
134,134,0,0,1,1,0.96234846,0,0.47727597
135,135,0,0,1,1,0.9647224,0,0.4872293
136,136,0,0,1,1,0.9665473,0,0.4953297
137,137,0,0,1,1,0.96796495,0,0.5019222
138,138,0,0,1,1,0.9690757,0,0.5072874
139,139,0,1,0,0,0.969952,0,0.51165384
140,140,0,1,0,1,0.9724013,0,0.52454656
141,141,0,0,1,1,0.94658524,0,0.42334452
142,142,0,0,1,1,0.9477923,0,0.42689812
143,143,0,0,1,1,0.94875556,0,0.42979017
144,144,0,0,1,0,0.9495271,0,0.43214387
145,145,1,0,0,1,0.8992626,0,0.3223647
146,146,0,0,1,1,0.91220343,0,0.34471646
147,147,0,0,1,0,0.9216058,0,0.3629073
148,148,0,0,1,1,0.8589289,0,0.26601705
149,149,0,0,1,1,0.88385314,0,0.29885837
150,150,0,1,0,1,0.90122706,1,0.32558605
151,151,0,0,1,0,0.8391126,1,0.24322355
152,152,0,0,1,0,0.7390185,1,0.15328093
153,153,0,0,1,1,0.6326973,1,0.080081835
154,154,0,0,1,0,0.71048653,1,0.13220406
155,155,0,0,1,0,0.6052346,1,0.06292859
156,156,1,1,1,0,0.5111166,1,0.006549296
157,157,0,1,0,1,0.58607787,1,0.051213935
158,158,0,0,1,0,0.45912558,1,-0.024130823
159,159,1,1,1,1,0.38332868,1,-0.07001466
160,160,1,1,1,1,0.29073107,1,-0.13133341
161,161,1,1,1,1,0.2260565,1,-0.18123718
162,162,1,1,1,1,0.18145703,1,-0.22185098
163,163,1,0,0,0,0.15046495,1,-0.25490418
164,164,1,1,1,1,0.12083613,1,-0.2922464
165,165,1,1,1,1,0.10273444,1,-0.31914648
166,166,1,1,1,1,0.08981729,1,-0.3410389
167,167,1,1,1,0,0.08040505,1,-0.3588559
168,168,1,1,1,1,0.14469318,1,-0.26166138
169,169,1,1,1,0,0.1193945,1,-0.29425514
170,170,1,1,1,1,0.19468844,1,-0.20908657
171,171,1,1,1,1,0.15347242,1,-0.25146753
172,172,1,1,1,1,0.12544583,1,-0.28595892
173,173,1,1,1,1,0.10598198,1,-0.31402948
174,174,1,0,0,1,0.09215609,1,-0.33687449
175,175,1,1,1,0,0.14988756,1,-0.2555704
176,176,0,0,1,0,0.24912976,1,-0.16246793
177,177,1,1,1,0,0.19585432,1,-0.20799397
178,178,1,0,0,0,0.28948665,1,-0.13222325
179,179,1,1,1,1,0.2405844,1,-0.16927426
180,180,1,1,1,1,0.18404055,1,-0.21930356
181,181,1,1,1,1,0.14607847,1,-0.26001954
182,182,1,1,1,1,0.12018155,1,-0.29315588
183,183,1,1,1,1,0.10212438,1,-0.32012367
184,184,0,1,0,0,0.08924591,1,-0.34207118
185,185,1,1,1,1,0.15634307,1,-0.24823825
186,186,1,1,1,0,0.12723808,1,-0.2835678
187,187,1,1,1,0,0.20385468,1,-0.20062573
188,188,1,0,0,0,0.28823015,1,-0.133124
189,189,1,1,1,0,0.24810258,1,-0.16327767
190,190,1,1,1,1,0.32394308,1,-0.10834191
191,191,1,1,1,1,0.23315446,1,-0.1753276
192,192,1,1,1,1,0.17353469,1,-0.22984338
