,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,0,0.0
1,1,1,0,0,1,0.4649683,0,-0.040935997
2,2,0,1,0,0,0.5,0,0.0
3,3,1,1,1,1,0.502394,0,0.0027929263
4,4,0,0,1,1,0.46957317,0,-0.035540696
5,5,0,0,1,0,0.50223064,0,0.0026023742
6,6,0,1,0,0,0.497606,0,-0.0027929263
7,7,1,0,0,1,0.5020785,0,0.002424823
8,8,1,0,0,1,0.5328113,0,0.03833362
9,9,0,0,1,1,0.56122965,0,0.07179248
10,10,0,1,0,0,0.58735627,0,0.10296856
11,11,1,1,1,1,0.5913905,0,0.107830316
12,12,0,0,1,1,0.5609188,0,0.07142438
13,13,0,0,1,0,0.58528125,0,0.10047342
14,14,0,0,1,1,0.5736943,0,0.086604536
15,15,0,0,1,1,0.597002,0,0.114617884
16,16,0,1,0,0,0.6183345,0,0.14071997
17,17,0,1,0,0,0.62399346,0,0.14773388
18,18,0,0,1,1,0.6292361,0,0.15426926
19,19,0,0,1,1,0.64847237,0,0.17859049
20,20,0,0,1,1,0.6659739,0,0.20125236
21,21,0,0,1,1,0.68188125,0,0.22236809
22,22,1,0,0,0,0.69633174,0,0.24204317
23,23,1,1,1,0,0.6796994,0,0.21943988
24,24,1,0,0,0,0.68422776,0,0.22552937
25,25,0,0,1,1,0.6684222,0,0.20446822
26,26,0,0,1,1,0.68441343,0,0.22578001
27,27,0,0,1,1,0.6989316,0,0.24563777
28,28,1,1,1,1,0.7121104,0,0.2641407
29,29,1,1,1,0,0.68670374,0,0.22887872
30,30,0,0,1,1,0.6926328,0,0.23695855
31,31,0,0,1,1,0.7050721,0,0.2541991
32,32,0,0,1,1,0.71639484,0,0.27026334
33,33,1,1,1,1,0.72670525,0,0.28523162
34,34,0,0,1,1,0.70337605,0,0.2518242
35,35,0,0,1,1,0.71325517,0,0.2657712
36,36,0,0,1,1,0.72228086,0,0.2787667
37,37,0,1,0,1,0.7305316,0,0.2908755
38,38,0,0,1,1,0.70901245,0,0.25974736
39,39,1,0,0,1,0.71692866,0,0.27103004
40,40,0,0,1,1,0.72418624,0,0.28154296
41,41,0,0,1,0,0.730844,0,0.2913386
42,42,0,1,0,0,0.7088586,0,0.25952992
43,43,0,0,1,1,0.7172288,0,0.27146152
44,44,0,0,1,1,0.7250183,0,0.28275904
45,45,0,0,1,1,0.7321553,0,0.2932858
46,46,0,0,1,1,0.73869866,0,0.3030943
47,47,0,1,0,0,0.7447018,0,0.31223363
48,48,1,1,1,0,0.7518811,0,0.32335117
49,49,1,1,1,0,0.75844777,0,0.33371022
50,50,0,0,1,0,0.7644589,1,0.3433625
51,51,0,0,1,0,0.7438591,1,0.3109423
52,52,0,1,0,1,0.7236319,1,0.280734
53,53,0,0,1,0,0.7012022,1,0.24879175
54,54,0,0,1,0,0.6805979,1,0.22064446
55,55,0,0,1,0,0.6607408,1,0.19441757
56,56,0,0,1,0,0.6417134,1,0.16998005
57,57,1,1,1,1,0.62357175,1,0.14720982
58,58,0,0,1,1,0.59933347,1,0.117446885
59,59,0,1,0,1,0.61545473,1,0.13716619
60,60,0,0,1,0,0.5927184,1,0.109433874
61,61,0,1,0,1,0.5739184,1,0.0868718
62,62,1,1,1,0,0.5521245,1,0.061031573
63,63,1,1,1,1,0.5663714,1,0.07789033
64,64,1,1,1,1,0.5450189,1,0.052662876
65,65,0,0,1,0,0.5249714,1,0.029156605
66,66,1,1,1,0,0.50697166,1,0.008133867
67,67,1,1,1,1,0.52327025,1,0.027167348
68,68,1,0,0,1,0.50339967,1,0.003966241
69,69,1,0,0,0,0.52168465,1,0.02531381
70,70,0,1,0,1,0.5036591,1,0.00426891
71,71,1,1,1,1,0.48513308,1,-0.017349264
72,72,1,0,0,0,0.46790665,1,-0.0374925
73,73,1,1,1,1,0.45120987,1,-0.057101578
74,74,1,1,1,1,0.4353302,1,-0.07587051
75,75,0,0,1,0,0.42065173,1,-0.0933589
76,76,1,0,0,0,0.40546507,1,-0.11163011
77,77,0,0,1,0,0.39147487,1,-0.12865475
78,78,0,0,1,0,0.37859723,1,-0.14451784
79,79,1,1,1,1,0.3667499,1,-0.15929866
80,80,0,0,1,0,0.35387334,1,-0.17559387
81,81,1,1,1,1,0.34315234,1,-0.18936624
82,82,0,0,1,0,0.33151588,1,-0.20454969
83,83,1,1,1,1,0.32183835,1,-0.2173824
84,84,0,0,1,1,0.31134394,1,-0.23152994
85,85,1,1,1,1,0.3330362,1,-0.20255113
86,86,1,1,1,1,0.32307357,1,-0.21573342
87,87,0,0,1,1,0.31393278,1,-0.22801633
88,88,1,1,1,1,0.33420742,1,-0.20101465
89,89,0,0,1,0,0.32553333,1,-0.21245953
90,90,1,1,1,1,0.3137705,1,-0.2282361
91,91,1,1,1,1,0.30595177,1,-0.23890013
92,92,0,0,1,0,0.2987656,1,-0.24883659
93,93,1,1,1,1,0.28831428,1,-0.26353678
94,94,1,0,0,1,0.28184465,1,-0.2727953
95,95,1,1,1,0,0.30112708,1,-0.24555653
96,96,1,1,1,1,0.3249405,1,-0.21324739
97,97,1,1,1,0,0.31684795,1,-0.2240786
98,98,1,0,0,0,0.34016886,1,-0.19323483
99,99,1,1,1,1,0.3283015,1,-0.20879047
100,100,1,1,1,0,0.31914678,0,-0.22098705
101,101,1,1,1,1,0.34157035,0,-0.19141552
102,102,1,1,1,0,0.33132756,0,-0.20479755
103,103,1,1,1,0,0.353296,0,-0.17633057
104,104,0,0,1,0,0.37434125,0,-0.1498058
105,105,0,0,1,1,0.36277643,0,-0.16430011
106,106,1,1,1,0,0.38478598,0,-0.13686955
107,107,0,0,1,1,0.40503174,0,-0.11215448
108,108,1,1,1,0,0.42631337,0,-0.0865954
109,109,0,0,1,0,0.4457272,0,-0.06356655
110,110,0,0,1,1,0.4312749,0,-0.080687284
111,111,1,0,0,0,0.45239678,0,-0.055703934
112,112,0,0,1,0,0.4374464,0,-0.073361106
113,113,1,1,1,0,0.42361698,0,-0.0898136
114,114,0,0,1,1,0.44167396,0,-0.068355925
115,115,0,1,0,0,0.46342143,0,-0.042749915
116,116,1,1,1,0,0.4805039,0,-0.022756234
117,117,1,0,0,1,0.49646282,0,-0.0041266526
118,118,1,1,1,0,0.5169076,0,0.019732345
119,119,1,1,1,1,0.5317505,0,0.03709089
120,120,0,0,1,1,0.5105666,0,0.012329126
121,121,0,0,1,1,0.52958953,0,0.034560304
122,122,1,1,1,1,0.54723865,0,0.05527472
123,123,0,0,1,1,0.52757496,0,0.03220237
124,124,0,0,1,1,0.544033,0,0.051503513
125,125,1,1,1,0,0.55928284,0,0.0694878
126,126,0,1,0,0,0.5756394,0,0.08892559
127,127,1,1,1,0,0.5907332,0,0.10703722
128,128,1,1,1,0,0.6046455,0,0.12391314
129,129,1,1,1,0,0.61745834,0,0.13963766
130,130,0,0,1,0,0.6292522,0,0.15428936
131,131,1,1,1,1,0.6097137,0,0.13011065
132,132,0,0,1,0,0.58723843,0,0.10282673
133,133,1,1,1,0,0.5683974,0,0.08029765
134,134,0,1,0,0,0.581396,0,0.0958112
135,135,0,0,1,1,0.5934072,0,0.11026632
136,136,1,1,1,0,0.609795,0,0.13021033
137,137,1,0,0,0,0.62072605,0,0.14367922
138,138,1,1,1,0,0.60252345,0,0.121326506
139,139,1,1,1,1,0.6127818,0,0.13387646
140,140,0,0,1,1,0.58873975,0,0.10463418
141,141,0,0,1,1,0.60532504,0,0.124742515
142,142,1,0,0,1,0.6205644,0,0.14347893
143,143,1,0,0,1,0.63455373,0,0.16093703
144,144,1,1,1,0,0.6473879,0,0.177204
145,145,1,1,1,0,0.65802646,0,0.19089282
146,146,0,1,0,1,0.6677984,0,0.2036477
147,147,0,0,1,0,0.64534426,0,0.17459635
148,148,1,0,0,1,0.62486476,0,0.1488175
149,149,0,0,1,1,0.63835883,0,0.16573344
150,150,0,1,0,1,0.6507393,1,0.18149528
151,151,1,0,0,0,0.62936145,1,0.15442601
152,152,0,1,0,1,0.6081344,1,0.12817647
153,153,0,0,1,0,0.5873442,1,0.10295404
154,154,0,1,0,1,0.5668808,1,0.07849541
155,155,0,1,0,1,0.547,1,0.05499383
156,156,0,0,1,1,0.5283383,1,0.033095688
157,157,1,1,1,0,0.54381037,1,0.051241785
158,158,0,1,0,0,0.56121373,1,0.07177368
159,159,0,0,1,0,0.57729626,1,0.09090474
160,160,1,1,1,1,0.557075,1,0.0668768
161,161,1,1,1,0,0.53744525,1,0.043766618
162,162,1,1,1,1,0.5539361,1,0.06316917
163,163,0,0,1,0,0.53449935,1,0.040311944
164,164,1,1,1,1,0.51535857,1,0.017923348
165,165,1,0,0,0,0.4971076,1,-0.0033744005
166,166,1,1,1,1,0.47923794,1,-0.024235498
167,167,0,1,0,0,0.4622875,1,-0.04408017
168,168,1,0,0,0,0.48146367,1,-0.021634914
169,169,1,1,1,1,0.46485168,1,-0.04107273
170,170,1,1,1,1,0.4478219,1,-0.06109483
171,171,0,0,1,0,0.43206257,1,-0.079750896
172,172,1,1,1,1,0.41689327,1,-0.097862534
173,173,0,0,1,0,0.40248016,1,-0.11524575
174,174,1,1,1,1,0.38864678,1,-0.1321217
175,175,1,1,1,1,0.37553602,1,-0.14831892
176,176,1,0,0,0,0.3634814,1,-0.16341105
177,177,0,0,1,0,0.35110173,1,-0.1791356
178,178,0,0,1,0,0.3397438,1,-0.19378732
179,179,1,1,1,1,0.32932383,1,-0.20743941
180,180,1,1,1,1,0.31876338,1,-0.22150186
181,181,0,0,1,0,0.3090879,1,-0.23460488
