,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,0,0.0
1,1,0,1,0,0,0.26124713,0,-0.14145331
2,2,1,1,1,0,0.31121835,0,-0.10810491
3,3,1,1,1,0,0.35271224,0,-0.08261858
4,4,0,1,0,1,0.3860368,0,-0.063140795
5,5,1,1,1,0,0.19875278,0,-0.1897083
6,6,1,1,1,1,0.2562714,0,-0.14498353
7,7,1,0,0,1,0.13543288,0,-0.25225616
8,8,1,1,1,0,0.3069843,0,-0.11080287
9,9,1,1,1,1,0.4067967,0,-0.051332083
10,10,0,0,1,1,0.2529915,0,-0.14733517
11,11,0,0,1,1,0.4284223,0,-0.03923026
12,12,1,1,1,0,0.5790433,0,0.04338832
13,13,0,1,0,0,0.6940605,0,0.111471795
14,14,0,0,1,1,0.768799,0,0.16350421
15,15,0,1,0,0,0.8409808,0,0.22664501
16,16,0,0,1,1,0.8762913,0,0.2664105
17,17,0,1,0,0,0.90989715,0,0.3146655
18,18,0,1,0,0,0.92660767,0,0.34505606
19,19,0,0,1,1,0.93740267,0,0.36828187
20,20,0,1,0,0,0.9515426,0,0.4051605
21,21,0,0,1,1,0.957215,0,0.4229107
22,22,0,0,1,1,0.9649384,0,0.45109499
23,23,0,0,1,1,0.9699169,0,0.47263467
24,24,0,0,1,1,0.9732529,0,0.48909625
25,25,0,1,0,0,0.9755571,0,0.5016769
26,26,0,0,1,1,0.9778248,0,0.5152424
27,27,0,1,0,1,0.9793063,0,0.5248571
28,28,0,0,1,1,0.94753426,0,0.39377117
29,29,0,0,1,1,0.9501547,0,0.40111917
30,30,0,0,1,1,0.9520733,0,0.40673482
31,31,0,0,1,1,0.95349205,0,0.41102657
32,32,0,1,0,0,0.95454925,0,0.41430652
33,33,0,1,0,0,0.9660361,0,0.4555781
34,34,0,0,1,0,0.97287214,0,0.48711967
35,35,0,1,0,0,0.92815024,0,0.34817305
36,36,0,0,1,1,0.9391041,0,0.37227854
37,37,0,0,1,1,0.9523434,0,0.40754265
38,38,0,0,1,1,0.9605683,0,0.43449304
39,39,0,0,1,1,0.9659181,0,0.45508975
40,40,0,0,1,1,0.96952766,0,0.47083065
41,41,0,0,1,1,0.9720338,0,0.48286057
42,42,0,1,0,0,0.973813,0,0.49205434
43,43,0,0,1,1,0.9770526,0,0.5104768
44,44,0,0,1,0,0.9781822,0,0.51750314
45,45,0,0,1,1,0.9428342,0,0.38141963
46,46,0,0,1,1,0.9559828,0,0.41887188
