,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.0
1,1,0,0,1,0,0.5,1,0.0
2,2,0,1,0,1,0.5,1,0.0
3,3,1,1,1,1,0.21590738,1,-0.12904261
4,4,1,1,1,1,0.09095886,1,-0.23033191
5,5,1,1,1,1,0.04324893,1,-0.3098368
6,6,1,1,1,0,0.023654439,1,-0.3722425
7,7,1,1,1,1,0.05116669,1,-0.29218394
8,8,1,0,0,1,0.027072698,1,-0.35838625
9,9,1,1,1,1,0.09177886,1,-0.22934362
10,10,1,1,1,1,0.056708794,1,-0.28130776
11,11,1,1,1,1,0.038453598,1,-0.3220959
12,12,1,1,1,1,0.02822098,1,-0.35411167
13,13,1,0,0,0,0.022091607,1,-0.3792418
14,14,1,1,1,1,0.01683047,1,-0.40699515
15,15,1,1,1,0,0.013860841,1,-0.4267205
16,16,1,0,0,0,0.04189494,1,-0.3131609
17,17,1,0,0,0,0.033976797,1,-0.3349453
18,18,1,1,1,1,0.028793128,1,-0.3520445
19,19,1,1,1,0,0.019507898,1,-0.39195088
20,20,1,1,1,1,0.050182063,1,-0.29423195
21,21,1,1,1,1,0.030362587,1,-0.34657213
22,22,1,1,1,0,0.020346181,1,-0.38765547
23,23,1,1,1,0,0.05181272,1,-0.29086035
24,24,1,1,1,1,0.104557194,1,-0.21488306
25,25,1,0,0,0,0.055135906,1,-0.28428888
26,26,1,1,1,1,0.04855066,1,-0.29771057
27,27,1,1,1,0,0.028752707,1,-0.3521892
28,28,1,0,0,0,0.065525666,1,-0.26590848
29,29,0,0,1,1,0.059366047,1,-0.2764435
30,30,0,0,1,0,0.17425035,1,-0.15567017
31,31,1,1,1,0,0.13033034,1,-0.18991427
32,32,1,1,1,1,0.22772685,1,-0.12219002
33,33,1,1,1,1,0.12136254,1,-0.19807391
34,34,1,1,1,1,0.07077275,1,-0.25763738
35,35,1,1,1,1,0.045558076,1,-0.30439046
36,36,1,1,1,1,0.03201833,1,-0.3410883
37,37,0,0,1,0,0.024202727,1,-0.36989352
38,38,1,1,1,1,0.018607173,1,-0.3967727
39,39,1,1,1,1,0.01489981,1,-0.41938275
40,40,1,1,1,0,0.012508435,1,-0.43713003
41,41,1,1,1,1,0.03848248,1,-0.32201776
42,42,1,1,1,0,0.02646883,1,-0.36070544
43,43,1,1,1,0,0.06793958,1,-0.2620299
44,44,1,1,1,1,0.13649695,1,-0.18457659
45,45,1,1,1,1,0.074002534,1,-0.25282386
46,46,1,1,1,1,0.044695638,1,-0.30639315
47,47,1,1,1,1,0.029817438,1,-0.3484412
48,48,1,0,0,0,0.021620685,1,-0.38144594
49,49,1,1,1,0,0.017582588,1,-0.4025442
50,50,1,1,1,0,0.04777299,0,-0.299408
51,51,1,1,1,0,0.10126326,0,-0.21845336
52,52,1,1,1,0,0.17534657,0,-0.15490973
53,53,1,1,1,0,0.25927967,0,-0.1050325
54,54,1,1,1,0,0.34108967,0,-0.06588242
55,55,1,1,1,0,0.41306236,0,-0.035152383
56,56,0,0,1,1,0.47246516,0,-0.011031489
57,57,0,0,1,1,0.7337859,0,0.101450495
58,58,0,0,1,1,0.8694731,0,0.18974087
59,59,0,0,1,1,0.93014526,0,0.25904253
60,60,0,0,1,1,0.95821667,0,0.3134394
61,61,0,0,1,1,0.9723289,0,0.3561371
62,62,0,0,1,1,0.9800477,0,0.38965175
63,63,0,0,1,0,0.98458946,0,0.41595837
64,64,0,1,0,0,0.9558016,0,0.3075646
65,65,0,0,1,1,0.9631404,0,0.3264978
66,66,0,0,1,1,0.9759304,0,0.370459
67,67,0,1,0,0,0.9828305,0,0.4049654
68,68,0,0,1,1,0.9851652,0,0.4198266
69,69,0,0,1,1,0.9886433,0,0.4469117
70,70,0,1,0,0,0.99079716,0,0.46817157
71,71,0,0,1,1,0.99180156,0,0.47983655
72,72,0,1,0,0,0.9930522,0,0.49652404
73,73,0,0,1,1,0.9936559,0,0.5056802
74,74,0,0,1,1,0.99443,0,0.51877874
75,75,0,1,0,0,0.9949712,0,0.5290601
76,76,0,0,1,1,0.9953181,0,0.5362471
77,77,0,1,0,0,0.9956793,0,0.54431725
78,78,0,0,1,1,0.99591523,0,0.54995847
79,79,0,0,1,1,0.99616486,0,0.55629295
80,80,0,0,1,1,0.9963501,0,0.5612651
81,81,0,0,1,1,0.9964892,0,0.5651679
82,82,0,0,1,0,0.9965947,0,0.5682313
83,83,0,0,1,0,0.98803073,0,0.4415932
84,84,0,0,1,1,0.96832156,0,0.3421913
85,85,0,0,1,0,0.9807314,0,0.3932105
86,86,0,0,1,0,0.9543653,0,0.30421433
87,87,1,1,1,0,0.9123144,0,0.23435867
88,88,0,0,1,1,0.9157906,0,0.23878665
89,89,0,0,1,1,0.95803946,0,0.31299752
90,90,0,0,1,1,0.97611487,0,0.3712478
91,91,0,0,1,1,0.9847421,0,0.4169701
92,92,0,0,1,1,0.9892916,0,0.4528589
93,93,0,1,0,1,0.99189794,0,0.48102903
94,94,0,0,1,1,0.9721468,0,0.35546204
95,95,0,0,1,1,0.9775453,0,0.3775736
96,96,0,0,1,1,0.9810535,0,0.39492962
97,97,0,0,1,1,0.9834252,0,0.40855286
98,98,0,0,1,0,0.9850801,0,0.4192461
99,99,0,0,1,1,0.9518569,0,0.29859695
100,100,0,0,1,0,0.96535873,1,0.33293855
101,101,0,0,1,0,0.9094697,1,0.23085165
102,102,1,0,0,1,0.818517,1,0.15072067
103,103,0,0,1,0,0.8972839,1,0.21686618
104,104,1,1,1,1,0.801647,1,0.13974307
105,105,0,1,0,1,0.6014668,1,0.041181926
106,106,1,1,1,0,0.4105709,1,-0.036181577
107,107,0,0,1,0,0.5796107,1,0.032136187
108,108,0,0,1,0,0.42951384,1,-0.028399969
109,109,0,0,1,1,0.31892312,1,-0.07591655
110,110,0,0,1,0,0.5394671,1,0.015828926
111,111,1,1,1,1,0.39848992,1,-0.04120001
