,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.0
1,1,1,1,1,1,0.5,1,0.0
2,2,1,1,1,0,0.31873035,1,-0.10630168
3,3,1,1,1,1,0.34863776,1,-0.08746827
4,4,1,1,1,1,0.2185889,1,-0.17827325
5,5,1,1,1,0,0.14090137,1,-0.25299034
6,6,1,0,0,0,0.18429239,1,-0.20816818
7,7,1,1,1,0,0.18429239,1,-0.20816818
8,8,1,1,1,1,0.22723556,1,-0.17128713
9,9,1,1,1,1,0.14594738,1,-0.24724196
10,10,1,0,0,0,0.09855842,1,-0.30973992
11,11,1,0,0,0,0.09855842,1,-0.30973992
12,12,1,1,1,1,0.09855842,1,-0.30973992
13,13,1,1,1,1,0.07038298,1,-0.36116514
14,14,1,1,1,1,0.052990764,1,-0.4034794
15,15,1,0,0,1,0.0418068,1,-0.43829685
16,16,1,1,1,1,0.085303426,1,-0.33199516
17,17,1,1,1,1,0.07062702,1,-0.360644
18,18,1,0,0,0,0.060338635,1,-0.38421717
19,19,1,1,1,1,0.05314474,1,-0.4030506
20,20,1,1,1,1,0.046586737,1,-0.4224473
21,21,1,1,1,1,0.04177513,1,-0.4384075
22,22,1,1,1,1,0.03817601,1,-0.45154005
23,23,1,1,1,0,0.03543966,1,-0.46234593
24,24,1,1,1,1,0.06864038,1,-0.36493564
25,25,1,1,1,1,0.057615362,1,-0.39108515
26,26,1,1,1,0,0.04981322,1,-0.4126018
27,27,1,1,1,1,0.089865446,1,-0.32400465
28,28,1,1,1,0,0.07216102,1,-0.35740587
29,29,0,1,0,1,0.1201788,1,-0.27858776
30,30,1,1,1,1,0.09221237,1,-0.3200355
31,31,1,1,1,1,0.07373926,1,-0.35413995
32,32,1,1,1,0,0.061160225,1,-0.38220215
33,33,1,1,1,1,0.105596185,1,-0.29899088
34,34,0,1,0,0,0.08264939,1,-0.3368238
35,35,0,1,0,1,0.13357417,1,-0.2616522
36,36,1,0,0,0,0.10089328,1,-0.3061004
37,37,1,1,1,1,0.09128251,1,-0.3215971
