,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,0.0
1,1,1,1,1,0,0.3252271,1,-0.29953173
2,2,1,1,1,1,0.40962982,1,-0.14999963
3,3,0,1,0,1,0.2864097,1,-0.3746486
4,4,1,1,1,1,0.23379454,1,-0.48714843
5,5,0,0,1,0,0.21010666,1,-0.5434861
6,6,1,0,0,1,0.21010666,1,-0.5434861
7,7,1,1,1,1,0.35561898,1,-0.24395442
8,8,1,0,0,0,0.34002677,1,-0.27216724
9,9,0,0,1,1,0.26356295,1,-0.42169932
10,10,1,1,1,1,0.38221866,1,-0.19705035
11,11,1,0,0,0,0.37412336,1,-0.21117878
12,12,1,1,1,1,0.2748211,1,-0.39821067
13,13,1,1,1,0,0.27139866,1,-0.40528592
14,14,0,1,0,0,0.43381104,1,-0.10929736
15,15,0,0,1,0,0.52369565,1,0.038927943
16,16,1,1,1,1,0.46670753,1,-0.05473398
17,17,1,1,1,1,0.33573666,1,-0.28003737
18,18,0,0,1,0,0.27742466,1,-0.3928649
19,19,1,1,1,1,0.2551064,1,-0.43976897
20,20,1,1,1,1,0.22983633,1,-0.49627078
21,21,1,1,1,0,0.2178601,1,-0.5245658
22,22,1,1,1,1,0.35827607,1,-0.23920366
23,23,1,1,1,1,0.2759779,1,-0.3958316
24,24,1,1,1,1,0.23946366,1,-0.4742678
25,25,1,1,1,1,0.22246966,1,-0.5135471
26,26,1,1,1,1,0.21428932,1,-0.53321743
27,27,1,0,0,0,0.2102758,1,-0.543068
28,28,0,0,1,0,0.20092915,1,-0.56655663
29,29,1,0,0,0,0.1963668,1,-0.57831925
30,30,1,1,1,1,0.19411165,1,-0.58420974
31,31,0,0,1,0,0.19223827,1,-0.5891427
32,32,1,0,0,0,0.1911246,1,-0.5920926
33,33,1,0,0,0,0.19056876,1,-0.5935698
34,34,1,1,1,0,0.19029087,1,-0.59430957
35,35,1,1,1,0,0.3264494,1,-0.29724815
36,36,1,1,1,1,0.41052228,1,-0.14848562
37,37,1,1,1,1,0.2869721,1,-0.37351996
38,38,0,0,1,0,0.23420319,1,-0.48621276
39,39,1,0,0,0,0.23404133,1,-0.4865832
40,40,1,1,1,1,0.2339603,1,-0.48676872
41,41,1,1,1,0,0.21022114,1,-0.5432031
42,42,0,0,1,1,0.3401551,1,-0.2719326
43,43,0,0,1,0,0.51674944,1,0.027506223
44,44,0,0,1,0,0.4261817,1,-0.122072384
45,45,1,1,1,1,0.38226005,1,-0.19697843
46,46,0,0,1,0,0.29342484,1,-0.36066318
47,47,1,1,1,1,0.2748386,1,-0.39817467
48,48,1,1,1,1,0.2368654,1,-0.4801448
49,49,1,1,1,1,0.21926337,1,-0.52119386
50,50,1,1,1,0,0.21080942,0,-0.5417504
51,51,1,1,1,0,0.3508547,0,-0.252513
52,52,0,0,1,1,0.4347861,0,-0.107668556
53,53,0,0,1,1,0.60389715,0,0.17307815
54,54,0,1,0,0,0.6822874,0,0.3136706
55,55,0,0,1,1,0.719311,0,0.38620588
56,56,1,0,0,1,0.75261366,0,0.45661184
57,57,0,0,1,1,0.76825994,0,0.49186975
58,58,1,1,1,0,0.775831,0,0.50952625
59,59,0,1,0,1,0.7908479,0,0.5458505
60,60,0,1,0,0,0.6557734,0,0.26450923
61,61,0,0,1,1,0.7371229,0,0.42315075
62,62,1,1,1,0,0.7412763,0,0.43199277
63,63,1,0,0,0,0.7766398,0,0.51143736
64,64,1,1,1,0,0.628813,0,0.21633355
65,65,0,1,0,0,0.65114325,0,0.25611785
66,66,0,0,1,1,0.6620882,0,0.27604103
67,67,0,0,1,1,0.7393077,0,0.42779052
68,68,0,0,1,1,0.7733881,0,0.5037837
69,69,0,0,1,0,0.7892267,0,0.5418396
70,70,0,0,1,1,0.6540422,0,0.26136556
71,71,0,0,1,1,0.73584163,0,0.42044133
72,72,0,0,1,1,0.77181256,0,0.50010335
73,73,0,1,0,0,0.78847873,0,0.53999656
74,74,0,0,1,0,0.79250485,0,0.5499737
75,75,0,0,1,1,0.659017,0,0.27041975
76,76,0,0,1,1,0.74032354,0,0.4299563
77,77,0,0,1,1,0.7759678,0,0.5098491
78,78,1,1,1,1,0.7924584,0,0.5498578
79,79,0,0,1,1,0.65070283,0,0.25532246
80,80,1,1,1,0,0.6617158,0,0.27535805
81,81,0,0,1,1,0.7391206,0,0.4273922
82,82,0,0,1,1,0.7438071,0,0.43742564
83,83,1,1,1,0,0.74613315,0,0.4424502
84,84,1,0,0,1,0.7796469,0,0.5185859
85,85,0,1,0,1,0.78069836,0,0.52110213
86,86,0,0,1,0,0.65312207,0,0.2596977
87,87,1,1,1,0,0.47651953,0,-0.038573947
88,88,0,0,1,1,0.578566,0,0.13005154
89,89,0,0,1,1,0.6643597,0,0.28021464
90,90,0,1,0,0,0.7039161,0,0.35541338
91,91,0,0,1,1,0.74493474,0,0.43985775
92,92,1,1,1,0,0.7619747,0,0.47751582
93,93,1,1,1,0,0.7801563,0,0.5198039
94,94,0,0,1,1,0.7888785,0,0.54098094
95,95,0,1,0,0,0.79643005,0,0.55983937
96,96,0,0,1,1,0.80058753,0,0.5704444
97,97,1,1,1,0,0.8042358,0,0.57988834
98,98,0,0,1,1,0.8062652,0,0.5851991
99,99,0,0,1,1,0.80805886,0,0.58992845
100,100,0,0,1,0,0.80895233,1,0.59229684
101,101,0,1,0,1,0.6717817,1,0.29395112
102,102,1,1,1,1,0.49822062,1,-0.002921037
103,103,1,1,1,1,0.4086937,1,-0.15158883
104,104,0,0,1,0,0.36568436,1,-0.22603874
105,105,0,0,1,0,0.28601357,1,-0.37544444
106,106,1,1,1,1,0.25027743,1,-0.4502639
107,107,1,1,1,1,0.23362063,1,-0.48754695
108,108,1,0,0,0,0.22557424,1,-0.5062176
109,109,1,0,0,0,0.21002595,1,-0.54368573
110,110,1,0,0,0,0.20254093,1,-0.56244904
111,111,1,1,1,1,0.19886808,1,-0.5718453
112,112,1,1,1,1,0.1952633,1,-0.5811952
113,113,0,0,1,0,0.19347677,1,-0.5858774
114,114,1,0,0,0,0.19169393,1,-0.5905829
115,115,1,1,1,1,0.19080584,1,-0.5929393
116,116,1,1,1,1,0.18992525,1,-0.5952841
117,117,1,1,1,0,0.18948545,1,-0.5964583
118,118,1,1,1,1,0.32630664,1,-0.29751465
