,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0,0.5,0,0.0
1,1,1,1,1,1,0.5,0,0.0
2,2,1,1,1,0,0.39798832,0,-0.34645987
3,3,0,0,1,1,0.45639083,0,-0.14640246
4,4,1,0,0,1,0.5594606,0,0.2000574
5,5,0,1,0,0,0.6020117,0,0.34645987
6,6,0,0,1,1,0.62593955,0,0.43099752
7,7,0,0,1,0,0.6430749,0,0.49286234
8,8,0,0,1,1,0.55134547,0,0.1725445
9,9,0,0,1,1,0.6126054,0,0.38364866
10,10,1,0,0,1,0.63757056,0,0.4728543
11,11,0,0,1,1,0.6479096,0,0.5105496
12,12,0,0,1,0,0.65223783,0,0.5264784
13,13,1,1,1,0,0.555539,0,0.18674955
14,14,1,1,1,1,0.5660488,0,0.22247234
15,15,1,1,1,0,0.4675272,0,-0.108892255
16,16,0,1,0,0,0.5290967,0,0.09754392
17,17,1,1,1,0,0.55495715,0,0.184777
18,18,0,0,1,1,0.56580424,0,0.22163881
19,19,0,0,1,1,0.62413186,0,0.42454052
20,20,1,1,1,0,0.64783615,0,0.5102801
21,21,0,0,1,1,0.65206933,0,0.5258566
22,22,0,1,0,1,0.66182244,0,0.5620873
23,23,1,0,0,1,0.56597173,0,0.22220959
24,24,1,1,1,1,0.5704586,0,0.23751949
25,25,1,0,0,1,0.52801156,0,0.093898416
26,26,0,0,1,1,0.5299371,0,0.10036787
27,27,1,0,0,1,0.53075045,0,0.10310164
28,28,0,1,0,0,0.53109413,0,0.104256846
29,29,0,0,1,1,0.614412,0,0.39002723
30,30,1,0,0,1,0.6145502,0,0.39051536
31,31,0,0,1,0,0.6146085,0,0.39072165
32,32,1,0,0,1,0.5132409,0,0.044348933
33,33,0,1,0,0,0.57248396,0,0.24444318
34,34,1,1,1,0,0.60736275,0,0.36520025
35,35,1,1,1,0,0.6217997,0,0.4162282
36,36,1,1,1,1,0.6278376,0,0.43779093
37,37,0,0,1,1,0.5299594,0,0.100442745
38,38,0,0,1,1,0.55502176,0,0.18499595
39,39,0,0,1,1,0.56553614,0,0.22072533
40,40,1,1,1,1,0.5699621,0,0.23582338
41,41,1,0,0,1,0.5278249,0,0.09327121
42,42,0,0,1,1,0.5297238,0,0.09965115
43,43,0,0,1,1,0.530526,0,0.1023471
44,44,1,1,1,0,0.5308649,0,0.103486314
45,45,0,0,1,1,0.6143218,0,0.38970837
46,46,0,0,1,0,0.614458,0,0.39018977
47,47,1,1,1,0,0.51311684,0,0.043933313
48,48,0,0,1,1,0.5490801,0,0.16488127
49,49,0,0,1,1,0.60731274,0,0.36502463
50,50,1,1,1,1,0.63112724,1,0.44959858
51,51,1,1,1,0,0.5459331,1,0.15424731
52,52,0,0,1,0,0.61040694,1,0.37590152
53,53,0,0,1,0,0.51945484,1,0.06517981
54,54,0,0,1,1,0.4802645,1,-0.0661209
55,55,0,0,1,0,0.566748,1,0.22485565
56,56,1,1,1,1,0.500404,1,0.0013528211
57,57,0,0,1,0,0.42547074,1,-0.25144333
58,58,0,0,1,1,0.39815193,1,-0.34588823
59,59,0,0,1,0,0.48825473,1,-0.039337624
60,60,0,0,1,1,0.42406508,1,-0.25625938
61,61,0,0,1,0,0.49956298,1,-0.0014634444
62,62,1,0,0,0,0.4287409,1,-0.240255
63,63,1,1,1,1,0.399506,1,-0.3411604
64,64,0,0,1,0,0.36932194,1,-0.44798368
65,65,0,0,1,1,0.3575393,1,-0.49062297
66,66,0,0,1,0,0.45171866,1,-0.16218103
67,67,1,1,1,1,0.39131287,1,-0.36985222
68,68,1,0,0,0,0.37854755,1,-0.4149922
69,69,0,1,0,1,0.35421947,1,-0.5027472
70,70,1,1,1,1,0.3490249,1,-0.52182186
71,71,1,1,1,0,0.3468405,1,-0.52988213
72,72,1,1,1,1,0.44443774,1,-0.1868283
73,73,0,0,1,0,0.3860698,1,-0.38832498
74,74,1,1,1,0,0.37562525,1,-0.42540732
75,75,0,1,0,1,0.451153,1,-0.16409327
76,76,0,1,0,1,0.38273278,1,-0.40013048
77,77,0,0,1,0,0.3550055,1,-0.499872
78,78,1,1,1,1,0.35073125,1,-0.5155418
79,79,0,0,1,0,0.3393544,1,-0.55768925
80,80,0,0,1,0,0.3375834,1,-0.5643107
81,81,0,0,1,0,0.3368364,1,-0.5671088
82,82,1,1,1,1,0.33652097,1,-0.5682911
83,83,0,0,1,0,0.33178756,1,-0.58610123
84,84,0,1,0,1,0.33165523,1,-0.5866009
85,85,1,0,0,0,0.32966554,1,-0.5941269
86,86,1,1,1,0,0.3296098,1,-0.594338
87,87,1,1,1,1,0.42558318,1,-0.25105834
88,88,1,0,0,0,0.3680775,1,-0.4524596
89,89,1,1,1,1,0.3680527,1,-0.4525488
90,90,1,1,1,1,0.34474027,1,-0.53765434
91,91,1,0,0,0,0.335102,1,-0.5736171
92,92,0,1,0,1,0.33509195,1,-0.5736548
93,93,1,1,1,0,0.3310596,1,-0.58885145
94,94,1,1,1,0,0.42623892,1,-0.24881318
95,95,0,0,1,0,0.46864784,1,-0.10512428
96,96,0,0,1,1,0.4686431,1,-0.10514021
97,97,0,1,0,1,0.5715686,1,0.24131294
98,98,0,0,1,1,0.4867353,1,-0.04442877
99,99,0,1,0,1,0.53041404,1,0.10197085
100,100,0,0,1,1,0.4943937,0,-0.018774128
101,101,0,0,1,0,0.512865,0,0.043089505
102,102,1,0,0,1,0.41795933,0,-0.27722886
103,103,1,1,1,0,0.48026332,0,-0.0661249
104,104,1,0,0,1,0.5680547,0,0.22931215
105,105,0,0,1,1,0.59398806,0,0.31851768
106,106,1,0,0,1,0.6047997,0,0.35621297
107,107,0,0,1,0,0.60933834,0,0.37214178
108,108,1,1,1,0,0.50967824,0,0.032412875
109,109,1,1,1,0,0.5468235,0,0.15725479
110,110,1,1,1,0,0.56238824,0,0.21000884
