,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,0.0
1,1,1,1,1,1,0.47431666,1,-0.011891473
2,2,1,1,1,1,0.44927263,1,-0.023547268
3,3,0,0,1,0,0.42497125,1,-0.034972057
4,4,1,1,1,0,0.42497125,1,-0.034972057
5,5,1,0,0,0,0.42643648,1,-0.03427894
6,6,0,0,1,1,0.42643648,1,-0.03427894
7,7,0,0,1,0,0.45175523,1,-0.022387467
8,8,0,0,1,0,0.45125055,1,-0.022623146
9,9,0,0,1,0,0.45075598,1,-0.022854153
10,10,0,0,1,0,0.4502713,1,-0.023080582
11,11,0,0,1,0,0.44979632,1,-0.023302523
12,12,1,1,1,0,0.44933084,1,-0.023520067
13,13,1,1,1,0,0.4507848,1,-0.022840688
14,14,1,0,0,0,0.45221078,1,-0.022174774
15,15,0,0,1,0,0.45175406,1,-0.022388006
16,16,1,1,1,1,0.45130652,1,-0.022597011
17,17,1,1,1,1,0.427374,1,-0.03383577
18,18,1,1,1,1,0.40424046,1,-0.044851784
19,19,0,0,1,0,0.38197038,1,-0.05564947
20,20,0,0,1,0,0.3815523,1,-0.055854335
21,21,1,1,1,1,0.38114268,1,-0.056055136
22,22,0,0,1,0,0.3598036,1,-0.06663882
23,23,1,1,1,0,0.35941166,1,-0.06683565
24,24,0,0,1,0,0.36243835,1,-0.0653181
25,25,1,0,0,0,0.36205295,1,-0.065511025
26,26,1,1,1,1,0.36167538,1,-0.06570012
27,27,1,1,1,1,0.3411751,1,-0.07610413
28,28,0,0,1,0,0.32164094,1,-0.08630193
29,29,0,1,0,0,0.32129136,1,-0.08648728
30,30,1,0,0,0,0.3248764,1,-0.0845915
31,31,1,1,1,1,0.3245319,1,-0.08477318
32,32,1,1,1,0,0.30581072,1,-0.09480645
33,33,1,1,1,0,0.30959976,1,-0.09274939
34,34,1,0,0,1,0.31333867,1,-0.0907331
35,35,1,0,0,0,0.33553132,1,-0.0790197
36,36,0,0,1,0,0.33474094,1,-0.07942993
37,37,1,1,1,1,0.33396712,1,-0.079832025
38,38,0,0,1,1,0.31517583,1,-0.08974717
39,39,1,1,1,1,0.33701712,1,-0.07824983
40,40,1,1,1,1,0.3185049,1,-0.08796846
41,41,1,0,0,0,0.30089885,1,-0.09749448
42,42,1,1,1,1,0.2997687,1,-0.09811648
43,43,1,0,0,0,0.28309977,1,-0.107453704
44,44,1,1,1,0,0.2820311,1,-0.10806337
45,45,1,1,1,1,0.28685197,1,-0.10532407
46,46,0,0,1,0,0.27084696,1,-0.114530526
47,47,1,1,1,1,0.26982772,1,-0.11512811
48,48,0,0,1,0,0.2547331,1,-0.1241521
49,49,1,0,0,0,0.25377277,1,-0.124737844
50,50,1,1,1,0,0.25283378,0,-0.12531197
51,51,1,1,1,0,0.25784218,0,-0.122265644
52,52,1,0,0,1,0.26281372,0,-0.1192797
53,53,0,0,1,1,0.2822279,0,-0.10795098
54,54,1,1,1,0,0.30207828,0,-0.09684678
55,55,1,1,1,0,0.30744034,0,-0.09392001
56,56,1,1,1,1,0.3127471,0,-0.09105124
57,57,1,1,1,1,0.29612538,0,-0.10013081
58,58,1,1,1,0,0.28034094,0,-0.109030426
59,59,1,1,1,0,0.28590107,0,-0.105862185
60,60,1,1,1,0,0.29141465,0,-0.10275674
61,61,0,0,1,1,0.29687926,0,-0.099712834
62,62,1,1,1,0,0.3168925,0,-0.08882871
63,63,1,1,1,0,0.32250336,0,-0.08584514
64,64,0,1,0,0,0.3280531,0,-0.0829207
65,65,1,1,1,1,0.3335399,0,-0.080054216
66,66,1,0,0,0,0.31631756,0,-0.08913602
67,67,0,0,1,1,0.3140349,0,-0.090359084
68,68,1,0,0,1,0.33428568,0,-0.079666436
69,69,1,1,1,1,0.3547466,0,-0.06918571
70,70,1,0,0,1,0.33733076,0,-0.078087516
71,71,1,1,1,1,0.35746527,0,-0.067814514
72,72,0,0,1,1,0.34032866,0,-0.0765399
73,73,1,1,1,0,0.36013895,0,-0.06647049
74,74,1,0,0,1,0.3668187,0,-0.06313147
75,75,0,1,0,1,0.38685632,0,-0.053261627
76,76,1,1,1,0,0.36933517,0,-0.061880257
77,77,0,0,1,1,0.37629756,0,-0.0584366
78,78,1,1,1,0,0.39612404,0,-0.04876237
79,79,1,1,1,1,0.4031265,0,-0.045386963
80,80,1,1,1,0,0.3854046,0,-0.053969927
81,81,1,1,1,0,0.39255348,0,-0.05049131
82,82,1,1,1,0,0.39960566,0,-0.047081638
83,83,0,0,1,1,0.40655875,0,-0.043739542
84,84,0,0,1,1,0.42648277,0,-0.03425705
85,85,1,1,1,0,0.44624674,0,-0.02496249
86,86,1,1,1,0,0.45325658,0,-0.02168663
87,87,1,0,0,1,0.46014553,0,-0.018475696
88,88,1,1,1,0,0.47976583,0,-0.009365348
89,89,0,0,1,1,0.48656157,0,-0.0062180515
