,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.0
1,1,0,0,1,1,0.9365785,0,0.3869932
2,2,0,0,1,1,0.97462463,0,0.52438015
3,3,0,0,1,1,0.98179364,0,0.5731541
4,4,0,0,1,0,0.9838265,0,0.5904694
5,5,0,0,1,1,0.81128997,0,0.20962334
6,6,0,1,0,0,0.96121573,0,0.46141186
7,7,0,0,1,1,0.96121573,0,0.46141186
8,8,0,0,1,1,0.97879493,0,0.5507996
9,9,0,1,0,0,0.9829241,0,0.5825333
10,10,0,0,1,0,0.9829241,0,0.5825333
11,11,0,0,1,1,0.8082707,0,0.20680593
12,12,0,0,1,1,0.9609555,0,0.46041164
13,13,0,0,1,1,0.9787436,0,0.55044454
14,14,0,0,1,1,0.9829094,0,0.58240724
15,15,0,1,0,0,0.9841862,0,0.59375435
16,16,0,0,1,1,0.9841862,0,0.59375435
17,17,0,1,0,0,0.9846165,0,0.59778273
18,18,0,0,1,0,0.9846165,0,0.59778273
19,19,0,0,1,0,0.8140399,0,0.21221964
20,20,0,0,1,1,0.62812144,0,0.07534038
21,21,0,0,1,0,0.9467741,0,0.4137399
22,22,0,1,0,0,0.73534364,0,0.14688236
23,23,1,1,1,0,0.73534364,0,0.14688236
24,24,0,1,0,0,0.73534364,0,0.14688236
25,25,0,0,1,1,0.73534364,0,0.14688236
26,26,0,0,1,1,0.9550073,0,0.43913808
27,27,0,0,1,1,0.9776225,0,0.5428922
28,28,0,0,1,1,0.9825932,0,0.5797261
29,29,0,1,0,0,0.9840828,0,0.5928025
30,30,0,0,1,1,0.9840828,0,0.5928025
31,31,0,0,1,1,0.9845809,0,0.59744483
32,32,0,0,1,0,0.98475397,0,0.5990929
33,33,0,0,1,1,0.8145293,0,0.21268477
34,34,0,1,0,0,0.96149665,0,0.4624987
35,35,0,0,1,1,0.96149665,0,0.4624987
36,36,0,0,1,1,0.9788506,0,0.5511855
37,37,0,0,1,1,0.9829401,0,0.5826703
38,38,0,0,1,1,0.9841963,0,0.59384775
39,39,0,0,1,1,0.98462003,0,0.5978159
40,40,0,0,1,1,0.98476774,0,0.5992246
