,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,1,0.0
1,1,1,1,1,1,0.5,1,0.0
2,2,1,1,1,1,0.05508638,1,-0.3192644
3,3,1,0,0,1,0.015186713,1,-0.4686459
4,4,1,0,0,0,0.2091858,1,-0.14938147
5,5,1,0,0,0,0.05508638,1,-0.3192644
6,6,1,1,1,1,0.027927766,1,-0.3987514
7,7,1,1,1,1,0.015186713,1,-0.4686459
8,8,1,0,0,0,0.011394502,1,-0.50134903
9,9,1,1,1,1,0.008209226,1,-0.53854036
10,10,1,1,1,1,0.007171289,1,-0.55384195
11,11,1,1,1,1,0.006731462,1,-0.5610014
12,12,1,1,1,1,0.006534976,1,-0.56435126
13,13,1,1,1,1,0.0064450083,1,-0.5659187
14,14,1,1,1,0,0.0064033368,1,-0.566652
15,15,1,0,0,1,0.09926877,1,-0.24773073
16,16,0,0,1,0,0.61819667,1,0.05413212
17,17,1,1,1,1,0.24919073,1,-0.1238929
18,18,1,1,1,1,0.06807051,1,-0.2939364
19,19,1,0,0,0,0.034723442,1,-0.3734985
20,20,1,1,1,0,0.016848002,1,-0.4567951
21,21,1,1,1,1,0.17425838,1,-0.1747572
22,22,1,1,1,0,0.03830363,1,-0.36205816
23,23,1,0,0,0,0.23846154,1,-0.13043049
24,24,1,1,1,1,0.18122202,1,-0.16940434
25,25,1,1,1,1,0.032752458,1,-0.38029188
26,26,1,0,0,0,0.013872303,1,-0.4789646
27,27,1,1,1,0,0.011818148,1,-0.4972002
28,28,0,0,1,0,0.11972431,1,-0.22410402
29,29,1,1,1,1,0.11194753,1,-0.2326363
30,30,1,1,1,1,0.022408377,1,-0.42412105
31,31,1,0,0,0,0.010218815,1,-0.5137153
32,32,1,1,1,1,0.009865538,1,-0.5177075
33,33,1,1,1,1,0.006813703,1,-0.55962807
34,34,1,0,0,0,0.005728281,1,-0.57924235
35,35,1,1,1,1,0.0056343465,1,-0.58111024
36,36,1,1,1,1,0.0051946193,1,-0.5902876
37,37,1,1,1,0,0.0050007673,1,-0.59458166
38,38,1,1,1,1,0.07807128,1,-0.2773264
39,39,1,1,1,0,0.018171448,1,-0.4481494
40,40,1,1,1,1,0.13483043,1,-0.20881182
41,41,1,0,0,0,0.024028808,1,-0.41609195
42,42,0,0,1,0,0.023847017,1,-0.41696593
43,43,1,0,0,0,0.023762422,1,-0.41737488
44,44,1,1,1,1,0.02372294,1,-0.4175662
45,45,1,1,1,1,0.010143839,1,-0.51455104
46,46,1,1,1,0,0.0067955637,1,-0.55992955
47,47,1,1,1,1,0.08854819,1,-0.2618974
48,48,1,1,1,1,0.019222168,1,-0.44171476
49,49,1,1,1,0,0.009182056,1,-0.52585
50,50,1,1,1,0,0.10069381,0,-0.2459518
51,51,1,0,0,1,0.26431268,0,-0.11498951
52,52,0,1,0,0,0.8602925,0,0.20418538
53,53,0,0,1,1,0.9139795,0,0.26546168
54,54,0,0,1,1,0.97570026,0,0.41480127
55,55,0,0,1,1,0.98680633,0,0.48467615
56,56,0,0,1,1,0.9901051,0,0.5173701
57,57,0,0,1,1,0.9913539,0,0.53266734
58,58,0,0,1,1,0.99188334,0,0.53982484
59,59,0,0,1,1,0.9921199,0,0.54317373
60,60,0,0,1,1,0.9922282,0,0.5447407
61,61,0,1,0,0,0.99227834,0,0.5454739
62,62,0,0,1,1,0.99400735,0,0.5741446
63,63,0,0,1,1,0.9940255,0,0.5744876
64,64,0,0,1,1,0.994034,0,0.57464814
65,65,0,1,0,0,0.994038,0,0.57472324
66,66,0,0,1,1,0.99470556,0,0.58813804
67,67,0,0,1,1,0.99470717,0,0.5881732
68,68,0,0,1,1,0.99470794,0,0.5881896
69,69,0,0,1,1,0.9947083,0,0.5881973
70,70,0,1,0,0,0.9947085,0,0.5882009
71,71,0,0,1,1,0.99499464,0,0.5944776
72,72,0,0,1,1,0.9949947,0,0.5944793
73,73,0,1,0,0,0.99499476,0,0.5944801
74,74,0,0,1,1,0.99512327,0,0.5974169
75,75,0,1,0,0,0.99512327,0,0.5974173
76,76,0,1,0,0,0.9951823,0,0.59879136
77,77,0,0,1,1,0.99520963,0,0.5994343
78,78,0,0,1,1,0.99520963,0,0.5994345
79,79,0,0,1,1,0.99520963,0,0.59943455
80,80,0,0,1,1,0.9952097,0,0.5994346
81,81,0,0,1,1,0.9952097,0,0.5994346
82,82,0,0,1,1,0.9952097,0,0.5994346
83,83,0,0,1,0,0.9952097,0,0.5994347
84,84,0,0,1,0,0.92373157,0,0.28017023
85,85,0,0,1,1,0.76211715,0,0.13078876
86,86,0,0,1,1,0.96720994,0,0.3801587
87,87,0,0,1,1,0.98814404,0,0.49683705
88,88,0,0,1,1,0.99267423,0,0.55143
89,89,0,0,1,0,0.9941555,0,0.5769736
90,90,0,0,1,1,0.9168734,0,0.2696609
91,91,0,0,1,0,0.9813437,0,0.44513592
92,92,0,0,1,1,0.86429816,0,0.207975
93,93,0,0,1,1,0.9760091,0,0.41627356
94,94,0,0,1,1,0.9897829,0,0.51373494
95,95,0,0,1,1,0.9931687,0,0.55933636
96,96,0,0,1,1,0.9943438,0,0.580673
97,97,0,0,1,0,0.9948223,0,0.5906562
98,98,0,0,1,1,0.9211152,0,0.27606285
99,99,0,0,1,1,0.9818257,0,0.44813138
100,100,0,0,1,0,0.99104124,1,0.528641
101,101,0,1,0,0,0.90018517,1,0.24704638
102,102,0,1,0,1,0.90042555,1,0.2473472
103,103,1,1,1,1,0.34547797,1,-0.07177646
104,104,1,1,1,1,0.122579105,1,-0.22109208
105,105,1,1,1,0,0.069773205,1,-0.29095575
106,106,0,0,1,1,0.49025315,1,-0.004380021
107,107,0,0,1,0,0.836206,1,0.18312837
108,108,0,0,1,1,0.3939134,1,-0.048402254
109,109,0,1,0,0,0.80952066,1,0.16253069
110,110,1,1,1,0,0.933428,1,0.29661736
111,111,0,0,1,0,0.9608002,1,0.35935554
112,112,0,0,1,1,0.7747811,1,0.13878508
113,113,0,0,1,0,0.95926,1,0.3548462
114,114,0,0,1,0,0.7714867,1,0.13667521
115,115,0,0,1,0,0.57639015,1,0.034594595
116,116,0,1,0,1,0.47072673,1,-0.013168168
117,117,1,1,1,1,0.063085966,1,-0.30307788
118,118,1,1,1,0,0.019730508,1,-0.4387245
119,119,1,1,1,1,0.16403832,1,-0.1829281
120,120,1,0,0,0,0.03213339,1,-0.3825073
121,121,1,0,0,0,0.026489865,1,-0.40485513
122,122,1,1,1,1,0.024192277,1,-0.41531152
123,123,1,1,1,1,0.010681064,1,-0.50869316
124,124,1,1,1,0,0.0072641796,1,-0.55238575
125,125,1,1,1,0,0.09472061,1,-0.25356475
126,126,0,1,0,1,0.26646638,1,-0.1137486
127,127,1,1,1,1,0.036528975,1,-0.3675941
128,128,1,1,1,1,0.012999166,1,-0.4863665
129,129,1,0,0,0,0.007966501,1,-0.54193926
130,130,1,0,0,0,0.007629564,1,-0.5468317
131,131,1,1,1,1,0.0074768076,1,-0.5491209
132,132,1,1,1,1,0.0059409766,1,-0.57512295
133,133,1,0,0,0,0.0053344,1,-0.58728915
134,134,1,1,1,0,0.0052840454,1,-0.5883602
135,135,1,1,1,1,0.07971319,1,-0.27478826
136,136,1,1,1,1,0.018301304,1,-0.44733468
137,137,1,1,1,1,0.009004156,1,-0.5280679
138,138,1,1,1,0,0.0064493604,1,-0.56584233
139,139,1,1,1,1,0.086870745,1,-0.2642523
140,140,1,1,1,1,0.019106666,1,-0.442405
141,141,1,1,1,1,0.009189241,1,-0.5257613
142,142,1,1,1,1,0.006511216,1,-0.5647631
143,143,1,1,1,0,0.0055402955,1,-0.58301175
144,144,1,1,1,1,0.08136286,1,-0.27228576
145,145,1,1,1,0,0.018489525,1,-0.44616377
146,146,1,1,1,1,0.1354091,1,-0.20825559
147,147,1,1,1,1,0.024005314,1,-0.41620454
148,148,1,1,1,1,0.010238013,1,-0.5135023
149,149,1,1,1,1,0.006849995,1,-0.5590272
150,150,1,1,1,0,0.0056734974,0,-0.580328
151,151,1,1,1,0,0.082202315,0,-0.27103004
152,152,1,1,1,0,0.24518366,0,-0.12631181
153,153,0,0,1,1,0.37246218,0,-0.058599215
154,154,0,1,0,0,0.9101985,0,0.26016405
155,155,0,1,0,0,0.9307396,0,0.29184628
156,156,0,0,1,1,0.93877804,0,0.30667016
157,157,0,0,1,1,0.9830072,0,0.45581713
158,158,0,0,1,1,0.9907978,0,0.5256019
159,159,0,0,1,1,0.993103,0,0.5582537
160,160,0,0,1,1,0.99397475,0,0.5735312
161,161,0,0,1,0,0.9943441,0,0.5806795
162,162,0,0,1,0,0.91348684,0,0.26475966
163,163,0,0,1,1,0.7390552,0,0.11694311
164,164,1,1,1,0,0.9632987,0,0.36704525
165,165,0,1,0,1,0.9654203,0,0.37398124
166,166,0,0,1,1,0.62621117,0,0.057962116
167,167,0,0,1,1,0.8260308,0,0.17498307
168,168,0,0,1,1,0.8854601,0,0.22973631
169,169,0,0,1,1,0.9066372,0,0.25535494
170,170,0,1,0,0,0.91528624,0,0.2673417
171,171,0,0,1,1,0.9802727,0,0.4387431
172,172,0,1,0,0,0.9812154,0,0.44435164
173,173,0,1,0,0,0.990712,0,0.52454907
174,174,0,0,1,1,0.993332,0,0.5620729
175,175,0,0,1,1,0.993485,0,0.5646971
176,176,0,0,1,1,0.99355537,0,0.56592494
177,177,0,0,1,1,0.99358803,0,0.5664994
178,178,0,1,0,0,0.9936032,0,0.5667682
179,179,0,1,0,0,0.99452376,0,0.5843253
180,180,0,1,0,0,0.994908,0,0.59254014
181,181,0,0,1,1,0.99507844,0,0.5963838
182,182,1,1,1,0,0.9950839,0,0.5965096
183,183,0,0,1,1,0.9951616,0,0.598308
184,184,0,0,1,1,0.99516416,0,0.59836686
185,185,0,0,1,0,0.9951653,0,0.5983944
186,186,0,0,1,0,0.92308474,0,0.27914286
187,187,0,1,0,0,0.76046485,0,0.12976742
188,188,0,0,1,1,0.76182675,0,0.13060889
189,189,0,1,0,0,0.9671599,0,0.37998164
190,190,0,0,1,1,0.9672711,0,0.38037536
191,191,0,1,0,1,0.98816675,0,0.49705502
192,192,0,0,1,1,0.8298249,0,0.17797482
193,193,1,0,0,1,0.8879923,0,0.23256838
194,194,0,0,1,1,0.9086943,0,0.2581123
195,195,0,1,0,0,0.9171466,0,0.27006412
196,196,0,0,1,1,0.9804936,0,0.44003326
197,197,0,0,1,1,0.9814233,0,0.44562542
198,198,0,0,1,1,0.98184323,0,0.44824198
199,199,0,0,1,1,0.98203653,0,0.44946623
