,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.0
1,1,0,0,1,1,0.8945153,0,0.5030824
2,2,0,0,1,0,0.9229428,0,0.584345
3,3,0,0,1,1,0.5989472,0,0.09438885
4,4,0,1,0,0,0.90047395,0,0.51832896
5,5,0,1,0,0,0.90047395,0,0.51832896
6,6,0,0,1,1,0.90047395,0,0.51832896
7,7,1,1,1,0,0.9236838,0,0.5868077
8,8,0,0,1,1,0.9236838,0,0.5868077
9,9,0,0,1,1,0.9269318,0,0.59786904
10,10,0,0,1,1,0.92744434,0,0.5996558
11,11,0,0,1,0,0.92752683,0,0.5999444
12,12,1,1,1,0,0.6015164,0,0.096908614
13,13,0,0,1,1,0.6015164,0,0.096908614
14,14,0,0,1,0,0.90062886,0,0.518736
15,15,0,0,1,1,0.58808345,0,0.08379108
16,16,0,1,0,0,0.89982015,0,0.5166171
17,17,0,0,1,1,0.89982015,0,0.5166171
18,18,0,0,1,1,0.9236009,0,0.5865312
19,19,0,1,0,0,0.9269189,0,0.5978244
20,20,0,1,0,1,0.9269189,0,0.5978244
21,21,1,0,0,1,0.59930766,0,0.09474199
22,22,0,0,1,1,0.6011676,0,0.09656617
23,23,0,0,1,1,0.6014678,0,0.09686083
24,24,1,1,1,1,0.60151625,0,0.09690843
25,25,0,0,1,1,0.5166146,0,0.015645865
26,26,0,1,0,0,0.5166228,0,0.015653552
27,27,0,0,1,0,0.8955243,0,0.5056097
28,28,0,0,1,0,0.502686,0,0.0025285077
29,29,0,1,0,0,0.41713184,0,-0.078733854
30,30,1,0,0,0,0.50043386,0,0.00040842817
31,31,0,1,0,0,0.48649302,0,-0.012717826
32,32,1,1,1,1,0.5000701,0,6.597312e-05
33,33,1,1,1,0,0.10634217,0,-0.50095147
34,34,1,0,0,1,0.41706547,0,-0.07879808
35,35,0,0,1,1,0.85740167,0,0.42216405
36,36,0,0,1,1,0.894516,0,0.5030841
37,37,0,0,1,1,0.89964306,0,0.51615506
38,38,0,1,0,0,0.90045017,0,0.51826644
39,39,0,0,1,1,0.92357856,0,0.5864566
40,40,0,0,1,1,0.9236808,0,0.58679765
41,41,0,0,1,1,0.9236973,0,0.5868527
42,42,0,0,1,0,0.9236999,0,0.5868616
43,43,0,0,1,0,0.5880727,0,0.083780654
44,44,0,1,0,0,0.50267524,0,0.0025183228
45,45,1,1,1,0,0.5143723,0,0.0135330325
46,46,0,0,1,1,0.51626056,0,0.015312231
47,47,0,0,1,1,0.89538854,0,0.5052684
48,48,0,1,0,0,0.92296267,0,0.58441067
49,49,0,1,0,1,0.92304945,0,0.5846981
50,50,1,1,1,0,0.58589023,1,0.08166208
51,51,0,0,1,0,0.89467835,1,0.50348943
52,52,1,1,1,0,0.51400906,1,0.013190822
53,53,1,0,0,0,0.5855461,1,0.08132831
54,54,0,1,0,1,0.5022634,1,0.0021307045
55,55,1,1,1,1,0.11086912,1,-0.4899455
56,56,1,1,1,1,0.081686996,1,-0.56943023
57,57,1,1,1,1,0.07768677,1,-0.5822694
58,58,1,1,1,1,0.07705769,1,-0.58434325
59,59,1,0,0,0,0.07695651,1,-0.58467823
60,60,1,1,1,1,0.07318285,1,-0.597471
61,61,1,1,1,1,0.07316726,1,-0.59752506
62,62,1,1,1,1,0.07316474,1,-0.5975338
63,63,1,1,1,1,0.07316433,1,-0.59753525
64,64,1,0,0,0,0.07316426,1,-0.5975355
65,65,1,1,1,1,0.07257106,1,-0.59960186
66,66,1,1,1,1,0.072571054,1,-0.5996019
67,67,1,1,1,1,0.072571054,1,-0.5996019
68,68,1,1,1,1,0.072571054,1,-0.5996019
69,69,1,1,1,0,0.072571054,1,-0.5996019
70,70,1,1,1,1,0.39887995,1,-0.09651951
71,71,1,0,0,1,0.09952207,1,-0.51833934
72,72,1,0,0,1,0.4834439,1,-0.015590731
73,73,1,1,1,0,0.5692584,1,0.06561791
74,74,1,0,0,1,0.8935013,1,0.50056404
75,75,0,0,1,0,0.8986901,1,0.51368165
76,76,1,0,0,0,0.51350725,1,0.012718091
77,77,0,0,1,0,0.42805105,1,-0.06820221
78,78,1,1,1,0,0.41451073,1,-0.08127321
