,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,0.0
1,1,1,1,1,1,0.40462005,1,-0.56064594
2,2,1,1,1,1,0.398532,1,-0.5974188
3,3,0,0,1,1,0.39813375,1,-0.5998307
4,4,0,0,1,0,0.4932514,1,-0.039184783
5,5,1,1,1,0,0.40421984,1,-0.56305784
6,6,0,0,1,0,0.49955735,1,-0.0025701353
7,7,0,0,1,1,0.49363953,1,-0.036931045
8,8,0,1,0,1,0.58886015,1,0.5214611
9,9,0,0,1,1,0.4995828,1,-0.0024223125
10,10,0,0,1,0,0.5058906,1,0.03420271
11,11,1,1,1,1,0.41070962,1,-0.52404094
12,12,0,0,1,0,0.40499243,1,-0.55840254
13,13,0,1,0,0,0.39892855,1,-0.59501785
14,14,1,1,1,1,0.4936921,1,-0.036625702
15,15,0,1,0,1,0.40461996,1,-0.5606466
16,16,1,1,1,1,0.39892867,1,-0.5950172
17,17,1,0,0,0,0.39855632,1,-0.59727156
18,18,0,0,1,1,0.39815977,1,-0.59967315
19,19,0,0,1,0,0.4932514,1,-0.039184783
20,20,1,1,1,1,0.4042181,1,-0.5630682
21,21,1,1,1,1,0.40419358,1,-0.56321603
22,22,1,0,0,0,0.40419197,1,-0.56322575
23,23,1,1,1,1,0.39850417,1,-0.59758735
24,24,1,1,1,1,0.39850408,1,-0.59758794
25,25,1,1,1,1,0.39850405,1,-0.597588
26,26,0,0,1,1,0.39850405,1,-0.597588
27,27,0,0,1,0,0.4932495,1,-0.039195884
28,28,1,1,1,1,0.40419346,1,-0.5632168
29,29,1,0,0,0,0.40419346,1,-0.5632168
30,30,1,1,1,0,0.39850417,1,-0.5975874
31,31,0,1,0,0,0.49363774,1,-0.03694147
32,32,1,1,1,1,0.49997094,1,-0.0001686233
33,33,1,1,1,1,0.40499243,1,-0.5584026
34,34,1,0,0,0,0.39892867,1,-0.59501725
35,35,0,0,1,0,0.3985563,1,-0.5972716
36,36,1,0,0,0,0.39853188,1,-0.5974195
37,37,0,1,0,1,0.39853027,1,-0.59742916
38,38,0,1,0,1,0.39813375,1,-0.59983075
39,39,1,0,0,0,0.39810774,1,-0.5999883
40,40,0,0,1,0,0.39810765,1,-0.5999889
41,41,0,0,1,0,0.39810765,1,-0.59998894
42,42,1,0,0,0,0.39810765,1,-0.59998894
43,43,0,0,1,0,0.39810765,1,-0.59998894
44,44,0,0,1,0,0.39810765,1,-0.59998894
45,45,0,0,1,0,0.39810765,1,-0.59998894
46,46,0,0,1,0,0.39810765,1,-0.59998894
47,47,1,1,1,1,0.39810765,1,-0.59998894
48,48,1,1,1,0,0.39810592,1,-0.59999925
49,49,0,1,0,0,0.49322227,1,-0.039354037
50,50,1,1,1,0,0.4995554,0,-0.002581237
51,51,0,0,1,1,0.49997085,0,-0.00016930369
52,52,0,0,1,1,0.5953518,0,0.5604766
53,53,0,1,0,0,0.60144,0,0.59724945
54,54,1,1,1,0,0.6014662,0,0.59740764
55,55,1,1,1,0,0.60146785,0,0.597418
56,56,0,0,1,1,0.60146797,0,0.5974187
57,57,1,0,0,1,0.60186625,0,0.5998306
58,58,1,1,1,0,0.60189235,0,0.5999888
59,59,1,0,0,1,0.60189235,0,0.5999889
60,60,1,1,1,0,0.6018941,0,0.59999925
61,61,1,1,1,0,0.6018941,0,0.59999925
62,62,0,0,1,1,0.6018941,0,0.59999925
63,63,0,0,1,1,0.6018942,0,0.59999996
64,64,0,0,1,0,0.6018942,0,0.6
65,65,0,0,1,1,0.5067777,0,0.039354086
66,66,0,0,1,1,0.59580827,0,0.5632272
67,67,0,0,1,1,0.6014959,0,0.59758806
68,68,1,0,0,1,0.6018681,0,0.5998418
69,69,0,0,1,1,0.6018925,0,0.59998965
70,70,0,1,0,0,0.6018941,0,0.5999993
71,71,1,1,1,0,0.6018941,0,0.5999993
72,72,1,1,1,0,0.6018941,0,0.5999993
73,73,1,1,1,0,0.6018941,0,0.5999993
74,74,0,0,1,1,0.6018941,0,0.5999993
75,75,1,0,0,1,0.6018942,0,0.59999996
76,76,0,0,1,1,0.6018942,0,0.6
77,77,0,0,1,1,0.6018942,0,0.6
78,78,1,1,1,0,0.6018942,0,0.6
79,79,0,0,1,1,0.6018942,0,0.6
80,80,0,0,1,1,0.6018942,0,0.6
81,81,0,0,1,1,0.6018942,0,0.6
82,82,0,0,1,0,0.6018942,0,0.6
83,83,1,1,1,0,0.5067777,0,0.039354086
84,84,0,0,1,1,0.5067777,0,0.039354086
85,85,0,1,0,1,0.59580827,0,0.5632272
86,86,1,1,1,0,0.5004446,0,0.0025812401
87,87,1,1,1,0,0.5896927,0,0.5264543
