,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,1,1,1,0,0.5,0,0.0
2,2,0,0,1,1,0.5,0,0.0
3,3,0,0,1,0,0.78410727,0,0.19586946
4,4,0,0,1,1,0.7044797,0,0.13192804
5,5,0,0,1,1,0.8670234,0,0.28472972
6,6,0,0,1,1,0.92774796,0,0.38764942
7,7,0,0,1,1,0.9529822,0,0.45697108
8,8,0,0,1,1,0.96499145,0,0.5036627
9,9,0,0,1,0,0.9713522,0,0.53511196
10,10,0,0,1,1,0.9147711,0,0.36042514
11,11,0,0,1,1,0.9472663,0,0.43863413
12,12,0,0,1,0,0.9621376,0,0.49131188
13,13,0,0,1,0,0.89835423,0,0.33092356
14,14,0,0,1,1,0.8127098,0,0.22289386
15,15,0,0,1,1,0.90706766,0,0.3459998
16,16,0,0,1,0,0.9439773,0,0.42891794
17,17,0,0,1,1,0.8701562,0,0.28889808
18,18,0,0,1,1,0.9289775,0,0.390457
19,19,0,0,1,1,0.95353705,0,0.45886213
20,20,0,0,1,1,0.9652737,0,0.50493646
21,21,0,0,1,1,0.97150904,0,0.53596985
22,22,0,0,1,0,0.9750813,0,0.5568724
23,23,0,0,1,1,0.92200065,0,0.37508196
24,24,0,0,1,1,0.9504207,0,0.44850624
25,25,0,1,0,0,0.9637007,0,0.49796125
26,26,0,0,1,1,0.9637007,0,0.49796125
27,27,0,0,1,1,0.9706401,0,0.5312717
28,28,0,0,1,1,0.97457,0,0.553708
29,29,0,0,1,1,0.97692305,0,0.56882
30,30,0,1,0,0,0.97838676,0,0.5789987
31,31,0,0,1,1,0.97838676,0,0.5789987
32,32,0,0,1,1,0.97932106,0,0.58585453
33,33,0,0,1,1,0.97992796,0,0.5904723
34,34,0,0,1,1,0.9803269,0,0.59358263
35,35,0,0,1,1,0.9805912,0,0.59567755
36,36,0,1,0,1,0.9807672,0,0.59708863
37,37,0,0,1,1,0.93351334,0,0.40121916
38,38,0,1,0,0,0.9339007,0,0.4021696
39,39,0,1,0,0,0.9556066,0,0.46611097
40,40,0,0,1,1,0.96619797,0,0.50917876
41,41,0,0,1,1,0.9663354,0,0.5098189
42,42,0,0,1,1,0.9664276,0,0.5102501
43,43,0,0,1,0,0.9664896,0,0.51054054
44,44,0,0,1,0,0.88828474,0,0.3148667
45,45,1,1,1,0,0.76949906,0,0.18307039
46,46,1,1,1,0,0.8016278,0,0.21207875
47,47,0,0,1,1,0.8212967,0,0.23161735
48,48,0,0,1,1,0.90294445,0,0.33871529
49,49,0,0,1,1,0.9373433,0,0.4108512
50,50,0,0,1,0,0.95370483,1,0.4594384
51,51,0,0,1,0,0.8755608,1,0.29629493
52,52,0,0,1,0,0.7733758,1,0.18640947
53,53,0,0,1,0,0.6770193,1,0.112396024
54,54,0,0,1,0,0.6015295,1,0.062544204
55,55,1,0,0,1,0.54754066,1,0.028966462
56,56,0,1,0,1,0.7911017,1,0.2022196
57,57,0,0,1,1,0.532074,1,0.019510387
58,58,0,0,1,0,0.71030915,1,0.1362052
59,59,0,1,0,1,0.53113157,1,0.018935636
60,60,1,1,1,1,0.33499792,1,-0.10412832
61,61,0,0,1,0,0.22592248,1,-0.18701816
62,62,0,0,1,0,0.14784612,1,-0.2660052
63,63,1,1,1,1,0.10891045,1,-0.31920695
64,64,1,1,1,0,0.0780204,1,-0.3750375
65,65,1,1,1,1,0.1935028,1,-0.21677274
66,66,1,1,1,1,0.11761254,1,-0.30604282
67,67,1,1,1,1,0.08232511,1,-0.36617076
68,68,1,1,1,1,0.06429328,1,-0.40667
69,69,1,1,1,1,0.05429649,1,-0.4339483
70,70,0,0,1,0,0.048408773,1,-0.45232162
71,71,1,1,1,1,0.03862683,1,-0.48815572
72,72,1,0,0,0,0.03571194,1,-0.5005311
73,73,1,1,1,1,0.030624945,1,-0.5246672
74,74,1,0,0,0,0.029036814,1,-0.5330026
75,75,1,1,1,1,0.026166186,1,-0.54925954
76,76,1,1,1,1,0.025240472,1,-0.5548739
77,77,1,1,1,1,0.024635017,1,-0.5586554
78,78,1,0,0,1,0.024235215,1,-0.56120247
79,79,1,1,1,1,0.07743255,1,-0.37628284
80,80,1,1,1,1,0.076629385,1,-0.37799844
81,81,1,1,1,1,0.076092735,1,-0.37915397
