,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.0
1,1,1,1,1,0,0.5227207,0,0.12923007
2,2,1,1,1,0,0.5227207,0,0.12923007
3,3,0,0,1,1,0.5227207,0,0.12923007
4,4,0,0,1,1,0.5404868,0,0.23062612
5,5,0,0,1,1,0.554357,0,0.31018314
6,6,1,1,1,0,0.5651819,0,0.3726049
7,7,0,1,0,0,0.5651819,0,0.3726049
8,8,0,0,1,0,0.5651819,0,0.3726049
9,9,0,0,1,1,0.5512548,0,0.29235196
10,10,0,0,1,1,0.5627607,0,0.35861427
11,11,1,1,1,1,0.571742,0,0.41060477
12,12,1,1,1,0,0.54934305,0,0.2813747
13,13,1,0,0,1,0.5541876,0,0.30920872
14,14,0,0,1,0,0.5612687,0,0.3500013
15,15,0,1,0,0,0.54435605,0,0.25277779
16,16,1,0,0,0,0.54816544,0,0.2746168
17,17,0,0,1,1,0.53483766,0,0.19833364
18,18,1,1,1,0,0.54696137,0,0.26771066
19,19,1,1,1,0,0.54994774,0,0.28484592
20,20,0,0,1,1,0.5522884,0,0.29829052
21,21,1,1,1,1,0.56174064,0,0.3527249
22,22,1,1,1,1,0.5410841,0,0.23404369
23,23,0,0,1,1,0.52477354,0,0.14092445
24,24,1,1,1,0,0.5322632,0,0.18363455
25,25,1,1,1,0,0.5420901,0,0.23980173
26,26,0,0,1,1,0.54977804,0,0.2838714
27,27,0,0,1,1,0.5556083,0,0.31738248
28,28,0,0,1,1,0.5601722,0,0.3436758
29,29,1,1,1,0,0.5637461,0,0.36430597
30,30,1,1,1,0,0.56972116,0,0.3988838
31,31,1,1,1,1,0.5743952,0,0.42601413
32,32,0,1,0,0,0.5557279,0,0.31807095
33,33,1,1,1,0,0.563452,0,0.36260703
34,34,1,1,1,0,0.56949115,0,0.39755076
35,35,0,0,1,1,0.57421523,0,0.4249682
36,36,0,0,1,0,0.576998,0,0.441155
37,37,0,0,1,1,0.55686647,0,0.3246253
38,38,1,1,1,0,0.56342036,0,0.36242428
39,39,0,1,0,0,0.56714064,0,0.38393646
40,40,0,0,1,1,0.57005435,0,0.40081528
41,41,1,1,1,1,0.5751621,0,0.43047297
42,42,0,0,1,0,0.555105,0,0.3144863
43,43,1,1,1,0,0.53662175,0,0.20852615
44,44,1,1,1,1,0.54330385,0,0.24675116
45,45,1,1,1,0,0.5259297,0,0.14751305
46,46,0,0,1,1,0.5349332,0,0.19887927
47,47,0,1,0,0,0.54299307,0,0.24497126
48,48,0,0,1,0,0.5500223,0,0.28527403
49,49,0,0,1,1,0.5337651,0,0.1922085
50,50,1,0,0,0,0.5435949,1,0.24841781
51,51,1,0,0,1,0.52869725,1,0.1632905
52,52,0,1,0,1,0.53963065,1,0.22572826
53,53,0,1,0,1,0.52252585,1,0.12812042
54,54,1,1,1,1,0.50906605,1,0.051535692
55,55,0,1,0,1,0.49849504,1,-0.008553951
56,56,1,1,1,1,0.49020135,1,-0.055701282
57,57,0,1,0,1,0.4836975,1,-0.09269386
58,58,1,1,1,1,0.47859824,1,-0.12171884
59,59,1,1,1,1,0.47460034,1,-0.14449233
60,60,1,1,1,1,0.4714658,1,-0.16236077
61,61,1,0,0,0,0.4690079,1,-0.17638066
