,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.0
1,1,0,0,1,1,0.9795927,0,0.43046367
2,2,0,1,0,0,0.99307114,0,0.5520957
3,3,0,0,1,1,0.99307114,0,0.5520957
4,4,0,0,1,1,0.994904,0,0.58646417
5,5,0,1,0,0,0.9953282,0,0.5961753
6,6,0,1,0,0,0.9953282,0,0.5961753
7,7,0,0,1,1,0.9953282,0,0.5961753
8,8,0,0,1,1,0.9954415,0,0.5989193
9,9,0,0,1,1,0.995473,0,0.5996946
10,10,0,0,1,1,0.9954819,0,0.5999137
11,11,0,0,1,1,0.9954844,0,0.59997565
12,12,0,0,1,0,0.9954851,0,0.5999931
13,13,0,0,1,1,0.821223,0,0.16953437
14,14,0,1,0,0,0.98664016,0,0.4783674
15,15,0,1,0,0,0.98664016,0,0.4783674
16,16,0,1,0,0,0.98664016,0,0.4783674
17,17,0,0,1,1,0.98664016,0,0.4783674
18,18,0,1,0,0,0.99386036,0,0.56563145
19,19,0,1,0,0,0.99386036,0,0.56563145
20,20,0,1,0,0,0.99386036,0,0.56563145
21,21,0,0,1,1,0.99386036,0,0.56563145
22,22,0,1,0,0,0.9950754,0,0.5902888
23,23,0,0,1,1,0.9950754,0,0.5902888
24,24,0,0,1,1,0.99537313,0,0.597256
25,25,0,1,0,0,0.99545395,0,0.5992246
26,26,0,1,0,0,0.99545395,0,0.5992246
27,27,0,1,0,1,0.99545395,0,0.5992246
28,28,0,1,0,0,0.8201996,0,0.16876097
29,29,0,1,0,0,0.986548,0,0.47759262
30,30,0,0,1,1,0.9938177,0,0.56485623
31,31,0,0,1,1,0.9938484,0,0.5654125
32,32,0,0,1,1,0.99385697,0,0.5655697
33,33,0,0,1,1,0.9938594,0,0.5656141
34,34,0,0,1,1,0.9938601,0,0.5656266
35,35,0,0,1,1,0.9938603,0,0.5656302
36,36,0,0,1,1,0.99386036,0,0.5656312
37,37,0,0,1,1,0.99386036,0,0.56563145
38,38,0,0,1,1,0.99386036,0,0.56563157
39,39,0,0,1,0,0.99386036,0,0.56563157
40,40,0,1,0,0,0.7712868,0,0.1351679
41,41,0,0,1,1,0.8080422,0,0.15982516
42,42,0,1,0,0,0.98543876,0,0.46865678
43,43,0,1,0,0,0.986311,0,0.47562397
44,44,0,0,1,1,0.986548,0,0.47759262
45,45,0,0,1,1,0.9938177,0,0.56485623
46,46,0,1,0,0,0.99504113,0,0.5895135
47,47,0,1,0,1,0.99506575,0,0.5900698
48,48,1,1,1,0,0.80795586,0,0.15976326
49,49,0,0,1,1,0.9854365,0,0.4686393
50,50,0,0,1,0,0.9863089,1,0.47560647
51,51,0,0,1,1,0.6043641,1,0.04711144
52,52,0,0,1,1,0.961062,1,0.35649934
53,53,0,0,1,0,0.98187655,1,0.44392014
54,54,0,0,1,0,0.5849588,1,0.038158134
55,55,1,1,1,1,0.33449432,1,-0.076494195
56,56,1,1,1,1,0.022438576,1,-0.4196817
57,57,1,0,0,0,0.009505245,1,-0.51665294
58,58,1,1,1,1,0.0071199695,1,-0.54904914
59,59,1,1,1,1,0.0055736154,1,-0.5764494
60,60,1,1,1,0,0.005200691,1,-0.5841916
61,61,1,1,1,1,0.19747049,1,-0.1559156
62,62,1,1,1,0,0.014992166,1,-0.46536538
63,63,1,0,0,0,0.24969727,1,-0.12234
64,64,0,0,1,0,0.23459396,1,-0.1314939
65,65,1,1,1,1,0.230443,1,-0.13408042
66,66,1,0,0,0,0.014695839,1,-0.46761867
67,67,1,1,1,1,0.014600971,1,-0.46834952
68,68,1,1,1,1,0.006308555,1,-0.56259423
69,69,1,1,1,1,0.004971709,1,-0.5892241
70,70,1,1,1,1,0.004647918,1,-0.59674865
71,71,1,1,1,1,0.0045602918,1,-0.5988748
72,72,1,1,1,1,0.0045358315,1,-0.59947556
73,73,1,0,0,1,0.0045289434,1,-0.5996453
74,74,1,0,0,1,0.17897013,1,-0.16938813
75,75,1,1,1,0,0.39412522,1,-0.047814436
76,76,0,1,0,1,0.9689558,1,0.38260126
77,77,0,1,0,0,0.66000193,1,0.07375609
78,78,0,0,1,0,0.9770166,1,0.4169523
79,79,0,0,1,0,0.54671913,1,0.020840561
80,80,1,1,1,1,0.30594516,1,-0.09108499
81,81,1,1,1,1,0.021493318,1,-0.42457494
82,82,1,1,1,0,0.0093246605,1,-0.51880604
83,83,1,1,1,1,0.2623223,1,-0.114968374
84,84,1,1,1,1,0.020253304,1,-0.43132347
85,85,1,1,1,1,0.009167572,1,-0.5207129
86,86,1,1,1,1,0.0073183686,1,-0.54597086
87,87,1,1,1,0,0.0068665305,1,-0.55310774
88,88,1,1,1,1,0.24580769,1,-0.12466068
89,89,1,1,1,1,0.019770313,1,-0.43406212
90,90,1,1,1,1,0.009104572,1,-0.52148676
91,91,1,0,0,0,0.0073040966,1,-0.5461895
92,92,1,1,1,1,0.005505946,1,-0.57781523
93,93,1,1,1,0,0.00517268,1,-0.5847953
94,94,1,1,1,1,0.1969177,1,-0.15630388
95,95,1,1,1,1,0.014948745,1,-0.4656928
96,96,1,1,1,1,0.006866154,1,-0.5531139
97,97,1,1,1,1,0.005505927,1,-0.57781565
98,98,1,1,1,1,0.005172675,1,-0.5847954
99,99,1,1,1,1,0.0050822017,1,-0.5867676
100,100,1,1,1,0,0.0050569237,0,-0.58732486
101,101,1,1,1,0,0.19590315,0,-0.15701865
102,102,1,1,1,0,0.42100754,0,-0.035431083
103,103,0,0,1,1,0.49758255,0,-0.0010752393
104,104,0,0,1,1,0.9777129,0,0.42045224
105,105,0,0,1,1,0.9922506,0,0.5395593
106,106,0,1,0,0,0.99426275,0,0.57321423
107,107,0,1,0,0,0.9947399,0,0.58292186
108,108,0,0,1,0,0.9948674,0,0.5856648
109,109,0,0,1,0,0.81476516,0,0.16471072
110,110,0,0,1,1,0.6014666,0,0.045765687
111,111,0,0,1,1,0.98166734,0,0.4426202
112,112,0,1,0,0,0.9932338,0,0.5547556
113,113,0,0,1,0,0.9932805,0,0.55553067
114,114,0,1,0,1,0.8037189,0,0.15675205
115,115,1,1,1,0,0.078741334,0,-0.27349263
116,116,1,1,1,1,0.5789262,0,0.03540088
117,117,1,1,1,0,0.059081383,0,-0.30778167
118,118,0,0,1,1,0.5575524,0,0.025712147
119,119,0,0,1,1,0.95644224,0,0.3434967
120,120,0,0,1,1,0.9800947,0,0.4332901
121,121,0,0,1,1,0.9840911,0,0.45866215
122,122,0,0,1,1,0.9850696,0,0.4658313
123,123,0,0,1,0,0.9853352,0,0.46785703
124,124,0,0,1,0,0.58453864,0,0.037965737
125,125,1,0,0,1,0.32060933,0,-0.08350457
126,126,0,0,1,1,0.9432995,0,0.31263638
127,127,0,0,1,1,0.9785058,0,0.42457017
128,128,0,0,1,1,0.98374045,0,0.45619828
129,129,0,1,0,0,0.98497725,0,0.4651351
130,130,0,1,0,0,0.9935069,0,0.5593673
131,131,0,0,1,1,0.99488246,0,0.5859936
132,132,0,1,0,0,0.9949968,0,0.5885188
133,133,0,0,1,0,0.9953226,0,0.59604234
134,134,0,0,1,1,0.8169021,0,0.16629219
135,135,0,0,1,1,0.9862747,0,0.47532544
136,136,0,0,1,1,0.99369437,0,0.56264603
137,137,0,0,1,1,0.99494284,0,0.5873194
138,138,0,1,0,0,0.99524873,0,0.5942911
139,139,0,1,0,0,0.99533826,0,0.59641695
140,140,0,0,1,1,0.99536324,0,0.59701765
141,141,0,0,1,1,0.9954443,0,0.5989876
142,142,0,0,1,1,0.99546695,0,0.5995442
143,143,0,0,1,1,0.9954733,0,0.59970146
144,144,0,1,0,0,0.9954751,0,0.5997459
145,145,0,0,1,1,0.995482,0,0.5999156
146,146,0,0,1,1,0.9954825,0,0.5999282
147,147,0,0,1,1,0.9954827,0,0.5999318
148,148,0,1,0,0,0.9954827,0,0.59993273
149,149,0,0,1,1,0.99548465,0,0.5999807
150,150,0,0,1,0,0.99548465,1,0.599981
151,151,1,0,0,0,0.8212006,1,0.1695174
152,152,0,1,0,1,0.60602707,1,0.047885377
153,153,1,1,1,1,0.031054052,1,-0.38256475
154,154,1,1,1,1,0.010620353,1,-0.50419295
155,155,1,1,1,1,0.007818774,1,-0.53856033
156,156,1,1,1,1,0.0071696024,1,-0.5482712
157,157,1,1,1,1,0.00699607,1,-0.5510151
158,158,1,1,1,1,0.0069477963,1,-0.55179036
159,159,1,1,1,1,0.0069342162,1,-0.55200946
160,160,1,1,1,1,0.006930384,1,-0.55207133
161,161,1,1,1,0,0.0069293017,1,-0.55208886
162,162,1,1,1,1,0.25089523,1,-0.12163011
163,163,1,1,1,1,0.020407403,1,-0.43046314
164,164,1,1,1,1,0.00941472,1,-0.51772714
165,165,1,1,1,1,0.0075564394,1,-0.5423845
166,166,1,1,1,0,0.0071007595,1,-0.54935175
167,167,1,1,1,1,0.25220475,1,-0.12085671
168,168,1,1,1,1,0.020446727,1,-0.4302446
169,169,1,1,1,1,0.0094199,1,-0.5176654
170,170,1,1,1,1,0.007557616,1,-0.5423671
171,171,1,1,1,1,0.007101072,1,-0.5493468
172,172,1,1,1,1,0.0069771064,1,-0.551319
173,173,1,1,1,1,0.0069424696,1,-0.55187625
174,174,1,1,1,1,0.006932714,1,-0.5520337
175,175,1,1,1,1,0.0069299596,1,-0.5520782
176,176,1,1,1,0,0.0069291815,1,-0.55209076
177,177,1,1,1,1,0.2508943,1,-0.12163066
178,178,1,1,1,1,0.020407375,1,-0.43046328
179,179,1,1,1,1,0.009414717,1,-0.5177272
180,180,1,1,1,1,0.0075564384,1,-0.54238456
181,181,1,0,0,0,0.007100759,1,-0.54935175
182,182,1,0,0,0,0.0052226745,1,-0.58372015
183,183,1,0,0,0,0.004787997,1,-0.5934313
184,184,1,1,1,1,0.0046718335,1,-0.5961753
185,185,1,1,1,1,0.0045902254,1,-0.59814394
186,186,1,1,1,1,0.0045674243,1,-0.5987002
187,187,1,1,1,1,0.004561002,1,-0.5988574
188,188,1,1,1,1,0.004559189,1,-0.5989018
189,189,1,0,0,0,0.004558677,1,-0.5989143
190,190,1,1,1,0,0.004527144,1,-0.59968966
191,191,1,1,1,0,0.17917977,1,-0.16922957
192,192,1,1,1,1,0.39458904,1,-0.047598515
193,193,1,1,1,1,0.018159637,1,-0.44369406
194,194,1,0,0,0,0.006714462,1,-0.555615
195,195,1,1,1,1,0.0067013344,1,-0.5558341
196,196,1,0,0,0,0.0050508776,1,-0.58745855
197,197,1,1,1,1,0.005048081,1,-0.5875205
198,198,1,1,1,1,0.0046600974,1,-0.5964563
199,199,1,0,0,1,0.00455595,1,-0.5989812
