,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,0,1,0,1,0.5,0,0.0
2,2,1,1,1,0,0.1865882,0,-0.37331182
3,3,1,1,1,0,0.3644115,0,-0.14104229
4,4,1,1,1,0,0.44765118,0,-0.053287704
5,5,1,1,1,1,0.48015958,0,-0.020132821
6,6,1,1,1,0,0.18207781,0,-0.38091826
7,7,1,1,1,0,0.36179036,0,-0.14391612
8,8,1,1,1,0,0.44659257,0,-0.054373473
9,9,1,1,1,0,0.47975576,0,-0.02054304
10,10,1,1,1,0,0.49234787,0,-0.0077614407
11,11,1,1,1,0,0.49710873,0,-0.002932378
12,12,0,0,1,1,0.49890763,0,-0.0011078925
13,13,0,0,1,1,0.8127477,0,0.37220392
14,14,0,1,0,0,0.8833178,0,0.51324624
15,15,0,0,1,1,0.8835978,0,0.5139355
16,16,0,0,1,1,0.90353334,0,0.56722325
17,17,1,0,0,1,0.91023594,0,0.58735603
18,18,0,0,1,1,0.91265714,0,0.59496254
19,19,0,1,0,0,0.9135564,0,0.5978363
20,20,0,0,1,0,0.9136375,0,0.5980968
21,21,0,0,1,1,0.7090612,0,0.22587073
22,22,0,0,1,1,0.859182,0,0.45855045
23,23,0,0,1,1,0.89615613,0,0.54646003
24,24,0,0,1,1,0.90772927,0,0.57967347
25,25,0,0,1,0,0.9117917,0,0.592222
26,26,0,0,1,1,0.707252,0,0.22365114
27,27,0,0,1,1,0.8587814,0,0.45771188
28,28,1,1,1,0,0.8960398,0,0.54614323
29,29,0,0,1,1,0.8960759,0,0.5462416
30,30,0,0,1,1,0.90772223,0,0.5796522
31,31,1,1,1,0,0.91180855,0,0.59227514
32,32,0,0,1,1,0.91182035,0,0.59231234
33,33,0,1,0,0,0.913321,0,0.5970814
34,34,1,1,1,0,0.91332537,0,0.5970955
35,35,0,1,0,0,0.91332704,0,0.5971008
36,36,0,0,1,1,0.9133277,0,0.5971028
37,37,0,0,1,1,0.9138886,0,0.59890467
38,38,0,0,1,1,0.91409963,0,0.5995854
39,39,0,1,0,1,0.91417927,0,0.5998426
40,40,0,0,1,1,0.7095986,0,0.22653155
41,41,1,1,1,0,0.7096776,0,0.22662872
42,42,0,0,1,1,0.85934806,0,0.4588985
43,43,0,0,1,1,0.8593655,0,0.45893523
44,44,1,1,1,1,0.85937214,0,0.45894912
45,45,0,1,0,0,0.66459835,0,0.173392
46,46,0,0,1,1,0.84949964,0,0.43881643
47,47,0,0,1,1,0.8495023,0,0.43882167
48,48,0,0,1,0,0.8495033,0,0.43882364
49,49,1,1,1,1,0.5642381,0,0.06551259
50,50,0,0,1,0,0.30609334,1,-0.20751825
51,51,0,0,1,0,0.20185933,1,-0.34856027
52,52,1,1,1,1,0.1701056,1,-0.40184787
53,53,1,1,1,1,0.120075114,1,-0.5050026
54,54,1,1,1,1,0.10475916,1,-0.5439759
55,55,1,1,1,0,0.09943641,1,-0.55870056
56,56,1,1,1,1,0.32014403,1,-0.19095191
57,57,1,1,1,0,0.15743138,1,-0.42532328
58,58,1,1,1,1,0.36485204,1,-0.14056015
59,59,1,1,1,1,0.16764963,1,-0.40628457
60,60,0,1,0,0,0.11937836,1,-0.5066789
61,61,0,0,1,0,0.33724558,1,-0.17129742
62,62,0,0,1,1,0.3197336,1,-0.1914302
63,63,0,0,1,0,0.66537434,1,0.17427517
64,64,0,1,0,1,0.4402709,1,-0.060868155
65,65,1,1,1,1,0.22923286,1,-0.30746827
66,66,1,1,1,0,0.17078076,1,-0.40063715
67,67,0,1,0,1,0.4386604,1,-0.06252582
68,68,0,0,1,0,0.22879672,1,-0.30809456
69,69,1,1,1,1,0.1728585,1,-0.39693493
70,70,1,1,1,1,0.12659332,1,-0.48971415
71,71,1,1,1,1,0.11207979,1,-0.5247674
72,72,0,0,1,0,0.10698609,1,-0.538011
73,73,1,1,1,1,0.094980635,1,-0.5715761
74,74,1,0,0,0,0.09329781,1,-0.5765797
75,75,1,1,1,0,0.08915207,1,-0.58926105
76,76,1,1,1,0,0.29751596,1,-0.21783967
77,77,0,0,1,0,0.42416367,1,-0.077511616
78,78,1,0,0,0,0.419555,1,-0.0823028
79,79,0,1,0,0,0.41781738,1,-0.08411298
80,80,1,0,0,0,0.46937874,1,-0.031095121
81,81,1,0,0,0,0.468707,1,-0.031779032
82,82,1,1,1,1,0.46845323,1,-0.032037422
83,83,1,1,1,1,0.17950761,1,-0.38531837
84,84,1,1,1,0,0.11444635,1,-0.51879275
85,85,1,0,0,0,0.31590354,1,-0.19590935
86,86,1,1,1,1,0.31582034,1,-0.19600697
87,87,1,0,0,0,0.14625815,1,-0.44732904
88,88,1,1,1,0,0.14623998,1,-0.4473659
89,89,1,0,0,0,0.33926758,1,-0.16900702
90,90,0,0,1,1,0.33925524,1,-0.16902095
91,91,1,1,1,1,0.691192,1,0.2042856
92,92,1,1,1,1,0.4373667,1,-0.06385842
93,93,1,1,1,0,0.34267086,1,-0.16516688
94,94,0,0,1,1,0.66149426,1,0.1698692
95,95,0,0,1,1,0.77315634,1,0.3109095
96,96,0,1,0,1,0.8078939,1,0.36419645
97,97,0,0,1,0,0.61379266,1,0.11746585
98,98,0,0,1,1,0.28299603,1,-0.23571342
99,99,0,0,1,0,0.5041041,1,0.004162443
100,100,1,0,0,1,0.2500247,0,-0.278521
101,101,1,1,1,1,0.4881596,0,-0.012010843
102,102,0,0,1,1,0.3977088,0,-0.105229035
103,103,1,1,1,0,0.4955258,0,-0.0045378604
104,104,0,0,1,1,0.78843755,0,0.33355486
105,105,0,0,1,1,0.81238335,0,0.37159735
106,106,0,0,1,1,0.82087076,0,0.38597032
107,107,0,0,1,1,0.8239984,0,0.39140064
108,108,0,0,1,1,0.8251688,0,0.3934523
109,109,0,1,0,0,0.8256094,0,0.39422742
110,110,0,0,1,0,0.88681495,0,0.5219635
111,111,1,1,1,1,0.64277613,0,0.1489445
112,112,0,0,1,1,0.33301908,0,-0.1761069
113,113,0,0,1,1,0.55525845,0,0.056273263
114,114,1,1,1,0,0.6383495,0,0.14406966
115,115,1,1,1,0,0.8258053,0,0.39457262
116,116,0,0,1,0,0.87318933,0,0.48921606
117,117,0,0,1,1,0.6428942,0,0.14907491
118,118,0,0,1,1,0.8254102,0,0.39387676
119,119,0,0,1,1,0.87193954,0,0.48636624
120,120,0,0,1,1,0.886556,0,0.52131003
121,121,0,0,1,1,0.8916884,0,0.5345123
122,122,1,1,1,0,0.89357376,0,0.53950024
123,123,0,0,1,1,0.90626025,0,0.57525784
124,124,1,1,1,0,0.90688974,0,0.57714236
125,125,0,1,0,1,0.91129243,0,0.59065205
126,126,0,0,1,1,0.7062657,0,0.22244442
127,127,1,0,0,0,0.7068479,0,0.22315641
128,128,0,0,1,1,0.35637134,0,-0.1498864
129,129,1,1,1,0,0.58061975,0,0.08248475
130,130,1,1,1,0,0.7771249,0,0.3166827
131,131,0,1,0,0,0.83173376,0,0.40516585
132,132,0,1,0,0,0.8493885,0,0.438596
133,133,0,0,1,1,0.8556508,0,0.45122638
134,134,0,0,1,1,0.8933933,0,0.53901935
135,135,0,0,1,1,0.9052269,0,0.57218874
136,136,1,1,1,0,0.90938306,0,0.5847206
137,137,0,0,1,1,0.91092205,0,0.58949256
138,138,0,0,1,1,0.9124257,0,0.59422725
139,139,0,0,1,1,0.91298777,0,0.59601605
140,140,0,1,0,0,0.9131993,0,0.5966919
141,141,0,0,1,1,0.91376126,0,0.5984948
142,142,0,0,1,1,0.9138406,0,0.5987502
143,143,0,1,0,0,0.9138706,0,0.5988466
144,144,0,1,0,0,0.9140818,0,0.5995278
145,145,0,0,1,0,0.91416144,0,0.59978515
146,146,1,1,1,1,0.7095809,0,0.22650978
147,147,0,0,1,0,0.3592547,0,-0.14670481
148,148,1,1,1,1,0.24327382,0,-0.28773332
149,149,0,0,1,1,0.15565272,0,-0.4287389
150,150,0,0,1,0,0.3944253,1,-0.108709574
151,151,1,1,1,1,0.19400251,1,-0.36110994
152,152,1,1,1,1,0.16323937,1,-0.41438377
153,153,1,1,1,1,0.15268403,1,-0.43451136
