,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,0,0,1,0,0.5,0,0.0
2,2,0,0,1,0,0.5,0,0.0
3,3,1,1,1,0,0.5,0,0.0
4,4,1,1,1,0,0.5,0,0.0
5,5,1,1,1,0,0.5,0,0.0
6,6,0,0,1,0,0.5,0,0.0
7,7,0,0,1,0,0.5,0,0.0
8,8,0,0,1,0,0.5,0,0.0
9,9,1,1,1,0,0.5,0,0.0
10,10,1,0,0,0,0.5,0,0.0
11,11,0,0,1,1,0.5,0,0.0
12,12,0,1,0,0,0.98568845,0,0.49862546
13,13,0,1,0,0,0.98568845,0,0.49862546
14,14,0,0,1,1,0.98568845,0,0.49862546
15,15,0,0,1,1,0.9929479,0,0.58287203
16,16,0,0,1,1,0.9937454,0,0.5971061
17,17,0,1,0,0,0.99387103,0,0.599511
18,18,0,0,1,1,0.99387103,0,0.599511
19,19,0,0,1,1,0.993892,0,0.5999174
20,20,0,0,1,1,0.99389553,0,0.599986
21,21,0,0,1,0,0.9938961,0,0.59999764
22,22,0,0,1,0,0.70275503,0,0.101374134
23,23,1,1,1,0,0.53628105,0,0.017127926
24,24,1,1,1,0,0.53628105,0,0.017127926
25,25,0,0,1,1,0.53628105,0,0.017127926
26,26,0,0,1,0,0.9860309,0,0.5015194
27,27,0,0,1,1,0.6724363,0,0.08473548
28,28,0,1,0,0,0.9873053,0,0.5129422
29,29,0,0,1,1,0.9873053,0,0.5129422
30,30,0,1,0,0,0.9930902,0,0.5852909
31,31,0,0,1,1,0.9930902,0,0.5852909
32,32,0,1,0,0,0.99376696,0,0.5975148
33,33,0,0,1,1,0.99376696,0,0.5975148
34,34,0,0,1,0,0.9938746,0,0.5995801
35,35,0,0,1,1,0.7026299,0,0.101303585
36,36,0,0,1,1,0.9875997,0,0.51574147
37,37,0,1,0,0,0.9931177,0,0.5857639
38,38,0,0,1,1,0.9931177,0,0.5857639
39,39,0,1,0,0,0.99377114,0,0.5975947
40,40,0,1,0,0,0.99377114,0,0.5975947
41,41,0,0,1,1,0.99377114,0,0.5975947
42,42,0,1,0,1,0.99387527,0,0.5995936
43,43,0,1,0,0,0.70203465,0,0.10096814
44,44,0,0,1,1,0.9875586,0,0.51534706
45,45,0,0,1,1,0.98759377,0,0.5156848
46,46,0,1,0,0,0.9875997,0,0.5157419
47,47,0,0,1,1,0.99311715,0,0.58575433
48,48,0,0,1,0,0.9931177,0,0.58576393
49,49,0,1,0,0,0.67691606,0,0.08714011
50,50,1,1,1,1,0.6984735,1,0.09896924
51,51,1,0,0,0,0.03307731,1,-0.3976576
52,52,1,0,0,0,0.016458087,1,-0.48190388
53,53,1,1,1,1,0.014612462,1,-0.49613792
54,54,1,1,1,0,0.007222046,1,-0.5800468
55,55,1,1,1,1,0.3075864,1,-0.09559833
56,56,1,1,1,1,0.012755462,1,-0.51237255
57,57,1,1,1,1,0.0070570176,1,-0.5827897
58,58,1,1,1,1,0.006383496,1,-0.5946872
59,59,1,0,0,0,0.006276182,1,-0.59669745
60,60,1,0,0,1,0.006150145,1,-0.5991024
61,61,1,1,1,1,0.2981161,1,-0.10088324
62,62,0,0,1,0,0.29751325,1,-0.101222865
