,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,0.0
1,1,1,1,1,0,0.4663718,1,-0.076816924
2,2,0,0,1,1,0.47066656,1,-0.06698219
3,3,0,0,1,1,0.50431174,1,0.009834732
4,4,1,1,1,0,0.5336282,1,0.076816924
5,5,0,0,1,0,0.5373691,1,0.08539253
6,6,0,0,1,1,0.5293335,1,0.06698219
7,7,0,0,1,1,0.55577487,1,0.1277458
8,8,0,1,0,1,0.57858115,1,0.18072997
9,9,0,0,1,0,0.54868263,1,0.11139075
10,10,1,1,1,1,0.5353551,1,0.08077452
11,11,1,1,1,1,0.5089048,1,0.020312667
12,12,0,0,1,0,0.48579493,1,-0.032408364
13,13,1,1,1,1,0.47410968,1,-0.05910485
14,14,1,1,1,1,0.45406112,1,-0.1050761
15,15,1,1,1,1,0.43669787,1,-0.14516173
16,16,0,0,1,0,0.4216817,1,-0.18011528
17,17,1,0,0,0,0.4117591,1,-0.20339386
18,18,1,1,1,1,0.40316477,1,-0.22369212
19,19,1,1,1,1,0.39037248,1,-0.25417063
20,20,1,1,1,1,0.37933904,1,-0.28074703
21,21,1,1,1,1,0.36981854,1,-0.3039209
22,22,1,1,1,1,0.3615985,1,-0.32412785
23,23,1,0,0,0,0.3544962,1,-0.34174776
24,24,0,0,1,1,0.34742582,1,-0.35944727
25,25,1,1,1,1,0.37221557,1,-0.2980638
26,26,1,1,1,1,0.36594144,1,-0.3134279
27,27,0,0,1,0,0.36050734,1,-0.3268249
28,28,1,1,1,1,0.35114473,1,-0.3501172
29,29,1,1,1,1,0.34649134,1,-0.36179903
30,30,1,0,0,1,0.3424575,1,-0.37198526
31,31,0,0,1,0,0.3651074,1,-0.31547853
32,32,1,1,1,0,0.35398453,1,-0.3430232
33,33,1,0,0,0,0.38167825,1,-0.2750884
34,34,1,1,1,0,0.37178838,1,-0.29910657
35,35,1,1,1,1,0.39635736,1,-0.23986933
36,36,0,0,1,0,0.38584858,1,-0.26503304
37,37,1,1,1,1,0.3771823,1,-0.2859762
38,38,0,0,1,0,0.36818627,1,-0.30791825
39,39,1,0,0,0,0.36076808,1,-0.3261801
40,40,0,1,0,1,0.35435328,1,-0.34210393
41,41,1,1,1,1,0.34671465,1,-0.36123678
