,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,0,0.5,0,0.0
1,1,0,0,1,1,0.5,0,0.0
2,2,0,0,1,1,0.8447263,0,0.17961851
3,3,0,1,0,0,0.9468779,0,0.30546567
4,4,0,0,1,1,0.9468779,0,0.30546567
5,5,0,0,1,1,0.9761553,0,0.3936387
6,6,0,0,1,1,0.9865419,0,0.45541587
7,7,0,0,1,1,0.9910116,0,0.4986992
8,8,0,1,0,0,0.9932321,0,0.529025
9,9,0,1,0,0,0.9932321,0,0.529025
10,10,0,0,1,1,0.9932321,0,0.529025
11,11,0,1,0,1,0.9944541,0,0.5502724
12,12,0,0,1,1,0.970554,0,0.37065387
13,13,0,0,1,1,0.9743116,0,0.38554054
14,14,0,0,1,1,0.9766618,0,0.39597067
15,15,0,0,1,1,0.978182,0,0.4032784
16,16,0,0,1,1,0.97918904,0,0.40839845
17,17,0,1,0,0,0.97986734,0,0.41198575
18,18,0,0,1,1,0.98777705,0,0.4657571
19,19,0,0,1,1,0.98805994,0,0.46827048
20,20,0,0,1,1,0.9882543,0,0.47003144
21,21,0,0,1,1,0.9883886,0,0.47126526
22,22,0,1,0,0,0.98848176,0,0.47212967
23,23,0,0,1,1,0.991898,0,0.50980383
24,24,0,0,1,0,0.9919438,0,0.5104095
25,25,0,0,1,1,0.95784765,0,0.33121532
26,26,0,1,0,0,0.974251,0,0.38528398
27,27,0,0,1,1,0.97981036,0,0.41167983
28,28,0,0,1,0,0.985789,0,0.44956225
29,29,0,0,1,0,0.9424535,0,0.29648554
30,30,0,0,1,1,0.8562521,0,0.18923451
31,31,0,1,0,1,0.941017,0,0.29370913
32,32,0,0,1,1,0.77734953,0,0.13258448
33,33,0,0,1,1,0.8744135,0,0.20578313
34,34,0,0,1,1,0.91865325,0,0.25706872
35,35,0,1,0,0,0.94064534,0,0.29300123
36,36,0,0,1,1,0.9674629,0,0.35973006
37,37,0,0,1,1,0.9741613,0,0.38490567
38,38,0,0,1,1,0.97803384,0,0.40254462
39,39,0,0,1,0,0.98040295,0,0.41490307
40,40,0,0,1,1,0.90891135,0,0.24394335
41,41,0,0,1,1,0.94607323,0,0.30378136
42,42,0,0,1,1,0.9630325,0,0.34570602
43,43,0,0,1,0,0.9717237,0,0.37507993
44,44,0,0,1,1,0.884658,0,0.21604182
45,45,1,1,1,0,0.9358569,0,0.28423256
46,46,0,1,0,0,0.95776,0,0.33098516
47,47,0,0,1,0,0.96863294,0,0.3637417
48,48,0,1,0,1,0.8990619,0,0.23190005
49,49,0,0,1,0,0.6702787,0,0.07523195
50,50,0,0,1,1,0.45967728,1,-0.017141031
51,51,0,1,0,1,0.7154222,1,0.09775766
52,52,1,1,1,1,0.4717172,1,-0.012009621
53,53,0,0,1,0,0.30185226,1,-0.08891651
54,54,1,1,1,1,0.1451483,1,-0.18803288
55,55,1,1,1,1,0.092683434,1,-0.2419166
56,56,1,0,0,0,0.06677513,1,-0.27966946
57,57,1,1,1,1,0.03584026,1,-0.34911394
58,58,1,1,1,1,0.028150901,1,-0.37556496
59,59,1,1,1,0,0.023744231,1,-0.39409748
60,60,1,0,0,0,0.10479868,1,-0.22746351
61,61,1,1,1,1,0.06889218,1,-0.27611881
62,62,1,1,1,1,0.039290383,1,-0.3389876
63,63,1,1,1,0,0.02628625,1,-0.38303572
64,64,1,1,1,1,0.09892047,1,-0.2342789
65,65,1,1,1,1,0.05116142,1,-0.30967307
66,66,1,1,1,0,0.031725712,1,-0.3624969
67,67,0,0,1,0,0.111691765,1,-0.21988869
68,68,1,1,1,1,0.08355132,1,-0.2539783
69,69,1,0,0,0,0.041223682,1,-0.3336804
70,70,1,1,1,0,0.033186007,1,-0.3575648
71,71,1,1,1,1,0.0993335,1,-0.23378843
72,72,1,0,0,1,0.04391145,1,-0.32668477
73,73,1,0,0,0,0.17585912,1,-0.16380055
74,74,1,0,0,0,0.10318807,1,-0.22929654
75,75,1,1,1,0,0.06945897,1,-0.27518538
76,76,1,0,0,1,0.18020195,1,-0.16065337
77,77,1,1,1,1,0.4689531,1,-0.0131862145
78,78,1,1,1,0,0.2570326,1,-0.112559505
79,79,0,1,0,1,0.49395213,1,-0.002565474
80,80,1,1,1,1,0.2706599,1,-0.10511823
81,81,1,1,1,0,0.15857741,1,-0.17697036
82,82,1,1,1,1,0.38941777,1,-0.04769403
83,83,1,1,1,1,0.21594676,1,-0.13673691
84,84,1,1,1,1,0.13264659,1,-0.19912355
85,85,1,1,1,0,0.091958605,1,-0.24283385
86,86,1,1,1,1,0.29215816,1,-0.09384035
87,87,1,1,1,1,0.16877455,1,-0.16906868
88,88,1,1,1,0,0.109937795,1,-0.22177634
89,89,0,0,1,0,0.32173786,1,-0.0790867
90,90,0,0,1,0,0.18765905,1,-0.15538445
91,91,1,1,1,1,0.12245352,1,-0.20884138
92,92,1,1,1,1,0.061776772,1,-0.28848642
93,93,1,1,1,1,0.03744632,1,-0.3442886
94,94,1,1,1,1,0.026201937,1,-0.3833856
95,95,1,0,0,0,0.020358514,1,-0.41077834
96,96,1,1,1,0,0.0143878115,1,-0.44823217
97,97,1,1,1,1,0.06214971,1,-0.287806
98,98,1,1,1,0,0.033963356,1,-0.35502422
99,99,1,1,1,1,0.10927074,1,-0.22250117
100,100,1,1,1,0,0.05134657,0,-0.3092693
101,101,0,0,1,1,0.1423502,0,-0.19044365
102,102,0,0,1,1,0.41349334,0,-0.03706664
103,103,0,0,1,1,0.6601204,0,0.07039479
104,104,0,1,0,0,0.7979994,0,0.14568612
105,105,0,0,1,1,0.89650005,0,0.22893962
106,106,0,1,0,0,0.9344033,0,0.28169143
107,107,0,0,1,0,0.9610761,0,0.34002182
108,108,0,1,0,0,0.8654317,0,0.1973631
109,109,1,1,1,1,0.90435255,0,0.23823147
110,110,0,0,1,1,0.6948192,0,0.08724678
111,111,0,0,1,0,0.828355,0,0.1669135
112,112,0,0,1,1,0.6002614,0,0.043112326
113,113,0,0,1,1,0.7828604,0,0.1359913
114,114,0,0,1,1,0.86944634,0,0.20106566
115,115,0,0,1,1,0.9110095,0,0.24665907
116,116,0,0,1,1,0.9325957,0,0.27860343
117,117,0,1,0,1,0.94471186,0,0.30098483
118,118,0,0,1,1,0.8630379,0,0.19519955
119,119,0,0,1,1,0.87959814,0,0.21088074
120,120,0,0,1,1,0.8901463,0,0.22186755
121,121,0,1,0,0,0.89704627,0,0.22956531
122,122,0,0,1,1,0.95928997,0,0.33506685
123,123,0,1,0,0,0.96123046,0,0.34046018
124,124,0,1,0,0,0.98030764,0,0.41437835
125,125,0,0,1,1,0.9878238,0,0.46616808
