,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,0,0.5,1,0.0
1,1,0,0,1,1,0.5,1,0.0
2,2,1,1,1,0,0.6980142,1,0.1332091
3,3,1,1,1,1,0.6980142,1,0.1332091
4,4,1,1,1,1,0.5,1,0.0
5,5,0,0,1,0,0.3425746,1,-0.10363466
6,6,1,1,1,1,0.3019858,1,-0.1332091
7,7,1,1,1,1,0.20669188,1,-0.2138353
8,8,1,1,1,1,0.14937435,1,-0.27656126
9,9,1,1,1,1,0.11441076,1,-0.3253611
10,10,1,1,1,0,0.09235161,1,-0.36332664
11,11,1,0,0,0,0.163396,1,-0.25965413
12,12,1,1,1,1,0.14456351,1,-0.2826626
13,13,1,1,1,0,0.1082788,1,-0.33521608
14,14,1,1,1,1,0.17832334,1,-0.24289279
15,15,1,1,1,1,0.12855056,1,-0.30427578
16,16,0,0,1,0,0.09848207,1,-0.35203078
17,17,1,1,1,0,0.08892804,1,-0.36993104
18,18,1,1,1,1,0.15153423,1,-0.2738746
19,19,1,1,1,0,0.110029705,1,-0.3323533
20,20,1,1,1,0,0.17671905,1,-0.24463971
21,21,0,0,1,0,0.24796021,1,-0.17639987
22,22,1,1,1,1,0.23198912,1,-0.19032598
23,23,0,0,1,0,0.1543282,1,-0.27044553
24,24,1,1,1,1,0.1456424,1,-0.28127983
25,25,1,1,1,1,0.10328459,1,-0.3436116
26,26,1,1,1,0,0.07825737,1,-0.3921048
27,27,1,0,0,1,0.13404018,1,-0.29662266
28,28,1,1,1,0,0.2533441,1,-0.17184249
29,29,0,0,1,0,0.35123247,1,-0.09755883
30,30,1,1,1,1,0.3013475,1,-0.13369085
31,31,1,1,1,1,0.21160945,1,-0.2091084
32,32,1,1,1,1,0.15652725,1,-0.2677821
33,33,1,1,1,1,0.12223754,1,-0.31342936
34,34,1,1,1,1,0.10022033,1,-0.34894222
35,35,0,0,1,0,0.08560205,1,-0.3765707
36,36,1,1,1,1,0.07273855,1,-0.40468085
37,37,1,0,0,0,0.06413023,1,-0.4261754
38,38,1,1,1,1,0.05635314,1,-0.44804466
39,39,1,1,1,0,0.051013958,1,-0.4647671
40,40,1,1,1,1,0.10272891,1,-0.34456778
41,41,1,1,1,0,0.08188975,1,-0.38426363
42,42,1,1,1,1,0.14512858,1,-0.2819373
43,43,1,0,0,0,0.108083405,1,-0.3355381
44,44,1,1,1,1,0.09819137,1,-0.35255206
45,45,1,0,0,0,0.07728842,1,-0.39425266
46,46,1,0,0,0,0.07155609,1,-0.40748924
47,47,1,1,1,1,0.06737055,1,-0.41778713
48,48,1,1,1,0,0.055626787,1,-0.45022956
49,49,1,0,0,0,0.10407452,1,-0.34226018
50,50,1,1,1,0,0.09946874,0,-0.35027176
51,51,1,1,1,1,0.15778434,0,-0.26627323
52,52,1,1,1,0,0.10893849,0,-0.33413273
53,53,1,1,1,1,0.16856489,0,-0.2537173
54,54,1,1,1,0,0.11504747,0,-0.32436442
55,55,1,1,1,0,0.17537062,0,-0.2461177
56,56,1,1,1,0,0.2377342,0,-0.18524294
57,57,1,1,1,0,0.29582494,0,-0.13788329
58,58,0,0,1,1,0.34626204,0,-0.10103821
59,59,1,1,1,0,0.540696,0,0.025937991
60,60,1,1,1,1,0.5850263,0,0.054602906
61,61,1,1,1,1,0.41237652,0,-0.056305327
62,62,0,1,0,0,0.28969517,0,-0.14259025
63,63,1,1,1,0,0.38196173,0,-0.076509506
