,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,1,1,1,0.5,1,0.0
1,1,1,0,0,0,0.46162623,1,-0.14916012
2,2,0,1,0,1,0.46162623,1,-0.14916012
3,3,1,1,1,1,0.43306398,1,-0.261239
4,4,0,1,0,1,0.41188088,1,-0.34545505
5,5,0,0,1,0,0.3961716,1,-0.40873498
6,6,0,1,0,0,0.3961716,1,-0.40873498
7,7,1,1,1,1,0.42148703,1,-0.3071234
8,8,0,0,1,0,0.40329736,1,-0.37993255
9,9,0,0,1,1,0.40329736,1,-0.37993255
10,10,0,1,0,1,0.4407923,1,-0.23077245
11,11,0,0,1,1,0.42693755,1,-0.28548124
12,12,1,1,1,0,0.45542032,1,-0.17340237
13,13,1,1,1,1,0.48316082,1,-0.06535045
14,14,1,1,1,1,0.4656877,1,-0.13332036
15,15,0,1,0,1,0.45261124,1,-0.18439294
16,16,0,0,1,0,0.44282743,1,-0.22276887
17,17,0,0,1,0,0.42637467,1,-0.28771293
18,18,0,0,1,0,0.41411638,1,-0.3365119
19,19,1,1,1,1,0.40497413,1,-0.37317944
20,20,1,1,1,1,0.39783028,1,-0.4020151
21,21,1,1,1,1,0.3924907,1,-0.4236822
22,22,1,1,1,0,0.38849536,1,-0.43996286
23,23,1,0,0,0,0.422515,1,-0.30303603
24,24,0,0,1,1,0.4155991,1,-0.330588
25,25,1,1,1,1,0.44808412,1,-0.20213045
26,26,1,1,1,1,0.4363161,1,-0.24840377
27,27,1,1,1,0,0.42751983,1,-0.28317353
28,28,1,1,1,0,0.458814,1,-0.16013943
29,29,1,1,1,1,0.48255804,1,-0.06769161
30,30,0,1,0,1,0.46208078,1,-0.14738645
31,31,1,0,0,0,0.44677413,1,-0.20726915
32,32,1,1,1,1,0.4334014,1,-0.25990626
33,33,1,1,1,1,0.42204562,1,-0.3049021
34,34,1,1,1,1,0.4135661,1,-0.33871198
35,35,0,0,1,1,0.40722787,1,-0.3641167
36,36,1,0,0,0,0.4347687,1,-0.2545081
37,37,1,1,1,0,0.41792485,1,-0.32130834
38,38,1,0,0,0,0.45086336,1,-0.19123735
39,39,0,1,0,0,0.4380851,1,-0.24143104
40,40,1,1,1,1,0.4630268,1,-0.14369571
41,41,0,0,1,0,0.4436802,1,-0.21941751
42,42,1,1,1,0,0.4341037,1,-0.25713304
43,43,0,1,0,1,0.457603,1,-0.16487028
44,44,1,1,1,1,0.43725452,1,-0.24470417
45,45,0,0,1,0,0.4220986,1,-0.30469134
46,46,1,1,1,0,0.4149875,1,-0.3330308
47,47,1,1,1,0,0.4412568,1,-0.22894502
48,48,1,1,1,0,0.46122268,1,-0.15073499
49,49,0,1,0,1,0.47631094,1,-0.09196799
50,50,1,1,1,0,0.4494002,0,-0.1969706
51,51,1,1,1,0,0.46738416,0,-0.12670942
52,52,1,1,1,0,0.4809559,0,-0.07391518
53,53,1,1,1,0,0.49117333,0,-0.034245607
54,54,1,1,1,1,0.49885604,0,-0.004437891
55,55,1,1,1,0,0.46623158,0,-0.13120049
56,56,1,1,1,1,0.48008737,0,-0.077289775
57,57,1,1,1,0,0.4522157,0,-0.18594138
58,58,0,0,1,0,0.46951193,0,-0.118422076
59,59,1,1,1,0,0.46404713,0,-0.13971633
60,60,0,0,1,0,0.47707888,0,-0.08898232
61,61,0,1,0,0,0.4729647,0,-0.104982816
62,62,0,0,1,0,0.4827718,0,-0.0668613
63,63,0,0,1,1,0.47967705,0,-0.07888407
64,64,0,1,0,0,0.5157813,0,0.061242137
65,65,0,0,1,1,0.5231537,0,0.089886636
66,66,1,0,0,1,0.5501423,0,0.19517745
67,67,0,0,1,1,0.57023764,0,0.27429295
68,68,1,1,1,0,0.58519006,0,0.3337403
69,69,0,0,1,1,0.5905668,0,0.35526377
70,70,1,1,1,1,0.6016552,0,0.3999325
71,71,1,1,1,0,0.56837994,0,0.26694512
72,72,1,1,1,0,0.5807879,0,0.31617856
73,73,1,1,1,0,0.59004533,0,0.35317254
74,74,1,1,1,0,0.59696,0,0.38096982
