,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0,0.5,0,0.0
1,1,1,1,1,0,0.5,0,0.0
2,2,0,0,1,1,0.5,0,0.0
3,3,0,0,1,1,0.86551255,0,0.37266666
4,4,0,0,1,1,0.9287262,0,0.51386595
5,5,0,0,1,1,0.9445154,0,0.56736475
6,6,0,1,0,1,0.9495898,0,0.58763486
7,7,1,1,1,0,0.7453542,0,0.2149682
8,8,0,0,1,1,0.9029466,0,0.4464356
9,9,0,1,0,0,0.9062575,0,0.45411572
10,10,0,0,1,1,0.9374341,0,0.5418162
11,11,0,0,1,1,0.93828136,0,0.5447261
12,12,1,0,0,1,0.9385995,0,0.5458286
13,13,0,1,0,0,0.9387197,0,0.54624635
14,14,0,1,0,0,0.9476022,0,0.57947505
15,15,0,1,0,1,0.95063883,0,0.59206504
16,16,0,0,1,1,0.7539797,0,0.22416858
17,17,0,1,0,1,0.7541263,0,0.22432686
18,18,1,1,1,0,0.6045206,0,0.08493499
19,19,0,0,1,0,0.8831215,0,0.40478763
20,20,0,0,1,1,0.5401078,0,0.03218092
21,21,0,0,1,1,0.7887332,0,0.26367107
22,22,0,0,1,0,0.8526455,0,0.35138008
23,23,1,1,1,1,0.51491547,0,0.011945403
24,24,1,1,1,0,0.23206092,0,-0.23953266
25,25,0,1,0,0,0.54713666,0,0.03785177
26,26,0,0,1,1,0.671324,0,0.14294964
27,27,0,0,1,1,0.87363654,0,0.38700828
28,28,1,1,1,0,0.9164827,0,0.4794794
29,29,0,0,1,1,0.9305025,0,0.5192998
30,30,1,1,1,0,0.94100386,0,0.5543361
31,31,0,0,1,1,0.945052,0,0.5694236
32,32,0,0,1,1,0.9483961,0,0.58269846
33,33,0,0,1,1,0.9496121,0,0.58772814
34,34,0,0,1,0,0.95006573,0,0.5896338
35,35,0,0,1,1,0.74792576,0,0.21768922
36,36,0,0,1,1,0.90424985,0,0.4494302
37,37,0,1,0,0,0.93607795,0,0.5372343
38,38,0,0,1,1,0.9377657,0,0.54295075
39,39,0,1,0,0,0.94678855,0,0.5762188
40,40,0,0,1,1,0.9473311,0,0.5783847
41,41,0,0,1,1,0.95038605,0,0.59098953
42,42,0,0,1,1,0.9514991,0,0.5957654
43,43,0,0,1,1,0.9519146,0,0.5975749
44,44,0,0,1,1,0.9520712,0,0.5982605
45,45,0,0,1,0,0.9521304,0,0.5985203
46,46,1,1,1,1,0.7556287,0,0.22595204
47,47,1,1,1,0,0.32543844,0,-0.14589399
48,48,1,0,0,1,0.605654,0,0.085884355
49,49,0,0,1,1,0.83000785,0,0.31738907
50,50,0,0,1,0,0.88328433,1,0.40510362
51,51,1,1,1,1,0.5812955,1,0.06567102
