,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.0
1,1,0,0,1,0,0.9847352,0,0.48195764
2,2,1,0,0,1,0.69418734,0,0.094819024
3,3,0,0,1,1,0.9869792,0,0.5006121
4,4,0,0,1,1,0.9934279,0,0.5804467
5,5,0,0,1,1,0.99425757,0,0.59615314
6,6,0,0,1,1,0.9944081,0,0.59924316
7,7,0,0,1,1,0.9944372,0,0.59985113
8,8,0,0,1,1,0.99444294,0,0.5999707
9,9,0,0,1,1,0.9944441,0,0.59999424
10,10,0,1,0,0,0.9944443,0,0.5999989
11,11,0,0,1,0,0.9944443,0,0.5999989
12,12,1,0,0,1,0.73507917,0,0.118042134
13,13,0,1,0,0,0.9874772,0,0.50518095
14,14,0,1,0,0,0.9874772,0,0.50518095
15,15,0,0,1,1,0.9874772,0,0.50518095
16,16,0,0,1,0,0.9934784,0,0.58134556
17,17,0,0,1,1,0.7288547,0,0.11437233
18,18,0,0,1,1,0.98739976,0,0.50445896
19,19,0,0,1,0,0.99347043,0,0.5812035
20,20,0,1,0,0,0.728807,0,0.11434439
21,21,1,1,1,0,0.728807,0,0.11434439
22,22,0,0,1,1,0.728807,0,0.11434439
23,23,0,0,1,1,0.98739916,0,0.5044534
24,24,0,0,1,0,0.9934704,0,0.58120245
25,25,1,1,1,0,0.7288066,0,0.11434417
26,26,0,0,1,1,0.7288066,0,0.11434417
27,27,0,0,1,1,0.98739916,0,0.5044534
28,28,0,0,1,0,0.9934704,0,0.58120245
29,29,0,0,1,0,0.72880656,0,0.11434417
30,30,0,0,1,1,0.5484697,0,0.02249576
31,31,0,1,0,0,0.9852998,0,0.4863834
32,32,0,0,1,0,0.9852998,0,0.4863834
33,33,0,1,0,1,0.6957831,0,0.09568974
34,34,1,1,1,0,0.034239862,0,-0.3862679
35,35,0,0,1,1,0.50188196,0,0.0008707107
36,36,0,0,1,1,0.9709657,0,0.40596434
37,37,0,0,1,0,0.9852091,0,0.48566136
38,38,1,1,1,0,0.5417969,0,0.019383095
39,39,0,0,1,1,0.6955231,0,0.09554768
40,40,0,0,1,1,0.98522294,0,0.48577103
41,41,0,0,1,1,0.992336,0,0.5625425
42,42,0,0,1,0,0.9932679,0,0.5776463
43,43,0,0,1,1,0.7011914,0,0.098660134
44,44,0,0,1,1,0.9852998,0,0.48638335
45,45,0,0,1,1,0.9923439,0,0.56266296
46,46,0,0,1,0,0.99326926,0,0.57767
47,47,0,0,1,1,0.7011999,0,0.0986648
48,48,0,0,1,0,0.98529994,0,0.48638427
49,49,0,0,1,1,0.6676885,0,0.08070549
50,50,0,0,1,0,0.9848508,1,0.482851
51,51,0,0,1,0,0.6663537,1,0.08001037
52,52,0,1,0,1,0.5016353,1,0.0007566084
53,53,1,1,1,1,0.01745138,1,-0.46621662
54,54,1,1,1,1,0.007962539,1,-0.55808765
55,55,1,1,1,1,0.0068184733,1,-0.5761621
56,56,1,0,0,0,0.006613407,1,-0.57971805
57,57,1,0,0,0,0.005784196,1,-0.5953102
58,58,1,1,1,1,0.005633663,1,-0.59837776
59,59,1,1,1,1,0.0055998815,1,-0.59907734
60,60,1,1,1,1,0.0055932594,1,-0.599215
61,61,1,1,1,1,0.0055919574,1,-0.59924203
62,62,1,1,1,0,0.0055917013,1,-0.5992474
63,63,1,1,1,1,0.26618773,1,-0.11729079
64,64,1,1,1,1,0.01260339,1,-0.5044296
65,65,1,0,0,0,0.0065638246,1,-0.58059424
66,66,1,1,1,0,0.006529889,1,-0.58119774
67,67,1,1,1,1,0.27139792,1,-0.11422452
68,68,1,1,1,0,0.012616144,1,-0.50431114
69,69,1,1,1,0,0.2980159,1,-0.09909806
70,70,0,0,1,0,0.45821497,1,-0.019377548
71,71,1,1,1,1,0.45796013,1,-0.01949628
72,72,1,1,1,1,0.014777212,1,-0.48576993
73,73,0,0,1,0,0.006740395,1,-0.5775033
74,74,1,1,1,1,0.006739043,1,-0.5775267
75,75,1,1,1,1,0.0057710917,1,-0.5955741
76,76,1,1,1,1,0.005597604,1,-0.59912467
77,77,1,1,1,1,0.005564088,1,-0.5998232
78,78,1,0,0,0,0.005557518,1,-0.5999606
79,79,1,1,1,0,0.005557298,1,-0.5999652
80,80,1,1,1,1,0.2649335,1,-0.11803461
81,81,1,1,1,1,0.012523064,1,-0.5051786
82,82,1,0,0,0,0.006521681,1,-0.5813442
83,83,1,1,1,1,0.0065216306,1,-0.5813451
84,84,1,1,1,1,0.0057337275,1,-0.5963297
85,85,1,1,1,1,0.0055902423,1,-0.59927773
86,86,1,1,1,1,0.0055624363,1,-0.59985775
87,87,1,1,1,1,0.005556982,1,-0.59997183
88,88,1,1,1,1,0.0055559096,1,-0.5999943
89,89,1,1,1,1,0.0055556986,1,-0.5999987
90,90,1,1,1,1,0.005555657,1,-0.59999955
91,91,1,1,1,1,0.0055556493,1,-0.5999997
92,92,1,1,1,1,0.0055556474,1,-0.5999998
93,93,1,1,1,1,0.0055556474,1,-0.5999998
94,94,1,0,0,0,0.005555647,1,-0.5999998
95,95,1,1,1,1,0.0055556386,1,-0.59999996
96,96,1,0,0,0,0.0055556386,1,-0.59999996
97,97,1,1,1,1,0.005555637,1,-0.59999996
98,98,1,1,1,1,0.005555637,1,-0.59999996
99,99,1,1,1,0,0.005555637,1,-0.59999996
100,100,1,0,0,1,0.26492044,0,-0.11804235
101,101,0,0,1,1,0.95876163,0,0.3639153
102,102,0,0,1,1,0.98140407,0,0.4587343
103,103,0,0,1,1,0.9841299,0,0.47738874
104,104,0,0,1,1,0.98461795,0,0.48105878
105,105,0,0,1,1,0.9847122,0,0.4817808
106,106,0,0,1,1,0.98473066,0,0.48192286
107,107,0,1,0,0,0.9847343,0,0.4819508
108,108,0,0,1,1,0.993217,0,0.5767698
