,n_trial,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,0,1,1,0.5,0,0.0
1,1,0,0,1,1,0.75689876,0,0.32438317
2,2,0,1,0,0,0.83989835,0,0.47339228
3,3,0,1,0,1,0.83989835,0,0.47339228
4,4,0,0,1,0,0.62754995,0,0.14900911
5,5,1,0,0,0,0.4074848,0,-0.10692504
6,6,0,0,1,1,0.31302744,0,-0.2244913
7,7,1,1,1,0,0.540079,0,0.04588647
8,8,0,1,0,0,0.6845349,0,0.22126053
9,9,0,0,1,0,0.7420697,0,0.3018206
10,10,1,1,1,0,0.58803874,0,0.10163855
11,11,1,1,1,0,0.6190297,0,0.13864474
12,12,0,1,0,0,0.6329633,0,0.15564394
13,13,1,1,1,0,0.6392917,0,0.16345273
14,14,1,1,1,0,0.64218277,0,0.16703978
15,15,0,0,1,1,0.6435073,0,0.16868754
16,16,0,0,1,1,0.8028826,0,0.4011148
17,17,0,0,1,1,0.85547847,0,0.5078829
18,18,0,0,1,1,0.8754415,0,0.55692804
19,19,0,0,1,1,0.8837914,0,0.5794575
20,20,0,0,1,1,0.8874615,0,0.5898067
21,21,0,1,0,0,0.8891132,0,0.5945607
22,22,1,1,1,0,0.8893742,0,0.59531754
23,23,0,1,0,0,0.8894939,0,0.5956653
24,24,0,0,1,1,0.88954884,0,0.59582496
25,25,0,0,1,1,0.89029783,0,0.5980088
26,26,0,0,1,1,0.89064044,0,0.59901196
27,27,0,1,0,0,0.8907975,0,0.59947276
28,28,0,0,1,1,0.89082247,0,0.59954613
29,29,0,0,1,1,0.89089453,0,0.5997578
30,30,0,0,1,0,0.8909276,0,0.59985507
31,31,0,0,1,1,0.72405314,0,0.27551654
32,32,0,0,1,1,0.8290287,0,0.45091113
33,33,0,0,1,1,0.8653965,0,0.5314806
34,34,0,0,1,0,0.8797895,0,0.56849116
35,35,0,1,0,0,0.71386135,0,0.26110917
36,36,0,0,1,1,0.7138855,0,0.26114288
37,37,0,0,1,1,0.8257362,0,0.44432664
38,38,0,0,1,0,0.8641656,0,0.5284742
39,39,1,1,1,1,0.7005493,0,0.24274516
40,40,0,0,1,1,0.4290368,0,-0.08162253
41,41,0,0,1,0,0.59638333,0,0.11150775
42,42,1,1,1,0,0.3930015,0,-0.12415882
43,43,0,1,0,0,0.54471594,0,0.051222354
44,44,0,0,1,1,0.6133502,0,0.13178569
45,45,1,0,0,0,0.77173513,0,0.34791273
46,46,0,0,1,1,0.6058714,0,0.12280999
47,47,1,0,0,0,0.7691821,0,0.34378964
48,48,0,1,0,1,0.60428673,0,0.120916
49,49,1,1,1,0,0.35828426,0,-0.16645949
50,50,1,1,1,1,0.5226678,1,0.02591449
51,51,1,1,1,0,0.32396397,1,-0.2100995
52,52,1,1,1,1,0.50513613,1,0.0058679474
53,53,0,0,1,0,0.31694314,1,-0.21930811
54,54,1,1,1,1,0.24484204,1,-0.32168767
55,55,0,0,1,0,0.18415079,1,-0.42512485
56,56,1,1,1,1,0.16068551,1,-0.47215405
57,57,1,1,1,1,0.13949397,1,-0.5196691
58,58,1,0,0,0,0.13057096,1,-0.5414957
59,59,1,1,1,1,0.12222153,1,-0.5630991
60,60,1,1,1,0,0.118505046,1,-0.57312536
61,61,1,1,1,1,0.29172143,1,-0.2533479
62,62,1,1,1,1,0.18116465,1,-0.43083763
63,63,1,1,1,1,0.14259015,1,-0.5123696
64,64,1,0,0,0,0.12729691,1,-0.5498222
65,65,1,1,1,1,0.12348665,1,-0.55974597
66,66,1,1,1,1,0.11711323,1,-0.57695025
67,67,1,1,1,1,0.11428235,1,-0.58485323
68,68,1,1,1,1,0.11300204,1,-0.5884836
69,69,1,1,1,1,0.112418115,1,-0.5901512
70,70,1,1,1,0,0.11215077,1,-0.5909172
71,71,1,1,1,1,0.28202513,1,-0.26688597
72,72,1,0,0,1,0.17522562,1,-0.44242167
73,73,1,1,1,1,0.39430666,1,-0.122597106
74,74,0,0,1,1,0.32925266,1,-0.20323144
75,75,1,1,1,1,0.45086446,1,-0.05631638
76,76,0,0,1,0,0.41900325,1,-0.09335668
77,77,0,1,0,1,0.22682482,1,-0.35025275
78,78,1,1,1,1,0.21654738,1,-0.3672676
79,79,1,1,1,0,0.21194066,1,-0.3750836
80,80,0,0,1,1,0.45262095,1,-0.05429079
81,81,0,1,0,0,0.63006306,1,0.15208425
82,82,0,0,1,0,0.74047387,1,0.29944408
83,83,0,0,1,0,0.56084794,1,0.06986163
84,84,1,0,0,1,0.4688793,1,-0.03559968
85,85,0,1,0,1,0.69877875,1,0.24033864
86,86,1,1,1,0,0.48568976,1,-0.01635312
87,87,0,0,1,0,0.66052747,1,0.19011576
88,88,1,1,1,1,0.493425,1,-0.007511991
89,89,1,1,1,1,0.30364943,1,-0.23705132
90,90,1,1,1,0,0.23162502,1,-0.34249282
91,91,0,0,1,1,0.4420138,1,-0.06654542
92,92,0,0,1,1,0.64219517,1,0.16705519
93,93,0,0,1,0,0.7232449,1,0.2743623
94,94,0,0,1,0,0.49936265,1,-0.0007281461
95,95,1,0,0,0,0.3905526,1,-0.12709408
96,96,1,1,1,1,0.3433885,1,-0.1851417
97,97,0,0,1,0,0.20748332,1,-0.38276526
98,98,1,1,1,1,0.19255032,1,-0.40943012
99,99,1,1,1,1,0.14787444,1,-0.50021076
100,100,1,1,1,0,0.13040563,0,-0.5419119
101,101,1,1,1,0,0.30392098,0,-0.23668459
102,102,0,0,1,1,0.41634777,0,-0.09647497
103,103,1,1,1,0,0.68028474,0,0.21565941
104,104,0,1,0,0,0.7272245,0,0.28006628
105,105,0,0,1,0,0.7472832,0,0.30965233
106,106,1,0,0,1,0.61074466,0,0.12865163
107,107,1,1,1,0,0.78500634,0,0.3698901
108,108,0,0,1,1,0.7929283,0,0.38348076
109,109,0,0,1,1,0.84949714,0,0.4942964
110,110,0,0,1,1,0.8708947,0,0.5452008
111,111,1,1,1,1,0.879824,0,0.5685843
112,112,0,1,0,0,0.7061735,0,0.2504442
113,113,0,0,1,1,0.81771517,0,0.42868608
114,114,0,0,1,1,0.82325417,0,0.43942755
115,115,0,1,0,1,0.8257539,0,0.44436178
116,116,0,1,0,0,0.669683,0,0.20185606
117,117,1,1,1,0,0.81037825,0,0.41484144
118,118,1,1,1,0,0.85754216,0,0.51267874
119,119,0,0,1,1,0.87570596,0,0.55762136
120,120,0,0,1,1,0.8765672,0,0.559888
121,121,0,1,0,0,0.87696105,0,0.5609292
122,122,0,0,1,1,0.88455033,0,0.5815741
123,123,0,1,0,0,0.8847212,0,0.58205235
124,124,0,0,1,1,0.8880647,0,0.59153587
125,125,0,0,1,1,0.88814116,0,0.59175557
126,126,0,0,1,1,0.88817626,0,0.5918565
127,127,1,1,1,0,0.88819236,0,0.59190285
128,128,0,0,1,0,0.88969815,0,0.5962592
129,129,0,1,0,1,0.7215141,0,0.27189732
130,130,1,1,1,0,0.4559246,0,-0.050484724
131,131,1,0,0,1,0.6083756,0,0.12580858
132,132,0,0,1,1,0.74164855,0,0.30119243
133,133,0,0,1,1,0.79193556,0,0.381757
134,134,0,0,1,1,0.81248033,0,0.41876525
135,135,0,0,1,1,0.82138073,0,0.43576542
136,136,0,0,1,1,0.825357,0,0.44357464
137,137,0,0,1,1,0.82716006,0,0.44716188
138,138,0,0,1,1,0.8279833,0,0.44880974
139,139,0,0,1,1,0.8283605,0,0.4495667
140,140,0,0,1,1,0.82853353,0,0.4499144
141,141,0,1,0,0,0.828613,0,0.45007414
142,142,0,0,1,1,0.8652234,0,0.53105646
143,143,0,0,1,0,0.8652534,0,0.53112984
144,144,0,0,1,0,0.6734857,0,0.20678039
145,145,0,1,0,1,0.55040985,0,0.057786763
146,146,1,1,1,0,0.30934635,0,-0.22939624
147,147,1,1,1,0,0.46771616,0,-0.03693386
148,148,1,1,1,0,0.5449361,0,0.051475927
149,149,0,0,1,1,0.579915,0,0.09208797
150,150,0,0,1,0,0.77180696,1,0.34802923
151,151,1,1,1,1,0.6211502,1,0.14121558
152,152,0,0,1,0,0.3598535,1,-0.16451198
153,153,0,0,1,0,0.2872807,1,-0.25951418
154,154,1,1,1,1,0.25703737,1,-0.30315453
155,155,1,1,1,0,0.17463322,1,-0.44359395
156,156,1,1,1,1,0.34450912,1,-0.18372326
157,157,0,0,1,0,0.2040692,1,-0.38873184
158,158,1,1,1,0,0.19290525,1,-0.40877855
159,159,0,0,1,1,0.34859625,1,-0.1785684
160,160,0,0,1,0,0.617345,1,0.1366061
161,161,1,1,1,1,0.462434,1,-0.042998083
162,162,0,0,1,0,0.28576514,1,-0.2616316
163,163,0,1,0,0,0.23060341,1,-0.34413484
164,164,0,1,0,0,0.39632675,1,-0.12018345
165,165,1,0,0,0,0.48485392,1,-0.017308844
166,166,0,1,0,1,0.45182577,1,-0.05520764
167,167,1,1,1,1,0.23801558,1,-0.3323342
168,168,0,0,1,0,0.16668507,1,-0.4596354
169,169,1,0,0,0,0.15838955,1,-0.47704467
170,170,1,1,1,1,0.15469268,1,-0.4850418
171,171,1,1,1,1,0.12976883,1,-0.5435191
172,172,0,1,0,1,0.11951238,1,-0.5703813
173,173,1,1,1,1,0.1150403,1,-0.5827207
174,174,1,1,1,1,0.11303523,1,-0.588389
175,175,1,1,1,1,0.11212444,1,-0.59099275
176,176,0,0,1,0,0.11170822,1,-0.59218884
177,177,1,0,0,1,0.11043827,1,-0.59586245
178,178,1,1,1,1,0.2775937,1,-0.27316675
179,179,1,1,1,1,0.2772081,1,-0.27371618
180,180,1,0,0,0,0.27703106,1,-0.27396858
181,181,0,0,1,0,0.17136532,1,-0.45011783
182,182,1,0,0,1,0.13478576,1,-0.531034
183,183,1,1,1,1,0.29866138,1,-0.24382056
184,184,1,0,0,0,0.29857635,1,-0.24393651
185,185,1,0,0,0,0.17830126,1,-0.43638492
186,186,0,0,1,0,0.13735637,1,-0.5247883
187,187,1,1,1,1,0.121360846,1,-0.5653974
188,188,1,1,1,1,0.12134096,1,-0.56545067
189,189,1,1,1,1,0.121331826,1,-0.5654751
190,190,1,1,1,1,0.12132763,1,-0.5654864
191,191,1,1,1,1,0.12132571,1,-0.5654915
192,192,1,1,1,0,0.12132482,1,-0.5654939
193,193,1,0,0,0,0.30065173,1,-0.2411118
194,194,1,0,0,0,0.28710017,1,-0.25976604
195,195,1,1,1,1,0.2809989,1,-0.2683351
196,196,1,0,0,0,0.17457484,1,-0.44370967
197,197,1,1,1,1,0.17259778,1,-0.44764596
198,198,1,0,0,0,0.13594453,1,-0.5282062
199,199,1,1,1,1,0.1352026,1,-0.53001446
