,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,1,0.5,1,0.0
1,1,1,1,1,0.28394127,1,0.0
2,1,1,1,1,0.51274014,1,0.0
3,1,1,1,1,0.36715204,1,0.0
4,0,0,1,1,0.26290244,1,0.0
5,0,1,0,1,0.8117464,1,0.0
6,0,0,1,0,0.8651994,1,0.0
7,0,0,1,0,0.68778,1,0.0
8,0,0,1,0,0.47304136,1,0.0
9,0,0,1,1,0.32534838,1,0.0
10,0,0,1,0,0.5114043,1,0.0
11,1,0,0,1,0.3686419,1,0.0
12,0,1,0,0,0.45384124,1,0.0
13,1,1,1,1,0.38912153,1,0.0
14,0,0,1,0,0.43602124,1,0.0
15,0,0,1,0,0.39880925,1,0.0
16,1,0,0,0,0.27429304,1,0.0
17,0,0,1,1,0.81134677,1,0.0
18,0,0,1,0,0.43221265,1,0.0
19,1,1,1,1,0.30397946,1,0.0
20,0,0,1,0,0.49444598,1,0.0
21,1,0,0,0,0.35853353,1,0.0
22,1,1,1,1,0.75340784,1,0.0
23,1,1,1,1,0.53044355,1,0.0
24,0,0,1,0,0.37982875,1,0.0
25,0,0,1,1,0.44266,1,0.0
26,1,1,1,1,0.60192794,1,0.0
27,1,1,1,1,0.28504297,1,0.0
28,0,0,1,0,0.20410751,1,0.0
29,0,0,1,0,0.5630651,1,0.0
30,1,1,1,1,0.3872649,1,0.0
31,1,1,1,1,0.42384517,1,0.0
32,1,1,1,1,0.30349806,1,0.0
33,1,1,1,1,0.21732244,1,0.0
34,1,1,1,1,0.15561563,1,0.0
35,1,1,1,1,0.11142993,1,0.0
36,0,0,1,0,0.079790376,1,0.0
37,0,1,0,1,0.6431713,1,0.0
38,0,1,0,1,0.75576967,1,0.0
39,0,0,1,0,0.82511675,1,0.0
40,1,0,0,1,0.5716864,1,0.0
41,1,1,1,1,0.2929883,1,0.0
42,1,1,1,0,0.20979683,1,0.0
43,0,0,1,0,0.45157114,1,0.0
44,0,1,0,1,0.37719843,1,0.0
45,1,1,1,1,0.574066,1,0.0
46,1,1,1,1,0.30499378,1,0.0
47,0,0,1,0,0.21839347,1,0.0
48,1,1,1,0,0.54841685,1,0.0
49,1,1,1,1,0.6228098,1,0.0
50,0,0,1,1,0.4290903,0,0.0
51,1,0,0,1,0.69274616,0,0.0
52,1,1,1,1,0.22001182,0,0.0
53,1,1,1,1,0.15754138,0,0.0
54,1,1,1,0,0.11280888,0,0.0
55,0,0,1,0,0.3781454,0,0.0
56,0,1,0,0,0.42769918,0,0.0
57,1,1,1,0,0.29416296,0,0.0
58,0,1,0,0,0.7976806,0,0.0
59,0,0,1,1,0.13915123,0,0.0
60,0,1,0,0,0.4035352,0,0.0
61,1,1,1,0,0.28056297,0,0.0
62,0,0,1,1,0.80703443,0,0.0
63,1,1,1,0,0.43210003,0,0.0
64,1,1,1,1,0.69398063,0,0.0
65,0,0,1,0,0.49450374,0,0.0
66,0,0,1,0,0.35949847,0,0.0
67,1,1,1,0,0.24725588,0,0.0
