,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,1,1,1,0,0.51410675,0,0.0
2,1,1,1,0,0.76390773,0,0.0
3,0,0,1,1,0.88528436,0,0.0
4,1,1,1,0,0.22070369,0,0.0
5,1,1,1,0,0.7231155,0,0.0
6,0,0,1,1,0.8654637,0,0.0
7,1,0,0,1,0.32515585,0,0.0
8,1,1,1,1,0.5259036,0,0.0
9,1,1,1,0,0.4098347,0,0.0
10,1,0,0,1,0.5623473,0,0.0
11,1,1,1,1,0.42088732,0,0.0
12,1,1,1,0,0.32799593,0,0.0
13,0,0,1,1,0.57861674,0,0.0
14,0,1,0,0,0.6288136,0,0.0
15,0,1,0,0,0.34928632,0,0.0
16,1,1,1,0,0.16971588,0,0.0
17,0,0,1,1,0.9175362,0,0.0
18,1,1,1,0,0.4526206,0,0.0
19,1,1,1,0,0.73072994,0,0.0
20,0,0,1,0,0.8691635,0,0.0
21,0,1,0,0,0.063572586,0,0.0
22,1,0,0,1,0.03088949,0,0.0
23,0,1,0,1,0.64920527,0,0.0
24,0,0,1,1,0.49407673,0,0.0
25,1,1,1,0,0.60573584,0,0.0
26,1,1,1,0,0.56812453,0,0.0
27,0,0,1,1,0.79015464,0,0.0
28,1,0,0,1,0.5073796,0,0.0
29,1,1,1,0,0.38389727,0,0.0
30,1,1,1,0,0.6047498,0,0.0
31,0,1,0,0,0.8079506,0,0.0
32,1,1,1,1,0.09331551,0,0.0
33,1,1,1,1,0.5520674,0,0.0
34,1,1,1,0,0.4302241,0,0.0
35,0,0,1,0,0.61811763,0,0.0
36,1,1,1,0,0.18555407,0,0.0
37,0,0,1,1,0.9098405,0,0.0
38,1,1,1,0,0.4308465,0,0.0
39,0,0,1,1,0.72891307,0,0.0
40,0,0,1,1,0.48235795,0,0.0
41,0,0,1,0,0.59660345,0,0.0
42,0,0,1,1,0.40227553,0,0.0
43,1,1,1,1,0.5830226,0,0.0
44,1,1,1,0,0.32494894,0,0.0
45,0,0,1,1,0.5826751,0,0.0
46,1,1,1,0,0.63066405,0,0.0
47,0,1,0,0,0.6516718,0,0.0
48,1,0,0,0,0.16925032,0,0.0
49,0,0,1,1,0.9177624,0,0.0
50,1,1,1,1,0.45330307,1,0.0
51,1,1,1,1,0.4260389,1,0.0
52,1,1,1,1,0.33201054,1,0.0
53,1,0,0,1,0.25873458,1,0.0
54,1,1,1,1,0.20163092,1,0.0
55,1,1,1,1,0.15713023,1,0.0
56,1,1,1,1,0.12245101,1,0.0
57,1,1,1,0,0.09542562,1,0.0
58,1,0,0,0,0.5154922,1,0.0
59,0,0,1,0,0.7645809,1,0.0
60,1,0,0,0,0.11438855,1,0.0
61,0,0,1,0,0.9444194,1,0.0
62,1,1,1,1,0.027006254,1,0.0
63,1,0,0,0,0.57668674,1,0.0
64,0,0,1,0,0.74382305,1,0.0
65,1,0,0,0,0.12447467,1,0.0
66,0,0,1,0,0.9395186,1,0.0
67,1,0,0,1,0.029387508,1,0.0
68,0,0,1,1,0.6576287,1,0.0
69,1,1,1,0,0.48751238,1,0.0
70,0,0,1,0,0.62545115,1,0.0
71,1,1,1,1,0.18199076,1,0.0
72,0,0,1,0,0.54857194,1,0.0
73,1,1,1,1,0.2927676,1,0.0
74,1,1,1,1,0.5051428,1,0.0
75,0,0,1,0,0.39365593,1,0.0
76,1,0,0,0,0.40476266,1,0.0
77,0,1,0,1,0.8033286,1,0.0
78,0,0,1,0,0.5076674,1,0.0
79,1,1,1,1,0.29623362,1,0.0
80,1,0,0,0,0.4709885,1,0.0
81,0,0,1,0,0.68026054,1,0.0
82,1,1,1,1,0.15535925,1,0.0
83,0,0,1,0,0.5289317,1,0.0
84,0,1,0,0,0.28648013,1,0.0
85,1,1,1,1,0.13919877,1,0.0
86,0,1,0,1,0.5563544,1,0.0
87,0,0,1,0,0.5664351,1,0.0
88,1,1,1,1,0.3871459,1,0.0
89,1,1,1,1,0.43529874,1,0.0
90,1,1,1,1,0.3392267,1,0.0
91,1,1,1,1,0.2643581,1,0.0
92,1,1,1,1,0.2060133,1,0.0
93,1,1,1,1,0.16054541,1,0.0
94,1,1,1,1,0.12511244,1,0.0
95,1,0,0,1,0.09749967,1,0.0
96,1,0,0,0,0.07598113,1,0.0
97,0,1,0,1,0.5150319,1,0.0
98,0,1,0,1,0.78186285,1,0.0
99,0,0,1,0,0.83000654,1,0.0
100,1,0,0,0,0.42681107,0,0.0
101,0,0,1,0,0.79261535,0,0.0
102,0,0,1,1,0.10076679,0,0.0
103,0,0,1,1,0.5268239,0,0.0
104,0,0,1,1,0.6312556,0,0.0
105,1,1,1,0,0.71263885,0,0.0
106,1,1,1,0,0.5642296,0,0.0
107,0,0,1,1,0.78826207,0,0.0
108,1,1,1,0,0.55797344,0,0.0
109,0,1,0,0,0.7002093,0,0.0
110,1,1,1,0,0.14566627,0,0.0
111,0,0,1,1,0.92922175,0,0.0
112,0,1,0,0,0.42649356,0,0.0
113,0,0,1,1,0.2665112,0,0.0
114,0,0,1,1,0.4797144,0,0.0
115,0,0,1,1,0.59454334,0,0.0
116,0,0,1,1,0.6840291,0,0.0
117,0,0,1,1,0.75376505,0,0.0
118,1,1,1,1,0.80811,0,0.0
119,1,1,1,0,0.14953916,0,0.0
120,1,1,1,0,0.5187968,0,0.0
121,0,1,0,0,0.7661866,0,0.0
122,0,0,1,0,0.11360836,0,0.0
123,1,1,1,0,0.055201538,0,0.0
124,0,0,1,1,0.97317797,0,0.0
125,1,1,1,0,0.41119274,0,0.0
126,0,0,1,1,0.7438665,0,0.0
127,0,0,1,1,0.47042218,0,0.0
128,1,0,0,1,0.58730197,0,0.0
129,1,1,1,0,0.32161406,0,0.0
130,1,1,1,0,0.5555695,0,0.0
131,1,1,1,0,0.7840542,0,0.0
132,0,0,1,0,0.8950734,0,0.0
133,1,1,1,0,0.05098313,0,0.0
134,0,0,1,1,0.97522765,0,0.0
135,1,1,1,0,0.37265083,0,0.0
136,0,0,1,1,0.74435043,0,0.0
137,0,0,1,1,0.44701555,0,0.0
138,1,1,1,0,0.5690613,0,0.0
139,0,0,1,1,0.59949535,0,0.0
140,1,1,1,0,0.56629616,0,0.0
141,0,0,1,1,0.6556429,0,0.0
142,0,1,0,0,0.5646169,0,0.0
143,1,1,1,0,0.33110103,0,0.0
144,0,0,1,1,0.8391202,0,0.0
