,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
189,0,1,0,0,0.99995226,0,0.0
190,0,0,1,1,0.6106587,0,0.0
191,0,1,0,0,0.8816022,0,0.0
192,1,1,1,1,0.60636264,0,0.0
193,1,1,1,1,0.12062652,0,0.0
194,1,1,1,1,0.016553404,0,0.0
195,1,1,1,0,0.0022715998,0,0.0
196,1,1,1,0,0.38366488,0,0.0
197,1,1,1,0,0.39524606,0,0.0
198,1,1,1,0,0.40660965,0,0.0
199,1,1,1,1,0.4177597,0,0.0
