,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,0,0.0
1,0,0,1,1,0.6556363,0,0.0
2,1,1,1,1,0.050936263,0,0.0
3,0,1,0,1,0.90072197,0,0.0
4,1,1,1,0,0.14515743,0,0.0
5,0,0,1,1,0.40799478,0,0.0
6,1,1,1,0,0.18168275,0,0.0
7,0,0,1,1,0.5197439,0,0.0
8,1,0,0,1,0.2145819,0,0.0
9,0,1,0,0,0.7454118,0,0.0
10,1,1,1,0,0.5091563,0,0.0
11,0,0,1,1,0.66617864,0,0.0
12,1,1,1,0,0.26856905,0,0.0
13,0,0,1,1,0.6307266,0,0.0
14,0,0,1,1,0.29284233,0,0.0
15,1,1,1,0,0.32886228,0,0.0
16,1,0,0,1,0.5221221,0,0.0
17,0,0,1,0,0.6528503,0,0.0
18,1,1,1,0,0.43119743,0,0.0
19,1,0,0,1,0.7172913,0,0.0
20,1,1,1,0,0.65230536,0,0.0
21,0,0,1,0,0.6526978,0,0.0
22,1,1,1,0,0.22770394,0,0.0
23,0,0,1,1,0.850709,0,0.0
24,1,0,0,1,0.33302096,0,0.0
25,1,1,1,0,0.6330056,0,0.0
26,0,1,0,0,0.58412,0,0.0
27,1,1,1,0,0.27266604,0,0.0
28,1,1,1,0,0.82123023,0,0.0
29,0,0,1,1,0.88279206,0,0.0
30,0,0,1,0,0.33351293,0,0.0
31,1,1,1,1,0.2761602,0,0.0
32,1,1,1,0,0.6486613,0,0.0
33,1,0,0,1,0.6555127,0,0.0
34,0,0,1,1,0.63260525,0,0.0
35,1,1,1,0,0.39961728,0,0.0
36,1,1,1,0,0.5291076,0,0.0
37,1,1,1,0,0.6912658,0,0.0
38,1,0,0,1,0.7975827,0,0.0
39,0,0,1,0,0.6248542,0,0.0
40,1,0,0,1,0.31278825,0,0.0
41,0,0,1,0,0.61116165,0,0.0
42,0,0,1,1,0.36023217,0,0.0
43,1,1,1,0,0.4011715,0,0.0
44,0,0,1,1,0.6193736,0,0.0
45,1,0,0,0,0.41228023,0,0.0
46,0,0,1,1,0.610607,0,0.0
47,1,1,1,0,0.42228615,0,0.0
48,0,1,0,0,0.6068386,0,0.0
49,1,1,1,0,0.2577709,0,0.0
50,0,0,1,0,0.83099604,1,0.0
51,1,0,0,0,0.11080513,1,0.0
52,0,0,1,0,0.92735213,1,0.0
53,1,1,1,1,0.04763058,1,0.0
54,0,0,1,1,0.65619403,1,0.0
55,1,0,0,0,0.37723008,1,0.0
56,0,0,1,0,0.61277103,1,0.0
57,1,1,1,1,0.25388137,1,0.0
58,0,0,1,0,0.62659144,1,0.0
59,1,0,0,0,0.3349105,1,0.0
60,0,0,1,0,0.7804205,1,0.0
61,1,1,1,1,0.14396429,1,0.0
62,0,1,0,1,0.6461173,1,0.0
63,1,1,1,1,0.38679346,1,0.0
64,1,1,1,1,0.58197206,1,0.0
65,0,0,1,0,0.5523286,1,0.0
66,1,0,0,0,0.5519296,1,0.0
67,0,0,1,1,0.6381349,1,0.0
68,0,0,1,0,0.43362483,1,0.0
69,1,1,1,1,0.38132828,1,0.0
70,1,1,1,0,0.5584883,1,0.0
71,1,1,1,1,0.61030525,1,0.0
72,1,0,0,0,0.55138445,1,0.0
73,1,1,1,1,0.6067089,1,0.0
74,0,1,0,1,0.5449859,1,0.0
75,1,1,1,1,0.4827737,1,0.0
76,0,0,1,0,0.49088076,1,0.0
77,1,1,1,1,0.5435294,1,0.0
78,0,0,1,0,0.49048883,1,0.0
79,0,1,0,1,0.45941833,1,0.0
80,0,0,1,0,0.50986415,1,0.0
81,0,0,1,0,0.42326242,1,0.0
82,1,0,0,1,0.2775062,1,0.0
83,0,0,1,0,0.5132101,1,0.0
84,1,1,1,0,0.34506586,1,0.0
85,0,0,1,0,0.7737623,1,0.0
86,1,1,1,0,0.14832966,1,0.0
87,0,1,0,1,0.9027497,1,0.0
88,1,1,1,1,0.42575252,1,0.0
89,1,1,1,0,0.54499745,1,0.0
90,1,1,1,0,0.59878665,1,0.0
91,1,1,1,0,0.73695,1,0.0
92,0,0,1,1,0.82753485,1,0.0
93,1,1,1,1,0.42007986,1,0.0
94,0,0,1,0,0.5503812,1,0.0
95,1,0,0,0,0.4224112,1,0.0
96,1,1,1,1,0.72305185,1,0.0
97,0,0,1,0,0.56471044,1,0.0
98,0,0,1,0,0.34482598,1,0.0
99,1,1,1,1,0.22608043,1,0.0
100,0,0,1,1,0.57695967,0,0.0
101,1,0,0,1,0.4524285,0,0.0
102,0,0,1,0,0.51968026,0,0.0
103,0,0,1,1,0.5126324,0,0.0
104,0,0,1,1,0.4835708,0,0.0
105,1,1,1,0,0.5098758,0,0.0
106,0,0,1,1,0.48171905,0,0.0
107,0,1,0,0,0.5101926,0,0.0
108,1,1,1,0,0.44856507,0,0.0
109,0,0,1,1,0.7059045,0,0.0
110,1,0,0,1,0.4870706,0,0.0
111,1,1,1,1,0.4868027,0,0.0
112,1,1,1,1,0.46200678,0,0.0
113,1,1,1,1,0.43847388,0,0.0
114,1,0,0,1,0.41613966,0,0.0
115,1,0,0,0,0.39494306,0,0.0
116,1,0,0,1,0.38112465,0,0.0
117,0,0,1,1,0.40407565,0,0.0
118,1,0,0,1,0.61650646,0,0.0
119,1,0,0,1,0.36395982,0,0.0
120,1,1,1,1,0.34542108,0,0.0
121,0,0,1,0,0.32782662,0,0.0
122,0,0,1,1,0.625364,0,0.0
123,1,1,1,0,0.6563776,0,0.0
124,0,0,1,0,0.5054043,0,0.0
125,0,0,1,1,0.3242749,0,0.0
126,1,1,1,0,0.61203575,0,0.0
127,1,0,0,1,0.6348302,0,0.0
128,0,0,1,1,0.39778966,0,0.0
129,0,0,1,0,0.6224722,0,0.0
130,1,1,1,1,0.47672138,0,0.0
131,1,1,1,0,0.3883893,0,0.0
132,0,0,1,1,0.5692997,0,0.0
133,1,1,1,0,0.60182744,0,0.0
134,0,0,1,1,0.5890823,0,0.0
135,0,1,0,0,0.5930155,0,0.0
136,1,1,1,1,0.40241402,0,0.0
137,1,0,0,0,0.41492164,0,0.0
138,1,1,1,1,0.6012414,0,0.0
