,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,0,0.5,0,0.0
1,1,1,1,1,0.68432194,0,0.0
2,0,0,1,1,0.7856796,0,0.0
3,0,0,1,1,0.38270757,0,0.0
4,1,0,0,0,0.5150059,0,0.0
5,0,0,1,1,0.3849068,0,0.0
6,0,0,1,1,0.53222966,0,0.0
7,1,1,1,0,0.63248235,0,0.0
8,1,0,0,1,0.43902746,0,0.0
9,0,0,1,1,0.395253,0,0.0
10,0,0,1,1,0.6894578,0,0.0
11,0,1,0,0,0.7560133,0,0.0
12,1,1,1,0,0.5880425,0,0.0
13,0,0,1,1,0.5975896,0,0.0
14,1,1,1,0,0.5809824,0,0.0
15,0,0,1,1,0.59552723,0,0.0
16,1,0,0,1,0.57295644,0,0.0
17,1,1,1,0,0.33551943,0,0.0
18,1,1,1,1,0.506524,0,0.0
19,1,0,0,1,0.37550077,0,0.0
20,1,1,1,0,0.2950233,0,0.0
21,0,0,1,1,0.4780016,0,0.0
22,0,0,1,1,0.6494972,0,0.0
23,0,0,1,0,0.72461706,0,0.0
24,1,1,1,1,0.5311389,0,0.0
25,0,0,1,0,0.33837897,0,0.0
26,1,1,1,0,0.4647559,0,0.0
27,0,1,0,0,0.68195736,0,0.0
28,1,1,1,1,0.21764354,0,0.0
29,1,0,0,1,0.5335689,0,0.0
30,1,1,1,0,0.41921422,0,0.0
31,1,0,0,1,0.56639636,0,0.0
32,0,0,1,1,0.42716494,0,0.0
33,0,0,1,1,0.6643852,0,0.0
34,0,0,1,0,0.7363143,0,0.0
35,1,1,1,0,0.5601103,0,0.0
36,0,0,1,1,0.6167043,0,0.0
37,1,0,0,1,0.5714285,0,0.0
38,1,1,1,0,0.3367199,0,0.0
39,1,1,1,0,0.51331055,0,0.0
40,0,0,1,1,0.6669477,0,0.0
41,0,1,0,0,0.53600734,0,0.0
42,0,0,1,1,0.37199262,0,0.0
43,1,1,1,0,0.5451937,0,0.0
44,0,1,0,0,0.6097717,0,0.0
45,1,0,0,1,0.26704174,0,0.0
46,0,0,1,0,0.5212639,0,0.0
47,1,1,1,0,0.34108016,0,0.0
48,1,1,1,0,0.76659137,0,0.0
49,1,0,0,0,0.8402734,0,0.0
50,0,0,1,1,0.8906956,1,0.0
51,1,1,1,1,0.35764593,1,0.0
52,1,1,1,0,0.5046845,1,0.0
53,0,0,1,0,0.60111535,1,0.0
54,0,0,1,0,0.27296552,1,0.0
55,1,1,1,1,0.1867963,1,0.0
56,0,0,1,1,0.5969396,1,0.0
57,0,0,1,0,0.5309967,1,0.0
58,0,0,1,1,0.42371815,1,0.0
59,0,1,0,1,0.5421006,1,0.0
60,0,0,1,0,0.6402378,1,0.0
61,1,1,1,1,0.49964345,1,0.0
62,1,1,1,1,0.39046565,1,0.0
63,1,0,0,0,0.3067809,1,0.0
64,0,0,1,0,0.47602513,1,0.0
65,0,0,1,0,0.35856748,1,0.0
66,1,1,1,1,0.24537559,1,0.0
67,1,1,1,0,0.5215285,1,0.0
68,0,1,0,0,0.6690661,1,0.0
69,1,1,1,1,0.22646536,1,0.0
70,0,1,0,1,0.55362374,1,0.0
71,0,0,1,0,0.5650291,1,0.0
72,1,1,1,0,0.43643072,1,0.0
73,0,0,1,0,0.7013409,1,0.0
74,1,0,0,0,0.20437896,1,0.0
75,1,1,1,1,0.860139,1,0.0
76,0,0,1,1,0.6165194,1,0.0
77,1,1,1,1,0.51561326,1,0.0
78,0,0,1,0,0.38057277,1,0.0
79,0,0,1,1,0.49569207,1,0.0
80,1,1,1,1,0.59668815,1,0.0
81,1,1,1,1,0.3168739,1,0.0
82,1,1,1,1,0.24896136,1,0.0
83,1,0,0,0,0.19560386,1,0.0
84,1,1,1,0,0.39136103,1,0.0
85,1,1,1,1,0.583495,1,0.0
86,0,1,0,1,0.39555225,1,0.0
87,0,0,1,0,0.6892227,1,0.0
88,1,1,1,1,0.49733186,1,0.0
89,0,0,1,0,0.36022764,1,0.0
90,1,1,1,1,0.44892418,1,0.0
91,1,1,1,1,0.39075297,1,0.0
92,1,0,0,0,0.30700666,1,0.0
93,1,0,0,0,0.4922789,1,0.0
