,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
114,0,0,1,0,0.6313455,1,0.0
115,1,1,1,1,0.2620883,1,0.0
116,1,0,0,0,0.5270348,1,0.0
117,0,0,1,0,0.6612827,1,0.0
118,1,1,1,1,0.23296297,1,0.0
119,1,1,1,0,0.5424086,1,0.0
120,1,0,0,0,0.6750602,1,0.0
121,0,0,1,0,0.7765129,1,0.0
122,1,1,1,1,0.15370995,1,0.0
123,0,1,0,1,0.5957568,1,0.0
124,0,0,1,0,0.5734031,1,0.0
125,1,1,1,1,0.41244093,1,0.0
126,1,1,1,1,0.42205197,1,0.0
127,1,1,1,1,0.302214,1,0.0
128,1,1,1,1,0.21640298,1,0.0
129,1,1,1,0,0.15495725,1,0.0
130,0,0,1,0,0.40264723,1,0.0
131,1,1,1,1,0.4108473,1,0.0
132,1,1,1,1,0.40579957,1,0.0
133,1,1,1,0,0.29057634,1,0.0
134,1,1,1,1,0.5038999,1,0.0
135,0,0,1,0,0.35230875,1,0.0
136,0,1,0,0,0.44941455,1,0.0
137,1,1,1,1,0.30909833,1,0.0
138,1,1,1,1,0.47825757,1,0.0
139,0,1,0,1,0.3424605,1,0.0
140,0,0,1,0,0.75477815,1,0.0
141,1,0,0,0,0.53317827,1,0.0
142,1,1,1,1,0.63329065,1,0.0
143,0,0,1,0,0.4389404,1,0.0
144,1,1,1,1,0.38820735,1,0.0
145,0,0,1,1,0.42838097,1,0.0
146,0,0,1,0,0.69325405,1,0.0
147,1,1,1,1,0.48873428,1,0.0
148,1,1,1,1,0.36059958,1,0.0
149,1,1,1,1,0.25821048,1,0.0
150,1,1,1,0,0.18489388,0,0.0
151,1,0,0,0,0.42662495,0,0.0
152,1,1,1,0,0.6056441,0,0.0
153,0,1,0,0,0.7287699,0,0.0
154,1,0,0,1,0.18654664,0,0.0
155,0,0,1,1,0.5626121,0,0.0
156,0,0,1,1,0.5971367,0,0.0
157,1,0,0,1,0.7115262,0,0.0
158,1,1,1,0,0.20656419,0,0.0
159,0,0,1,0,0.4374131,0,0.0
160,1,1,1,0,0.38693604,0,0.0
161,1,1,1,0,0.7338731,0,0.0
162,0,0,1,0,0.81696326,0,0.0
163,1,0,0,1,0.12588902,0,0.0
164,1,0,0,1,0.6091031,0,0.0
165,0,1,0,0,0.4361536,0,0.0
166,1,1,1,0,0.40338942,0,0.0
167,1,1,1,0,0.7225568,0,0.0
168,0,0,1,1,0.80918014,0,0.0
169,1,0,0,1,0.43217784,0,0.0
170,0,1,0,0,0.406594,0,0.0
171,1,1,1,0,0.42451456,0,0.0
172,0,0,1,1,0.70802736,0,0.0
173,0,0,1,0,0.5018115,0,0.0
174,1,1,1,0,0.3528538,0,0.0
175,0,0,1,0,0.7573142,0,0.0
176,1,1,1,0,0.16691443,0,0.0
177,0,0,1,1,0.8851996,0,0.0
178,1,1,1,0,0.37840906,0,0.0
179,0,0,1,1,0.730956,0,0.0
180,1,0,0,1,0.47796676,0,0.0
181,0,1,0,0,0.37380645,0,0.0
182,1,0,0,1,0.44996467,0,0.0
183,1,1,1,0,0.3949842,0,0.0
184,1,1,1,0,0.57240945,0,0.0
185,0,0,1,1,0.70591176,0,0.0
186,0,1,0,0,0.5060741,0,0.0
187,1,0,0,1,0.35385457,0,0.0
188,0,1,0,0,0.45657426,0,0.0
189,1,1,1,0,0.3821265,0,0.0
190,0,0,1,1,0.737181,0,0.0
191,1,1,1,0,0.4834611,0,0.0
192,0,0,1,1,0.6609371,0,0.0
193,0,1,0,1,0.53183115,0,0.0
194,0,0,1,0,0.6647636,0,0.0
195,1,1,1,0,0.4727452,0,0.0
196,1,1,1,0,0.6748553,0,0.0
197,0,0,1,0,0.77637196,0,0.0
198,1,1,1,0,0.15380688,0,0.0
199,1,0,0,1,0.8942147,0,0.0
