,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,0,0.5,0,0.0
1,1,1,1,0,0.3737396,0,0.0
2,0,1,0,0,0.6077979,0,0.0
3,0,0,1,1,0.24562062,0,0.0
4,1,0,0,1,0.14594719,0,0.0
5,0,1,0,0,0.72940624,0,0.0
6,1,0,0,0,0.44096926,0,0.0
7,0,1,0,0,0.72383845,0,0.0
8,1,1,1,1,0.17294906,0,0.0
9,0,0,1,1,0.7100879,0,0.0
10,1,1,1,0,0.39354745,0,0.0
11,1,1,1,0,0.5768804,0,0.0
12,0,0,1,1,0.73501694,0,0.0
13,1,0,0,1,0.39110813,0,0.0
14,1,1,1,0,0.52002585,0,0.0
15,1,0,0,1,0.5542749,0,0.0
16,1,1,1,0,0.5039567,0,0.0
17,0,0,1,1,0.5911274,0,0.0
18,0,1,0,0,0.5077643,0,0.0
19,1,1,1,1,0.394419,0,0.0
20,1,1,1,1,0.48368642,0,0.0
21,1,0,0,1,0.41309375,0,0.0
22,0,1,0,1,0.35280386,0,0.0
23,0,0,1,1,0.69868684,0,0.0
24,1,1,1,1,0.74266267,0,0.0
25,0,0,1,1,0.21977969,0,0.0
26,0,1,0,0,0.81229657,0,0.0
27,0,0,1,0,0.6119315,0,0.0
28,1,1,1,0,0.38322848,0,0.0
29,1,0,0,1,0.7599992,0,0.0
30,0,1,0,0,0.4218839,0,0.0
31,1,1,1,1,0.32818714,0,0.0
32,0,0,1,1,0.43237135,0,0.0
33,0,0,1,0,0.63073206,0,0.0
34,1,0,0,1,0.4612493,0,0.0
35,0,0,1,1,0.39399296,0,0.0
36,0,0,1,1,0.6635092,0,0.0
37,0,0,1,1,0.71261907,0,0.0
38,0,0,1,0,0.75456154,0,0.0
39,1,1,1,1,0.57436097,0,0.0
40,0,0,1,1,0.30367094,0,0.0
41,0,0,1,0,0.740649,0,0.0
42,0,0,1,1,0.5217147,0,0.0
43,0,1,0,0,0.6861811,0,0.0
44,1,0,0,1,0.43867588,0,0.0
45,0,1,0,0,0.35354802,0,0.0
46,1,0,0,1,0.4061079,0,0.0
47,1,1,1,0,0.38252673,0,0.0
48,0,1,0,1,0.6066653,0,0.0
49,1,0,0,1,0.596336,0,0.0
50,1,1,1,0,0.34475034,1,0.0
51,1,0,0,0,0.5227491,1,0.0
52,0,0,1,0,0.7011167,1,0.0
53,0,0,1,0,0.18717878,1,0.0
54,1,1,1,0,0.11722266,1,0.0
55,0,0,1,0,0.9265881,1,0.0
56,1,1,1,0,0.04597497,1,0.0
57,0,0,1,0,0.9712077,1,0.0
58,1,1,1,1,0.018031478,1,0.0
59,0,0,1,0,0.69564766,1,0.0
60,1,1,1,1,0.24113029,1,0.0
61,1,1,1,1,0.6320563,1,0.0
62,0,0,1,1,0.53980947,1,0.0
63,0,0,1,0,0.53897417,1,0.0
64,1,1,1,1,0.5095292,1,0.0
65,1,1,1,1,0.4609217,1,0.0
66,0,0,1,0,0.3936515,1,0.0
67,1,1,1,1,0.50579065,1,0.0
68,1,1,1,1,0.41177842,1,0.0
69,1,1,1,1,0.35168052,1,0.0
70,1,1,1,0,0.30035374,1,0.0
71,0,1,0,1,0.4497601,1,0.0
72,1,1,1,0,0.6562735,1,0.0
73,0,0,1,1,0.55013645,1,0.0
74,1,0,0,0,0.6246372,1,0.0
75,0,0,1,1,0.5895043,1,0.0
76,0,0,1,1,0.6015614,1,0.0
77,0,0,1,0,0.6597124,1,0.0
78,1,1,1,1,0.481466,1,0.0
79,1,0,0,0,0.3728545,1,0.0
80,0,0,1,0,0.57710975,1,0.0
81,1,1,1,1,0.2648394,1,0.0
82,0,0,1,0,0.46337163,1,0.0
83,0,0,1,0,0.3379289,1,0.0
84,1,1,1,1,0.21163148,1,0.0
85,0,0,1,1,0.5197594,1,0.0
86,1,1,1,1,0.55609804,1,0.0
87,1,1,1,1,0.37911573,1,0.0
88,0,1,0,1,0.32378486,1,0.0
89,0,1,0,0,0.7234706,1,0.0
90,0,0,1,0,0.5786985,1,0.0
91,0,0,1,0,0.36241597,1,0.0
92,1,1,1,1,0.22696675,1,0.0
93,1,1,1,1,0.46914226,1,0.0
94,1,1,1,1,0.40067226,1,0.0
95,1,0,0,0,0.34219527,1,0.0
96,1,1,1,0,0.4926495,1,0.0
97,1,0,0,0,0.6822665,1,0.0
98,0,1,0,1,0.8010161,1,0.0
99,0,0,1,0,0.49592128,1,0.0
100,0,0,1,1,0.31210023,0,0.0
101,1,1,1,0,0.50767523,0,0.0
102,0,0,1,0,0.6435353,0,0.0
103,1,1,1,1,0.2232397,0,0.0
104,0,0,1,1,0.5377958,0,0.0
105,0,0,1,0,0.540694,0,0.0
106,0,0,1,1,0.43547204,0,0.0
107,0,0,1,1,0.54033273,0,0.0
108,1,1,1,0,0.60741985,0,0.0
109,1,1,1,1,0.5123993,0,0.0
110,0,0,1,1,0.41099697,0,0.0
111,0,0,1,1,0.6489869,0,0.0
112,0,0,1,1,0.70021623,0,0.0
113,0,0,1,1,0.74396884,0,0.0
114,0,1,0,0,0.7813359,0,0.0
115,1,0,0,1,0.5953476,0,0.0
