,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,1,0.5,1,0.0
1,1,1,1,1,0.12739381,1,0.0
2,1,1,1,0,0.016229182,1,0.0
3,0,1,0,1,0.57238126,1,0.0
4,0,1,0,1,0.888572,1,0.0
5,0,0,1,0,0.98580474,1,0.0
6,1,1,1,1,0.38286233,1,0.0
7,1,1,1,1,0.11139501,1,0.0
8,1,1,1,1,0.014191034,1,0.0
9,1,1,1,1,0.00180785,1,0.0
10,1,1,1,1,0.0002303089,1,0.0
11,1,1,1,1,2.9339928e-05,1,0.0
12,1,1,1,1,3.7377254e-06,1,0.0
13,1,1,1,1,4.7616308e-07,1,0.0
14,1,1,1,1,6.066023e-08,1,0.0
15,1,1,1,0,7.727738e-09,1,0.0
16,0,0,1,0,0.5725074,1,0.0
17,1,1,1,0,0.18280387,1,0.0
18,0,0,1,0,0.92182964,1,0.0
19,1,1,1,1,0.033427116,1,0.0
20,1,0,0,0,0.12736025,1,0.0
21,0,0,1,0,0.7491266,1,0.0
22,0,1,0,1,0.10727816,1,0.0
23,0,0,1,0,0.8744104,1,0.0
24,1,0,0,0,0.2643776,1,0.0
25,1,1,1,0,0.88694715,1,0.0
26,0,1,0,1,0.95165646,1,0.0
27,0,0,1,0,0.8728365,1,0.0
28,1,0,0,0,0.25360096,1,0.0
29,0,1,0,0,0.8915555,1,0.0
30,1,1,1,1,0.046372917,1,0.0
31,1,1,1,0,0.12716392,1,0.0
32,0,0,1,0,0.7467594,1,0.0
33,1,1,1,1,0.108290434,1,0.0
34,1,1,1,1,0.12558922,1,0.0
35,1,1,1,0,0.01599929,1,0.0
36,0,0,1,0,0.64210707,1,0.0
37,1,1,1,1,0.15304174,1,0.0
38,1,1,1,1,0.12535939,1,0.0
39,1,1,1,0,0.01597001,1,0.0
40,0,0,1,1,0.6386078,1,0.0
41,0,1,0,1,0.8885762,1,0.0
42,0,0,1,0,0.9858053,1,0.0
43,1,1,1,1,0.37768385,1,0.0
44,1,1,1,1,0.111394994,1,0.0
45,1,1,1,1,0.014191033,1,0.0
46,1,1,1,1,0.0018078499,1,0.0
47,1,1,1,1,0.00023030888,1,0.0
48,1,1,1,0,2.9339926e-05,1,0.0
49,0,0,1,0,0.5761862,1,0.0
50,0,0,1,1,0.18123074,0,0.0
51,0,0,1,0,0.8746736,0,0.0
52,1,1,1,0,0.27790043,0,0.0
53,0,0,1,1,0.88116455,0,0.0
54,0,1,0,0,0.87441456,0,0.0
55,1,1,1,0,0.26649094,0,0.0
56,0,1,0,0,0.8860435,0,0.0
57,1,1,1,0,0.048729952,0,0.0
58,0,0,1,1,0.97916216,0,0.0
59,0,1,0,0,0.87263554,0,0.0
60,1,1,1,1,0.24857132,0,0.0
61,1,1,1,1,0.11323165,0,0.0
62,1,1,1,1,0.014425011,0,0.0
63,1,0,0,1,0.0018376572,0,0.0
64,1,1,1,0,0.00023410615,0,0.0
65,0,0,1,1,0.58312535,0,0.0
66,0,0,1,1,0.88883156,0,0.0
67,0,0,1,1,0.9858378,0,0.0
68,0,0,1,1,0.9981958,0,0.0
69,0,0,1,1,0.99977016,0,0.0
70,0,0,1,0,0.99997073,0,0.0
71,1,1,1,0,0.42405343,0,0.0
72,0,0,1,0,0.8186668,0,0.0
73,1,1,1,0,0.07754148,0,0.0
74,0,0,1,1,0.9668418,0,0.0
75,0,0,1,1,0.8726397,0,0.0
76,0,0,1,0,0.9837751,0,0.0
77,1,1,1,0,0.3520181,0,0.0
78,0,0,1,1,0.84947044,0,0.0
79,0,0,1,1,0.87464017,0,0.0
80,0,0,1,1,0.98402995,0,0.0
81,0,0,1,1,0.9979655,0,0.0
82,0,0,1,0,0.99974084,0,0.0
83,0,0,1,1,0.4154728,0,0.0
84,0,1,0,0,0.88883114,0,0.0
85,1,1,1,0,0.3207334,0,0.0
86,0,0,1,1,0.8628484,0,0.0
87,0,0,1,1,0.8744438,0,0.0
88,0,0,1,0,0.9840049,0,0.0
89,1,1,1,0,0.36014968,0,0.0
90,1,0,0,1,0.8459932,0,0.0
91,0,0,1,1,0.12535939,0,0.0
92,0,0,1,1,0.98403,0,0.0
93,0,0,1,1,0.9979655,0,0.0
94,0,1,0,0,0.99974084,0,0.0
95,0,0,1,1,0.41552252,0,0.0
96,0,1,0,0,0.88883114,0,0.0
97,0,0,1,1,0.3207425,0,0.0
98,1,0,0,1,0.8870312,0,0.0
99,1,1,1,0,0.014391527,0,0.0
100,1,1,1,0,0.6254947,1,0.0
101,0,0,1,0,0.8398545,1,0.0
102,1,1,1,1,0.06848122,1,0.0
103,1,1,1,1,0.12713422,1,0.0
104,1,1,1,0,0.016196113,1,0.0
105,1,1,1,1,0.64521986,1,0.0
106,1,1,1,1,0.11142748,1,0.0
107,1,1,1,1,0.014195171,1,0.0
108,1,0,0,0,0.001808377,1,0.0
109,1,0,0,0,0.59395546,1,0.0
110,0,0,1,0,0.82636774,1,0.0
111,1,1,1,0,0.074248426,1,0.0
112,0,0,1,0,0.96825,1,0.0
113,1,1,1,1,0.013576904,1,0.0
114,1,1,1,1,0.12738955,1,0.0
115,1,1,1,1,0.01622864,1,0.0
116,1,1,1,0,0.0020674283,1,0.0
117,0,0,1,0,0.60536426,1,0.0
118,1,1,1,1,0.16875365,1,0.0
119,1,1,1,1,0.12533058,1,0.0
120,1,1,1,1,0.01596634,1,0.0
121,1,1,1,1,0.0020340132,1,0.0
122,1,1,1,1,0.0002591207,1,0.0
123,1,1,1,1,3.3010372e-05,1,0.0
124,1,1,1,1,4.205317e-06,1,0.0
125,1,1,1,1,5.357314e-07,1,0.0
126,1,1,1,1,6.824886e-08,1,0.0
127,1,1,1,1,8.6944825e-09,1,0.0
128,1,1,1,1,1.1076232e-09,1,0.0
129,1,1,1,1,1.4110435e-10,1,0.0
130,1,1,1,1,1.7975843e-11,1,0.0
131,1,1,1,1,2.290057e-12,1,0.0
132,1,1,1,1,2.917666e-13,1,0.0
133,1,1,1,1,3.719247e-14,1,0.0
134,1,1,1,1,4.773959e-15,1,0.0
135,1,1,1,1,5.551115e-16,1,0.0
136,1,1,1,0,1.110223e-16,1,0.0
137,0,1,0,1,0.5723813,1,0.0
138,0,1,0,1,0.8888354,1,0.0
139,0,0,1,0,0.9858383,1,0.0
140,0,0,1,0,0.3828623,1,0.0
141,1,1,1,1,0.16371912,1,0.0
142,1,1,1,1,0.12535559,1,0.0
143,1,0,0,0,0.015969526,1,0.0
144,0,0,1,0,0.6377729,1,0.0
145,1,1,1,1,0.15489511,1,0.0
146,1,1,1,1,0.12535933,1,0.0
147,1,0,0,1,0.015970003,1,0.0
148,1,0,0,0,0.0020344795,1,0.0
149,0,0,1,0,0.600639,1,0.0
150,1,1,1,1,0.17077427,0,0.0
151,1,1,1,0,0.12533052,0,0.0
152,1,1,1,1,0.72401166,0,0.0
153,1,1,1,0,0.11319864,0,0.0
154,0,0,1,1,0.7047724,0,0.0
155,0,1,0,0,0.88699824,0,0.0
156,1,1,1,0,0.29874563,0,0.0
157,0,0,1,1,0.87225074,0,0.0
158,0,0,1,1,0.8744401,0,0.0
159,0,0,1,1,0.98400444,0,0.0
160,0,0,1,1,0.99796224,0,0.0
161,0,0,1,1,0.9997404,0,0.0
162,0,0,1,0,0.9999669,0,0.0
163,0,0,1,1,0.42228565,0,0.0
164,1,0,0,1,0.88883483,0,0.0
165,1,0,0,1,0.014161754,0,0.0
166,1,1,1,0,0.0018041198,0,0.0
167,1,0,0,0,0.5916982,0,0.0
168,0,0,1,1,0.8254025,0,0.0
169,0,0,1,1,0.87466997,0,0.0
170,0,0,1,1,0.9840337,0,0.0
171,0,0,1,1,0.997966,0,0.0
172,0,0,1,1,0.9997409,0,0.0
173,0,0,1,1,0.999967,0,0.0
174,0,1,0,1,0.99999577,0,0.0
175,0,0,1,1,0.99999946,0,0.0
176,0,1,0,0,0.99999994,0,0.0
177,1,1,1,0,0.42722416,0,0.0
178,0,0,1,1,0.8173109,0,0.0
179,0,0,1,1,0.87467366,0,0.0
180,0,1,0,1,0.9840342,0,0.0
181,0,0,1,1,0.99796605,0,0.0
182,0,0,1,0,0.9997409,0,0.0
183,1,1,1,1,0.41593263,0,0.0
184,1,1,1,0,0.11116883,0,0.0
185,0,0,1,1,0.6791825,0,0.0
186,0,1,0,0,0.8870312,0,0.0
187,0,0,1,1,0.30342495,0,0.0
188,0,1,0,0,0.887002,0,0.0
189,0,0,1,1,0.30024457,0,0.0
190,0,0,1,1,0.8870015,0,0.0
191,0,0,1,1,0.9856047,0,0.0
192,0,1,0,0,0.99816614,0,0.0
193,1,0,0,1,0.40422106,0,0.0
194,1,0,0,0,0.11119439,0,0.0
195,1,1,1,0,0.68132406,0,0.0
196,0,0,1,0,0.86372817,0,0.0
197,1,1,1,1,0.058272384,0,0.0
198,1,1,1,0,0.12715971,0,0.0
199,0,0,1,1,0.7445835,0,0.0
