,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,0,0.0
1,0,1,0,0,0.21264388,0,0.0
2,0,0,1,1,0.90308684,0,0.0
3,1,1,1,0,0.34446812,0,0.0
4,1,0,0,0,0.17595218,0,0.0
5,1,1,1,0,0.25581324,0,0.0
6,0,1,0,0,0.3279347,0,0.0
7,1,1,1,0,0.60693336,0,0.0
8,0,0,1,1,0.45188648,0,0.0
9,0,0,1,1,0.29471233,0,0.0
10,1,1,1,0,0.44468746,0,0.0
11,1,1,1,0,0.42973965,0,0.0
12,0,0,1,0,0.48500538,0,0.0
13,0,0,1,1,0.46508488,0,0.0
14,1,1,1,1,0.38354295,0,0.0
15,0,1,0,0,0.48537123,0,0.0
16,1,1,1,1,0.50910753,0,0.0
17,1,1,1,0,0.4683225,0,0.0
18,1,1,1,1,0.4972683,0,0.0
19,1,1,1,0,0.45775345,0,0.0
20,1,1,1,0,0.50246817,0,0.0
21,1,1,1,0,0.5506856,0,0.0
22,0,0,1,0,0.59423006,0,0.0
23,1,1,1,1,0.36644554,0,0.0
24,0,0,1,1,0.6232772,0,0.0
25,0,0,1,1,0.50925887,0,0.0
26,0,0,1,1,0.613612,0,0.0
27,0,0,1,1,0.69577503,0,0.0
28,0,0,1,1,0.76046664,0,0.0
29,1,1,1,1,0.8114019,0,0.0
30,1,1,1,0,0.14849386,0,0.0
31,1,0,0,0,0.37721124,0,0.0
32,1,1,1,0,0.43756765,0,0.0
33,0,0,1,1,0.49207473,0,0.0
34,0,0,1,1,0.53988856,0,0.0
35,1,1,1,0,0.63772845,0,0.0
36,1,0,0,1,0.45933938,0,0.0
37,1,1,1,0,0.39200935,0,0.0
38,1,1,1,0,0.47153467,0,0.0
39,1,1,1,1,0.5227499,0,0.0
40,0,0,1,0,0.4905926,0,0.0
41,0,1,0,1,0.47674987,0,0.0
42,0,0,1,1,0.52844065,0,0.0
43,0,0,1,1,0.62871486,0,0.0
44,1,1,1,0,0.7076664,0,0.0
45,0,0,1,1,0.44495174,0,0.0
46,0,0,1,0,0.6513473,0,0.0
47,1,1,1,0,0.5401994,0,0.0
48,1,1,1,0,0.512153,0,0.0
49,0,1,0,0,0.5594318,0,0.0
50,1,1,1,1,0.39787135,1,0.0
51,0,0,1,0,0.59026426,1,0.0
52,1,1,1,1,0.41201127,1,0.0
53,0,0,1,0,0.5333488,1,0.0
54,1,1,1,0,0.42354333,1,0.0
55,1,1,1,1,0.6175036,1,0.0
56,1,0,0,0,0.55958116,1,0.0
57,0,1,0,1,0.600528,1,0.0
58,1,1,1,1,0.4856726,1,0.0
59,1,1,1,1,0.40495884,1,0.0
60,0,0,1,0,0.31884682,1,0.0
61,1,1,1,1,0.503647,1,0.0
62,0,0,1,1,0.36508906,1,0.0
63,1,1,1,1,0.7125449,1,0.0
64,1,1,1,1,0.22632954,1,0.0
65,1,1,1,1,0.17820194,1,0.0
66,1,1,1,1,0.1403084,1,0.0
67,1,0,0,0,0.11047267,1,0.0
68,0,0,1,0,0.34007603,1,0.0
69,0,0,1,0,0.59596866,1,0.0
70,0,0,1,0,0.53821146,1,0.0
71,0,0,1,0,0.4860517,1,0.0
72,0,1,0,1,0.43894693,1,0.0
73,1,1,1,1,0.424571,1,0.0
74,1,1,1,1,0.45306754,1,0.0
75,1,1,1,1,0.3567255,1,0.0
76,0,0,1,0,0.28087002,1,0.0
77,1,1,1,1,0.56607,1,0.0
78,1,1,1,1,0.34154612,1,0.0
79,0,1,0,1,0.26891842,1,0.0
80,0,0,1,1,0.78826547,1,0.0
81,0,0,1,0,0.8332895,1,0.0
82,1,1,1,1,0.64243114,1,0.0
83,0,0,1,0,0.27077526,1,0.0
84,1,1,1,1,0.61146593,1,0.0
85,1,1,1,1,0.33528808,1,0.0
86,0,0,1,0,0.26399112,1,0.0
87,0,0,1,0,0.61692107,1,0.0
88,0,1,0,0,0.5571333,1,0.0
89,0,0,1,0,0.5031398,1,0.0
90,0,0,1,0,0.45437893,1,0.0
91,0,0,1,0,0.41034365,1,0.0
92,1,1,1,1,0.37057596,1,0.0
93,0,0,1,0,0.64929175,1,0.0
94,1,1,1,0,0.3897501,1,0.0
95,0,0,1,0,0.6480218,1,0.0
96,1,1,1,0,0.31786686,1,0.0
97,0,1,0,1,0.7129386,1,0.0
98,0,0,1,0,0.31876504,1,0.0
99,1,1,1,1,0.32163846,1,0.0
100,0,0,1,0,0.5897442,0,0.0
101,1,1,1,1,0.34983835,0,0.0
102,1,0,0,1,0.5330264,0,0.0
103,1,1,1,1,0.41968158,0,0.0
104,1,0,0,1,0.33043888,0,0.0
105,0,0,1,1,0.26017305,0,0.0
106,1,1,1,0,0.7951512,0,0.0
107,0,0,1,1,0.4496075,0,0.0
108,0,0,1,1,0.70558167,0,0.0
109,0,0,1,1,0.76818794,0,0.0
110,1,1,1,0,0.81748134,0,0.0
111,1,1,1,0,0.39596853,0,0.0
112,1,1,1,0,0.4545071,0,0.0
113,1,1,1,0,0.50737256,0,0.0
114,1,1,1,0,0.5551146,0,0.0
115,1,1,1,0,0.5982298,0,0.0
116,1,1,1,0,0.6371667,0,0.0
117,0,0,1,0,0.67232996,0,0.0
118,0,1,0,0,0.2959145,0,0.0
119,1,1,1,0,0.2672365,0,0.0
120,0,0,1,0,0.7586622,0,0.0
121,0,0,1,1,0.21794897,0,0.0
122,1,1,1,0,0.25904542,0,0.0
123,0,0,1,1,0.73472726,0,0.0
124,1,0,0,1,0.37323382,0,0.0
125,1,1,1,0,0.4934882,0,0.0
126,1,1,1,0,0.6380595,0,0.0
127,0,0,1,0,0.6731363,0,0.0
128,0,0,1,1,0.29518634,0,0.0
129,0,0,1,1,0.40730286,0,0.0
130,0,0,1,1,0.5333363,0,0.0
131,0,0,1,1,0.63256943,0,0.0
132,0,0,1,0,0.7107013,0,0.0
133,0,1,0,0,0.47971505,0,0.0
134,1,1,1,0,0.43322435,0,0.0
135,0,0,1,0,0.6087608,0,0.0
136,1,0,0,1,0.353323,0,0.0
137,0,1,0,0,0.5723043,0,0.0
138,0,0,1,0,0.37567917,0,0.0
139,1,1,1,0,0.33927092,0,0.0
140,0,0,1,1,0.6936089,0,0.0
141,0,0,1,0,0.37701282,0,0.0
142,1,1,1,0,0.33740312,0,0.0
143,0,1,0,0,0.6952957,0,0.0
144,1,1,1,0,0.27517447,0,0.0
145,1,1,1,0,0.7514936,0,0.0
146,0,0,1,1,0.77557707,0,0.0
147,1,1,1,0,0.302466,0,0.0
148,0,0,1,1,0.72944736,0,0.0
149,0,0,1,1,0.40015152,0,0.0
150,1,1,1,1,0.5277056,1,0.0
151,0,0,1,1,0.37186384,1,0.0
152,1,1,1,1,0.7072107,1,0.0
153,1,1,1,0,0.23052943,1,0.0
154,1,0,0,0,0.49261773,1,0.0
155,0,0,1,0,0.54178977,1,0.0
156,0,1,0,1,0.41380367,1,0.0
157,1,1,1,0,0.5083613,1,0.0
158,0,0,1,0,0.57499486,1,0.0
159,1,1,1,1,0.38381654,1,0.0
160,1,1,1,1,0.53922224,1,0.0
161,0,0,1,0,0.42455992,1,0.0
162,1,1,1,1,0.4492512,1,0.0
163,1,1,1,0,0.43062374,1,0.0
164,1,0,0,0,0.54608506,1,0.0
165,0,0,1,0,0.5900754,1,0.0
166,0,0,1,1,0.37019753,1,0.0
167,1,0,0,0,0.43146244,1,0.0
168,0,0,1,0,0.6105585,1,0.0
169,0,1,0,1,0.35169947,1,0.0
170,1,1,1,0,0.42324305,1,0.0
