,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,1,1,1,1,0.5,1,0.0
1,0,1,0,1,0.92367,1,0.0
2,1,1,1,1,0.14683373,1,0.0
3,0,0,1,0,0.7880441,1,0.0
4,0,0,1,1,0.41129878,1,0.0
5,1,1,1,1,0.25716364,1,0.0
6,0,0,1,0,0.68613565,1,0.0
7,0,0,1,0,0.3703381,1,0.0
8,0,0,1,0,0.15231961,1,0.0
9,1,1,1,1,0.06264887,1,0.0
10,0,1,0,1,0.69521046,1,0.0
11,0,0,1,0,0.35785496,1,0.0
12,0,0,1,0,0.3460797,1,0.0
13,1,1,1,1,0.14234217,1,0.0
14,0,0,1,0,0.6416645,1,0.0
15,0,0,1,0,0.26621166,1,0.0
16,0,0,1,1,0.109492525,1,0.0
17,0,0,1,0,0.35871416,1,0.0
18,0,1,0,1,0.26065457,1,0.0
19,1,1,1,0,0.38237283,1,0.0
20,0,0,1,0,0.71377385,1,0.0
21,1,1,1,1,0.11772447,1,0.0
22,0,0,1,0,0.62234336,1,0.0
23,1,1,1,1,0.26204714,1,0.0
24,0,0,1,1,0.6014661,1,0.0
25,1,1,1,1,0.44444382,1,0.0
26,1,0,0,0,0.5131506,1,0.0
27,0,0,1,0,0.6098195,1,0.0
28,1,1,1,1,0.16048077,1,0.0
29,0,0,1,1,0.54001117,1,0.0
30,1,1,1,0,0.5012079,1,0.0
31,0,0,1,0,0.6471133,1,0.0
32,1,1,1,1,0.14514185,1,0.0
33,0,0,1,1,0.5286961,1,0.0
34,1,1,1,1,0.51165926,1,0.0
35,1,0,0,1,0.4510657,1,0.0
36,1,1,1,1,0.41663584,1,0.0
37,1,0,0,0,0.38483402,1,0.0
38,1,1,1,1,0.59283966,1,0.0
39,1,1,1,1,0.39883116,1,0.0
40,1,1,1,1,0.36838835,1,0.0
41,1,0,0,0,0.34026927,1,0.0
42,1,1,1,1,0.60566676,1,0.0
43,1,1,1,1,0.36081,1,0.0
44,1,1,1,1,0.3332694,1,0.0
45,0,1,0,0,0.30783093,1,0.0
46,0,0,1,0,0.3939662,1,0.0
47,0,0,1,0,0.16203782,1,0.0
48,1,1,1,1,0.06664596,1,0.0
49,1,1,1,0,0.4198452,1,0.0
50,0,0,1,1,0.74659365,0,0.0
51,1,1,1,0,0.57129854,0,0.0
52,1,1,1,0,0.715,0,0.0
53,0,0,1,1,0.88277984,0,0.0
54,0,1,0,0,0.52653843,0,0.0
55,1,1,1,0,0.26196185,0,0.0
56,0,1,0,1,0.8922554,0,0.0
57,1,1,1,0,0.49126548,0,0.0
58,0,0,1,0,0.73964113,0,0.0
59,1,1,1,0,0.107085295,0,0.0
60,0,0,1,1,0.9559559,0,0.0
61,1,1,1,0,0.43391857,0,0.0
62,1,1,1,0,0.7504171,0,0.0
63,0,1,0,0,0.89734685,0,0.0
64,1,0,0,1,0.04222111,0,0.0
65,1,1,1,0,0.60782385,0,0.0
66,0,1,0,1,0.7507255,0,0.0
67,1,1,1,0,0.41092145,0,0.0
68,0,0,1,1,0.71569896,0,0.0
69,0,1,0,0,0.42691433,0,0.0
70,1,1,1,0,0.29022637,0,0.0
71,0,0,1,1,0.88063025,0,0.0
72,1,1,1,0,0.4127573,0,0.0
73,0,1,0,0,0.73767453,0,0.0
74,0,0,1,1,0.10789415,0,0.0
75,1,1,1,0,0.40160096,0,0.0
76,0,1,0,0,0.7396158,0,0.0
77,1,0,0,1,0.1070957,0,0.0
78,1,1,1,0,0.6071907,0,0.0
79,1,1,1,0,0.73975086,0,0.0
80,0,0,1,1,0.89295983,0,0.0
81,1,1,1,1,0.385881,0,0.0
82,1,1,1,0,0.5672433,0,0.0
83,0,0,1,1,0.65083164,0,0.0
84,0,0,1,1,0.44554344,0,0.0
85,1,1,1,0,0.4878651,0,0.0
86,0,0,1,1,0.6339848,0,0.0
87,1,1,1,0,0.49256006,0,0.0
88,0,0,1,1,0.6959503,0,0.0
89,1,1,1,0,0.4965656,0,0.0
90,0,0,1,1,0.7064328,0,0.0
91,0,0,1,1,0.49998304,0,0.0
92,0,0,1,1,0.53814936,0,0.0
93,1,1,1,0,0.5734024,0,0.0
94,0,1,0,0,0.6089175,0,0.0
95,1,1,1,1,0.16085178,0,0.0
96,0,0,1,1,0.47180364,0,0.0
97,1,1,1,1,0.56420916,0,0.0
98,1,1,1,1,0.40252694,0,0.0
99,1,1,1,0,0.37180206,0,0.0
100,0,1,0,1,0.5985782,1,0.0
101,0,0,1,0,0.6122873,1,0.0
102,1,1,1,0,0.31003928,1,0.0
103,0,0,1,0,0.8724812,1,0.0
104,1,0,0,0,0.052448317,1,0.0
105,0,0,1,1,0.97842807,1,0.0
106,0,0,1,0,0.48799074,1,0.0
107,1,1,1,1,0.24578135,1,0.0
108,1,1,1,1,0.5073328,1,0.0
109,0,0,1,0,0.46860805,1,0.0
110,0,0,1,0,0.35882172,1,0.0
111,1,1,1,1,0.14758293,1,0.0
112,1,0,0,0,0.50490975,1,0.0
113,0,0,1,0,0.7329018,1,0.0
114,1,0,0,0,0.10985717,1,0.0
115,0,0,1,0,0.95481586,1,0.0
116,1,1,1,1,0.018584173,1,0.0
117,1,1,1,1,0.59080464,1,0.0
118,0,0,1,0,0.54570854,1,0.0
119,0,0,1,0,0.3430138,1,0.0
120,1,1,1,1,0.14108115,1,0.0
121,1,0,0,0,0.5656683,1,0.0
122,0,0,1,1,0.7340017,1,0.0
123,1,0,0,0,0.44688717,1,0.0
124,1,1,1,0,0.7128698,1,0.0
125,0,0,1,0,0.8819037,1,0.0
126,1,1,1,1,0.048572857,1,0.0
127,0,0,1,0,0.5983841,1,0.0
128,1,1,1,1,0.25034901,1,0.0
129,0,1,0,1,0.5810249,1,0.0
130,0,0,1,1,0.46332476,1,0.0
131,0,0,1,0,0.5042892,1,0.0
132,1,1,1,1,0.38984573,1,0.0
133,1,1,1,0,0.4934275,1,0.0
134,1,1,1,1,0.69191897,1,0.0
135,0,0,1,0,0.49147943,1,0.0
136,1,1,1,1,0.29424915,1,0.0
137,1,0,0,0,0.48981738,1,0.0
138,0,0,1,0,0.7080908,1,0.0
139,1,1,1,1,0.12006192,1,0.0
140,1,1,1,1,0.5216236,1,0.0
141,1,1,1,1,0.48180807,1,0.0
142,0,0,1,0,0.44503167,1,0.0
143,1,1,1,1,0.38611728,1,0.0
144,1,0,0,0,0.45018974,1,0.0
145,1,1,1,1,0.6925497,1,0.0
146,1,1,1,1,0.45459044,1,0.0
147,1,1,1,0,0.41989154,1,0.0
148,0,0,1,0,0.6368875,1,0.0
149,0,0,1,0,0.14934774,1,0.0
150,1,1,1,0,0.061426543,0,0.0
151,0,0,1,1,0.9747353,0,0.0
152,0,0,1,1,0.46635586,0,0.0
153,1,1,1,1,0.5070889,0,0.0
154,0,0,1,1,0.4552872,0,0.0
155,0,0,1,1,0.57946485,0,0.0
156,1,1,1,1,0.61156434,0,0.0
157,1,1,1,0,0.35878637,0,0.0
158,0,0,1,1,0.59064204,0,0.0
159,1,1,1,1,0.6233918,0,0.0
160,0,0,1,1,0.34786168,0,0.0
161,0,0,1,1,0.6786906,0,0.0
162,1,1,1,0,0.70321614,0,0.0
163,0,0,1,1,0.59565324,0,0.0
164,0,1,0,0,0.67629033,0,0.0
165,0,0,1,0,0.3105341,0,0.0
166,0,0,1,1,0.1277223,0,0.0
167,0,0,1,1,0.6092766,0,0.0
168,1,1,1,0,0.6391005,0,0.0
169,0,0,1,1,0.6493926,0,0.0
170,0,0,1,1,0.621589,0,0.0
171,0,0,1,1,0.6504731,0,0.0
172,1,1,1,0,0.6771525,0,0.0
173,0,0,1,1,0.60728514,0,0.0
174,0,0,1,1,0.6540537,0,0.0
175,0,0,1,0,0.68045974,0,0.0
176,0,0,1,1,0.36904508,0,0.0
177,0,0,1,1,0.6568753,0,0.0
178,0,0,1,0,0.683066,0,0.0
179,0,0,1,1,0.36739817,0,0.0
180,1,1,1,1,0.65909886,0,0.0
181,1,1,1,0,0.31488013,0,0.0
182,0,1,0,1,0.6327164,0,0.0
183,1,1,1,0,0.6608512,0,0.0
184,1,1,1,0,0.69573575,0,0.0
185,0,0,1,1,0.8748565,0,0.0
186,0,0,1,1,0.59710985,0,0.0
187,0,0,1,1,0.62786245,0,0.0
188,1,0,0,1,0.6562677,0,0.0
189,0,0,1,1,0.3174952,0,0.0
190,0,0,1,0,0.7067392,0,0.0
191,0,0,1,1,0.4070635,0,0.0
192,1,1,1,0,0.6792961,0,0.0
193,1,1,1,0,0.6890063,0,0.0
194,1,1,1,0,0.8720887,0,0.0
195,0,1,0,1,0.94739026,0,0.0
196,0,0,1,1,0.5707846,0,0.0
197,1,1,1,0,0.6035466,0,0.0
198,1,1,1,1,0.6546188,0,0.0
199,1,1,1,0,0.40874436,0,0.0
